index,股东户数统计截止日,区间涨跌幅,股东户数-本次,股东户数-上次,股东户数-增减,股东户数-增减比例,户均持股市值,户均持股数量,总市值,总股本,股本变动,股本变动原因,股东户数公告日期,代码,名称
0,2013-03-18,8.99262899,30896,34910,-4014,-11.498138069321,1120629.85499741,50524.3397203522,34622980000.0,1561000000,0,,2013-03-25,002594,比亚迪
1,2013-03-31,-0.49594229,31270,30896,374,1.210512687727,1101735.52926127,49920.051167253,34451270000.0,1561000000,0,,2013-04-26,002594,比亚迪
2,2013-09-30,78.34164024,35531,31270,4261,13.626479053406,1729221.24342124,43933.4665503363,61440960000.0,1561000000,0,,2013-10-30,002594,比亚迪
3,2013-12-31,-4.26829268,30398,35531,-5133,-14.44653964144,1934945.72011317,51352.0626356997,58818480000.0,1561000000,0,,2014-03-20,002594,比亚迪
4,2014-03-13,39.30467091,28644,30398,-1754,-5.77011645503,2860525.41544477,54496.5786901271,81936890000.0,1561000000,0,,2014-03-20,002594,比亚迪
5,2014-03-31,-8.34444656,28829,28644,185,0.645859516827,2605005.72340352,54146.8660029831,75099710000.0,1561000000,0,,2014-04-25,002594,比亚迪
6,2014-06-30,-1.28871337,28222,28829,-607,-2.105518748482,2626741.19481256,55311.4591453476,74131890000.0,1561000000,0,,2014-08-25,002594,比亚迪
7,2014-09-30,2.92139602,31898,28222,3676,13.025299411806,2389605.3044078,48937.2374443539,76223630000.0,1561000000,0,,2014-10-30,002594,比亚迪
8,2014-12-31,-21.87180012,63145,31898,31247,97.959119694025,943101.591574947,24720.8805131048,59552150000.0,1561000000,0,,2015-03-30,002594,比亚迪
9,2015-03-23,39.21363041,54308,63145,-8837,-13.994773933011,1526565.33107461,28743.4632098402,82904710000.0,1561000000,0,,2015-03-30,002594,比亚迪
10,2015-03-31,-1.33684805,54516,54308,208,0.383000662886,1500410.88854648,28633.7955829481,81796400000.0,1561000000,0,,2015-04-28,002594,比亚迪
11,2015-06-30,5.40076336,64255,54516,9739,17.864480152616,1341748.19080227,24293.8292739865,86214030000.0,1561000000,0,,2015-08-27,002594,比亚迪
12,2015-09-30,8.65471664,53767,64255,-10488,-16.322465177807,1742251.00898321,29032.678036714,93675610000.0,1561000000,0,,2015-10-30,002594,比亚迪
13,2015-12-31,7.31544743,78226,53767,24459,45.490728513772,1285102.13995347,19955.0021731905,100528400000.0,1561000000,0,,2016-03-29,002594,比亚迪
14,2016-03-31,-8.68012422,69406,78226,-8820,-11.275023649426,1322686.94349192,22490.8509350777,91802410000.0,1561000000,0,,2016-04-29,002594,比亚迪
15,2016-06-30,3.7408604,63654,69406,-5752,-8.287467942253,1496160.64976278,24523.2035692965,95236610000.0,1561000000,0,,2016-08-29,002594,比亚迪
16,2016-09-30,-8.88378954,74480,63654,10826,17.007572187137,1353284.25496039,24344.0232948443,100792611309.45,1813142855,252142855,发行融资,2016-10-31,002594,比亚迪
17,2016-12-31,-9.96272529,87490,74480,13010,17.467776584318,1029568.37394445,20724.0010858384,90076937036.4,1813142855,0,,2017-03-29,002594,比亚迪
18,2017-03-31,-3.34138486,95343,87490,7853,8.975882958052,913198.870363844,19017.0526939576,87067119897.1,1813142855,0,,2017-04-29,002594,比亚迪
19,2017-06-30,4.01915868,88605,95343,-6738,-7.067115572197,1022137.41444896,20463.2115004797,90566485607.25,1813142855,0,,2017-08-29,002594,比亚迪
20,2017-09-30,37.24431764,103192,88605,14587,16.462953557926,1200070.32518509,17570.5757713776,123837656996.5,1813142855,0,,2017-10-30,002594,比亚迪
21,2017-12-31,-4.75841874,102708,103192,-484,-0.469028606869,1148352.05356691,17653.3751509133,117944942717.75,1813142855,0,,2018-03-28,002594,比亚迪
22,2018-03-31,-13.45119139,118289,102708,15581,15.170191221716,862970.713561701,15328.076617437,102079942736.5,1813142855,0,,2018-04-28,002594,比亚迪
23,2018-06-30,-15.31083481,119050,118289,761,0.643339617378,726170.947722806,15230.0953800924,86450651326.4,1813142855,0,,2018-08-30,002594,比亚迪
24,2018-09-30,3.32047105,98773,119050,-20277,-17.032339353213,901312.243026941,18356.6648274326,89025314180.5,1813142855,0,,2018-10-30,002594,比亚迪
25,2018-12-31,3.86965377,94363,98773,-4410,-4.464782886011,979942.197736401,19214.5528967922,92470285605.0,1813142855,0,,2019-03-28,002594,比亚迪
26,2019-02-28,6.88235294,93090,94363,-1273,-1.349045706474,1061708.20739123,19477.3107208078,98834417026.05,1813142855,0,,2019-03-28,002594,比亚迪
27,2019-03-31,-1.87121629,94499,93090,1409,1.513588999893,1026307.27641509,19186.8999142848,96985011313.95,1813142855,0,,2019-04-29,002594,比亚迪
28,2019-06-30,-5.17853804,104668,94499,10169,10.760960433444,878612.427920663,17322.8002350289,91962605605.6,1813142855,0,,2019-08-22,002594,比亚迪
29,2019-09-30,-3.48508002,130954,104668,26286,25.1136928192,675390.659826351,13845.64698291,88445108466.9,1813142855,0,,2019-10-30,002594,比亚迪
30,2019-12-31,-2.27552276,136438,130954,5484,4.18773004261,633493.014393717,13289.1339289641,86432519897.85,1813142855,0,,2020-04-22,002594,比亚迪
31,2020-03-31,25.80239144,134494,136438,-1944,-1.424822996526,808468.608371749,13481.2174149033,108734177014.35,1813142855,0,,2020-04-29,002594,比亚迪
32,2020-06-30,19.72652993,104179,134494,-30315,-22.540038960846,1249615.15266033,17404.1107612859,130183656989.0,1813142855,0,,2020-08-29,002594,比亚迪
33,2020-09-30,62.01138034,136058,104179,31879,30.600216934315,1549043.24233195,13326.249503888,210759725465.2,1813142855,0,,2020-10-30,002594,比亚迪
34,2020-12-31,67.1541638,255042,136058,118984,87.450940040277,1381316.24095835,7109.19321131422,352293656726.5,1813142855,0,,2021-03-30,002594,比亚迪
35,2021-02-28,1.52856408,449905,255042,194863,76.40427851099,795009.370880186,4030.0571342839,357678691005.85,1813142855,0,,2021-03-30,002594,比亚迪
36,2021-03-31,-16.6066812,488193,449905,38288,8.510241050889,610988.135995498,3713.98781834234,298280131076.05,1813142855,0,,2021-04-29,002594,比亚迪
37,2021-06-30,52.57431159,426175,488193,-62018,-12.703582394668,1067868.49675603,4254.45616237461,455098856605.0,1813142855,0,,2021-08-28,002594,比亚迪
38,2021-09-30,-0.54380783,360064,426175,-66111,-15.512641520502,1256435.72740138,5035.61271051813,452397273751.05,1813142855,0,,2021-10-29,002594,比亚迪
39,2021-12-31,7.45861889,357109,360064,-2955,-0.820687433345,1361320.66759057,5077.28132026916,486139862282.6,1813142855,0,,2022-03-30,002594,比亚迪
40,2022-02-28,-6.90735492,392511,357109,35402,9.913499799781,1152987.95857441,4619.34278275004,452560456608.0,1813142855,0,,2022-03-30,002594,比亚迪
41,2022-03-31,-7.93269231,405486,392511,12975,3.305639841941,1027557.61747385,4471.53010214903,416660228079.0,1813142855,0,,2022-04-28,002594,比亚迪
42,2022-06-30,45.12184508,294170,405486,-111316,-27.452489111831,2055495.15828925,6163.5885882313,604665010713.95,1813142855,0,,2022-08-30,002594,比亚迪
43,2022-09-30,-24.40928884,324741,294170,30571,10.392290172349,1407060.18300292,5583.350593242,456930130888.55,1813142855,0,,2022-10-29,002594,比亚迪
44,2022-12-31,1.96817587,324113,324741,-628,-0.193384882106,1437533.57455378,5594.16887011629,465923319449.35,1813142855,0,,2023-03-29,002594,比亚迪
45,2023-02-28,1.49044636,352007,324113,27894,8.606257694076,1343347.31009327,5150.87158778092,472867656584.0,1813142855,0,,2023-03-29,002594,比亚迪
46,2023-03-31,-1.83282209,419868,352007,67861,19.278309806339,1105587.55069951,4318.36399773262,464200833737.1,1813142855,0,,2023-04-28,002594,比亚迪
47,2023-06-30,0.87883759,331440,419868,-88428,-21.060904855812,1412866.29604408,5470.50101074101,468280405160.85,1813142855,0,,2023-08-29,002594,比亚迪
48,2023-09-30,-7.95063862,358463,331440,27023,8.15321023413,1197253.03247058,5058.10322125296,429170913778.5,1813142855,0,,2023-10-31,002594,比亚迪
49,2023-12-31,-16.34980989,378703,358463,20240,5.646328909818,947978.45617806,4787.76998069727,359002285290.0,1813142855,0,,2024-03-27,002594,比亚迪
50,2024-02-29,-3.43434343,387313,378703,8610,2.273549456962,895071.722033601,4681.33745833473,346672913876.0,1813142855,0,,2024-03-27,002594,比亚迪
51,2024-03-31,6.20292887,361831,387313,-25482,-6.579174982508,1017537.98910624,5011.02131934522,368176788136.3,1813142855,0,,2024-04-30,002594,比亚迪
52,2024-06-30,23.23943662,300085,361831,-61746,-17.06487282737,1510469.63431611,6035.84269456987,453269280213.75,1811265855,-1877000,资产重组,2024-08-29,002594,比亚迪
53,2024-09-30,24.31274846,270268,300085,-29817,-9.936184747655,2059511.70652852,6701.73995811565,556620109900.05,1811265855,0,,2024-10-31,002594,比亚迪
54,2024-12-31,-8.02121636,271227,270268,959,0.354832980597,1887615.9326848,6678.04405534847,511972406574.3,1811265855,0,,2025-03-25,002594,比亚迪
55,2025-02-28,28.00537749,199192,271227,-72035,-26.558934029429,3290052.87188291,9093.06525864493,655352211656.1,1811265855,0,,2025-03-25,002594,比亚迪
56,2025-03-31,3.61505721,203606,199192,4414,2.215952447889,3335086.24028516,8895.93555690893,679043569039.5,1811265855,0,,2025-04-26,002594,比亚迪
57,2025-06-30,-11.46705788,323841,203606,120235,59.052778405352,1856396.34861877,5593.07146099475,601177249933.05,1811265855,0,,2025-08-30,002594,比亚迪
58,2025-09-30,-0.11279355,642496,323841,318655,98.398596842278,923624.477154177,8457.32512731597,593425032073.65,5433797565,3622531710,分红派息,2025-10-31,002594,比亚迪
59,2025-10-31,-7.70991667,642496,642496,0,0.0,852413.799582176,8457.32512731597,547672456576.35,5433797565,0,,2026-03-10,002594,比亚迪
