index,日期,股票代码,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌幅,涨跌额,换手率
0,2024-09-05,002594,250.0,252.85,255.6,249.6,100126,2542189362.96,2.4,1.01,2.53,0.86
1,2024-09-06,002594,252.86,251.6,255.1,251.42,78142,1982245013.05,1.46,-0.49,-1.25,0.67
2,2024-09-09,002594,249.48,249.98,253.96,248.58,70851,1774845243.84,2.14,-0.64,-1.62,0.61
3,2024-09-10,002594,250.0,249.65,252.8,248.62,61248,1533462723.87,1.67,-0.13,-0.33,0.53
4,2024-09-11,002594,250.0,258.1,260.6,249.44,155361,4001603969.48,4.47,3.38,8.45,1.34
5,2024-09-12,002594,258.7,257.01,260.0,257.0,77251,1995755898.51,1.16,-0.42,-1.09,0.66
6,2024-09-13,002594,257.2,254.99,258.0,254.85,56992,1458587905.76,1.23,-0.79,-2.02,0.49
7,2024-09-18,002594,255.02,258.43,259.33,254.1,66820,1715595537.64,2.05,1.35,3.44,0.57
8,2024-09-19,002594,259.01,255.36,259.38,253.3,91043,2326365318.9,2.35,-1.19,-3.07,0.78
9,2024-09-20,002594,255.38,256.1,258.8,252.88,89898,2292829764.93,2.32,0.29,0.74,0.77
10,2024-09-23,002594,255.95,250.0,256.96,248.79,107583,2712153559.79,3.19,-2.38,-6.1,0.93
11,2024-09-24,002594,253.0,254.29,255.5,246.76,156495,3949080823.05,3.5,1.72,4.29,1.35
12,2024-09-25,002594,258.0,262.8,269.66,257.66,205710,5442651982.01,4.72,3.35,8.51,1.77
13,2024-09-26,002594,264.0,269.61,269.7,262.1,149066,3960197853.87,2.89,2.59,6.81,1.28
14,2024-09-27,002594,273.0,283.99,291.99,271.5,309922,8683447958.42,7.6,5.33,14.38,2.67
15,2024-09-30,002594,290.0,307.31,308.08,290.0,388805,11640545413.1,6.37,8.21,23.32,3.34
16,2024-10-08,002594,338.04,327.38,338.04,307.31,443439,14484952068.34,10.0,6.53,20.07,3.81
17,2024-10-09,002594,315.0,305.69,320.71,300.5,325919,10166970123.49,6.17,-6.63,-21.69,2.8
18,2024-10-10,002594,310.0,315.89,322.0,309.98,250167,7918647495.83,3.93,3.34,10.2,2.15
19,2024-10-11,002594,314.02,300.05,314.02,296.01,186418,5671879376.72,5.7,-5.01,-15.84,1.6
20,2024-10-14,002594,300.99,307.0,309.98,300.2,172365,5268100404.73,3.26,2.32,6.95,1.48
21,2024-10-15,002594,305.5,298.0,308.38,298.0,122149,3695577335.23,3.38,-2.93,-9.0,1.05
22,2024-10-16,002594,293.0,289.79,295.98,287.0,150322,4362898826.78,3.01,-2.76,-8.21,1.29
23,2024-10-17,002594,292.51,289.42,297.85,289.12,102457,3005198739.74,3.01,-0.13,-0.37,0.88
24,2024-10-18,002594,289.45,300.3,306.2,288.08,191092,5674148204.69,6.26,3.76,10.88,1.64
25,2024-10-21,002594,303.0,306.45,308.6,300.9,157816,4819617233.25,2.56,2.05,6.15,1.36
26,2024-10-22,002594,305.0,304.75,310.12,303.0,103733,3174859558.84,2.32,-0.55,-1.7,0.89
27,2024-10-23,002594,304.75,308.88,311.8,302.68,126695,3911383612.4,2.99,1.36,4.13,1.09
28,2024-10-24,002594,308.88,303.68,309.97,302.58,96885,2959755260.68,2.39,-1.68,-5.2,0.83
29,2024-10-25,002594,304.0,308.14,311.8,304.0,139820,4306245200.84,2.57,1.47,4.46,1.2
30,2024-10-28,002594,309.0,305.1,309.0,301.75,109324,3323177977.18,2.35,-0.99,-3.04,0.94
31,2024-10-29,002594,309.0,305.4,310.28,303.8,118546,3635542203.37,2.12,0.1,0.3,1.02
32,2024-10-30,002594,303.0,305.55,307.51,301.5,108448,3301164357.47,1.97,0.05,0.15,0.93
33,2024-10-31,002594,302.01,293.19,302.99,293.0,240852,7127704551.25,3.27,-4.05,-12.36,2.07
34,2024-11-01,002594,293.2,290.31,295.6,290.1,143041,4174457395.28,1.88,-0.98,-2.88,1.23
35,2024-11-04,002594,296.0,306.98,308.92,295.61,217319,6600399617.25,4.58,5.74,16.67,1.87
36,2024-11-05,002594,304.06,307.5,308.44,300.5,167820,5124245708.8,2.59,0.17,0.52,1.44
37,2024-11-06,002594,308.0,300.36,309.75,298.0,184861,5611830833.85,3.82,-2.32,-7.14,1.59
38,2024-11-07,002594,295.03,301.78,301.88,294.0,150676,4484370171.83,2.62,0.47,1.42,1.3
39,2024-11-08,002594,307.12,297.9,307.52,297.0,166716,5022195686.37,3.49,-1.29,-3.88,1.43
40,2024-11-11,002594,295.0,299.29,299.47,292.6,180859,5349190917.28,2.31,0.47,1.39,1.56
41,2024-11-12,002594,300.15,300.81,310.0,299.31,246557,7520312653.8,3.57,0.51,1.52,2.12
42,2024-11-13,002594,298.0,300.57,301.33,295.3,145116,4326957543.62,2.0,-0.08,-0.24,1.25
43,2024-11-14,002594,300.0,294.75,300.3,294.0,124583,3690676831.42,2.1,-1.94,-5.82,1.07
44,2024-11-15,002594,294.79,290.0,295.79,288.02,153236,4471450174.24,2.64,-1.61,-4.75,1.32
45,2024-11-18,002594,290.01,288.68,292.95,286.66,116206,3364288894.42,2.17,-0.46,-1.32,1.0
46,2024-11-19,002594,288.68,287.99,291.48,282.02,131947,3785016710.44,3.28,-0.24,-0.69,1.14
47,2024-11-20,002594,288.01,288.46,290.4,285.5,106017,3049973686.34,1.7,0.16,0.47,0.91
48,2024-11-21,002594,288.47,286.0,288.49,284.0,95533,2727230001.41,1.56,-0.85,-2.46,0.82
49,2024-11-22,002594,285.5,278.49,285.86,278.0,125142,3529973028.97,2.75,-2.63,-7.51,1.08
50,2024-11-25,002594,283.0,283.0,289.36,280.89,174533,4981714331.78,3.04,1.62,4.51,1.5
51,2024-11-26,002594,280.0,281.01,286.0,277.88,95206,2686423189.13,2.87,-0.7,-1.99,0.82
52,2024-11-27,002594,279.28,281.0,281.0,277.0,110003,3068303752.07,1.42,0.0,-0.01,0.95
53,2024-11-28,002594,281.2,274.58,281.56,273.0,158589,4365779156.54,3.05,-2.28,-6.42,1.36
54,2024-11-29,002594,273.0,274.83,277.88,272.05,128005,3516186178.74,2.12,0.09,0.25,1.1
55,2024-12-02,002594,276.61,282.4,284.0,274.08,151357,4255616768.38,3.61,2.75,7.57,1.3
56,2024-12-03,002594,284.8,282.65,285.88,280.58,91450,2585320048.37,1.88,0.09,0.25,0.79
57,2024-12-04,002594,281.34,279.98,283.33,278.8,85013,2389151937.26,1.6,-0.94,-2.67,0.73
58,2024-12-05,002594,277.19,275.26,278.48,274.31,90268,2486214937.29,1.49,-1.69,-4.72,0.78
59,2024-12-06,002594,275.67,280.28,281.98,274.01,124698,3469413044.88,2.9,1.82,5.02,1.07
60,2024-12-09,002594,279.23,280.49,283.99,277.68,92153,2590143544.39,2.25,0.07,0.21,0.79
61,2024-12-10,002594,293.0,282.55,294.0,282.0,175929,5057037510.83,4.28,0.73,2.06,1.51
62,2024-12-11,002594,282.03,280.77,283.87,279.4,93360,2623997225.72,1.58,-0.63,-1.78,0.8
63,2024-12-12,002594,280.1,283.68,283.68,278.4,100134,2816818034.74,1.88,1.04,2.91,0.86
64,2024-12-13,002594,281.33,276.51,281.62,276.42,112359,3130392699.07,1.83,-2.53,-7.17,0.97
65,2024-12-16,002594,276.52,274.95,278.18,273.58,71490,1967314539.05,1.66,-0.56,-1.56,0.61
66,2024-12-17,002594,274.92,282.8,285.66,273.98,175682,4960329885.56,4.25,2.86,7.85,1.51
67,2024-12-18,002594,283.25,284.65,286.88,282.63,84106,2397657885.43,1.5,0.65,1.85,0.72
68,2024-12-19,002594,281.81,285.4,286.94,280.0,86729,2465377213.9,2.44,0.26,0.75,0.75
69,2024-12-20,002594,285.01,280.2,286.75,280.2,96707,2730666916.66,2.3,-1.82,-5.2,0.83
70,2024-12-23,002594,280.5,280.7,283.29,278.88,81516,2291275853.09,1.57,0.18,0.5,0.7
71,2024-12-24,002594,279.89,288.42,288.51,279.13,142287,4072070487.74,3.34,2.75,7.72,1.22
72,2024-12-25,002594,288.73,285.92,291.36,285.7,83391,2405517152.19,1.96,-0.87,-2.5,0.72
73,2024-12-26,002594,285.92,284.86,286.8,284.0,67605,1928774413.55,0.98,-0.37,-1.06,0.58
74,2024-12-27,002594,286.8,286.28,287.55,283.0,78683,2249658028.46,1.6,0.5,1.42,0.68
75,2024-12-30,002594,287.2,284.99,289.5,283.33,82947,2371257353.79,2.16,-0.45,-1.29,0.71
76,2024-12-31,002594,285.0,282.66,286.5,282.0,77620,2201903440.1,1.58,-0.82,-2.33,0.67
77,2025-01-02,002594,283.0,271.1,283.08,269.42,168784,4624073917.86,4.83,-4.09,-11.56,1.45
78,2025-01-03,002594,271.5,270.73,274.59,268.24,99365,2693072230.19,2.34,-0.14,-0.37,0.85
79,2025-01-06,002594,271.94,271.28,273.89,269.03,82447,2236590143.88,1.8,0.2,0.55,0.71
80,2025-01-07,002594,271.28,274.03,277.73,267.5,95722,2627167272.83,3.77,1.01,2.75,0.82
81,2025-01-08,002594,272.99,269.18,273.99,265.81,109082,2933447141.97,2.99,-1.77,-4.85,0.94
82,2025-01-09,002594,269.0,269.39,271.7,266.66,65613,1766873664.35,1.87,0.08,0.21,0.56
83,2025-01-10,002594,269.0,266.02,270.39,264.78,80548,2147363099.92,2.08,-1.25,-3.37,0.69
84,2025-01-13,002594,263.0,266.0,268.47,262.21,67214,1787448697.26,2.35,-0.01,-0.02,0.58
85,2025-01-14,002594,266.34,276.3,277.15,266.01,125790,3438827616.87,4.19,3.87,10.3,1.08
86,2025-01-15,002594,276.2,274.69,277.31,274.5,62336,1718769123.17,1.02,-0.58,-1.61,0.54
87,2025-01-16,002594,274.7,272.76,277.33,270.53,72572,1984685717.9,2.48,-0.7,-1.93,0.62
88,2025-01-17,002594,273.52,276.6,279.2,272.48,86142,2376770800.05,2.46,1.41,3.84,0.74
89,2025-01-20,002594,279.0,284.43,286.43,278.92,135797,3863727458.08,2.72,2.83,7.83,1.17
90,2025-01-21,002594,285.0,286.05,287.43,283.0,76441,2184132797.3,1.56,0.57,1.62,0.66
91,2025-01-22,002594,285.0,282.5,286.3,279.8,81057,2287303620.42,2.27,-1.24,-3.55,0.7
92,2025-01-23,002594,284.98,277.11,285.0,277.0,96174,2690601164.04,2.83,-1.91,-5.39,0.83
93,2025-01-24,002594,276.51,279.08,280.5,276.0,68144,1898979250.77,1.62,0.71,1.97,0.59
94,2025-01-27,002594,279.09,274.5,280.12,274.5,63408,1755529339.7,2.01,-1.64,-4.58,0.55
95,2025-02-05,002594,282.73,282.8,286.75,281.6,145351,4128876836.05,1.88,3.02,8.3,1.25
96,2025-02-06,002594,282.81,311.08,311.08,282.45,381459,11416508784.31,10.12,10.0,28.28,3.28
97,2025-02-07,002594,320.0,326.9,330.0,314.0,487075,15691989047.57,5.14,5.09,15.82,4.19
98,2025-02-10,002594,326.91,330.13,332.0,321.58,272711,8908518536.6,3.19,0.99,3.23,2.35
99,2025-02-11,002594,339.3,329.9,340.3,326.01,280364,9315885530.05,4.33,-0.07,-0.23,2.41
100,2025-02-12,002594,327.5,345.05,346.94,322.65,279357,9451048634.3,7.36,4.59,15.15,2.4
101,2025-02-13,002594,341.2,341.3,346.35,339.5,199840,6859997620.51,1.99,-1.09,-3.75,1.72
102,2025-02-14,002594,341.52,356.05,359.6,341.52,243645,8574633633.17,5.3,4.32,14.75,2.1
103,2025-02-17,002594,356.05,348.5,358.8,344.5,232015,8111345838.94,4.02,-2.12,-7.55,2.0
104,2025-02-18,002594,351.4,356.22,363.48,348.84,251797,8977762526.02,4.2,2.22,7.72,2.17
105,2025-02-19,002594,353.52,358.5,360.0,353.0,161918,5784129670.21,1.97,0.64,2.28,1.39
106,2025-02-20,002594,363.48,362.78,367.66,358.2,156937,5695876654.95,2.64,1.19,4.28,1.35
107,2025-02-21,002594,366.0,383.0,386.5,365.23,239292,9089497618.41,5.86,5.57,20.22,2.06
108,2025-02-24,002594,385.0,376.28,388.66,373.48,199407,7586289373.78,3.96,-1.75,-6.72,1.72
109,2025-02-25,002594,370.0,372.49,380.0,368.81,161103,6008878409.26,2.97,-1.01,-3.79,1.39
110,2025-02-26,002594,372.49,372.1,375.8,365.0,138529,5125594765.18,2.9,-0.1,-0.39,1.19
111,2025-02-27,002594,382.0,375.5,383.99,371.01,168446,6350435990.24,3.49,0.91,3.4,1.45
112,2025-02-28,002594,371.1,361.82,374.77,359.01,239304,8762214821.87,4.2,-3.64,-13.68,2.06
113,2025-03-03,002594,369.0,360.21,370.0,357.79,152078,5524500397.17,3.37,-0.44,-1.61,1.31
114,2025-03-04,002594,340.03,344.84,348.0,338.03,263453,9062924960.49,2.77,-4.27,-15.37,2.27
115,2025-03-05,002594,347.0,353.96,355.19,347.0,139069,4885879812.39,2.38,2.64,9.12,1.2
116,2025-03-06,002594,360.18,358.93,362.17,357.0,114601,4120637644.5,1.46,1.4,4.97,0.99
117,2025-03-07,002594,358.9,356.4,361.0,355.24,87584,3131517605.2,1.6,-0.7,-2.53,0.75
118,2025-03-10,002594,355.9,351.0,357.39,349.0,99177,3484351089.32,2.35,-1.52,-5.4,0.85
119,2025-03-11,002594,345.0,350.38,351.77,344.88,95370,3314689326.43,1.96,-0.18,-0.62,0.82
120,2025-03-12,002594,354.45,351.0,359.88,351.0,129511,4593312533.26,2.53,0.18,0.62,1.11
121,2025-03-13,002594,351.87,354.5,357.36,351.13,102211,3624758940.84,1.77,1.0,3.5,0.88
122,2025-03-14,002594,357.0,375.94,377.18,355.62,224697,8292987453.86,6.08,6.05,21.44,1.93
123,2025-03-17,002594,382.32,380.25,383.0,375.96,133069,5060211612.55,1.87,1.15,4.31,1.14
124,2025-03-18,002594,388.55,384.57,390.0,380.01,173339,6672881109.13,2.63,1.14,4.32,1.49
125,2025-03-19,002594,384.53,397.07,399.0,382.54,188352,7404859764.84,4.28,3.25,12.5,1.62
126,2025-03-20,002594,400.0,399.99,403.4,395.99,159413,6372989565.18,1.87,0.74,2.92,1.37
127,2025-03-21,002594,393.01,372.0,393.31,370.0,282107,10685254370.83,5.83,-7.0,-27.99,2.43
128,2025-03-24,002594,377.0,375.36,378.5,367.86,147894,5522974120.0,2.86,0.9,3.36,1.27
129,2025-03-25,002594,377.98,369.59,379.6,368.98,123085,4595791802.18,2.83,-1.54,-5.77,1.06
130,2025-03-26,002594,369.59,376.01,379.0,368.0,120205,4503762855.04,2.98,1.74,6.42,1.03
131,2025-03-27,002594,376.1,386.5,391.28,376.09,144394,5554865370.91,4.04,2.79,10.49,1.24
132,2025-03-28,002594,386.5,382.5,390.8,381.5,114940,4428715749.31,2.41,-1.03,-4.0,0.99
133,2025-03-31,002594,380.0,374.9,383.28,374.0,115784,4370400299.42,2.43,-1.99,-7.6,1.0
134,2025-04-01,002594,377.77,365.5,377.87,364.36,154072,5663384880.32,3.6,-2.51,-9.4,1.33
135,2025-04-02,002594,365.0,360.5,365.67,358.88,117100,4226638862.52,1.86,-1.37,-5.0,1.01
136,2025-04-03,002594,355.5,357.51,361.53,354.26,101023,3618676870.28,2.02,-0.83,-2.99,0.87
137,2025-04-07,002594,333.34,321.76,337.7,321.76,273498,8911483833.66,4.46,-10.0,-35.75,2.35
138,2025-04-08,002594,321.76,327.51,335.88,318.0,274644,8924529992.96,5.56,1.79,5.75,2.36
139,2025-04-09,002594,319.8,324.6,328.0,313.66,211939,6822376377.27,4.38,-0.89,-2.91,1.82
140,2025-04-10,002594,334.5,336.4,347.06,334.0,210896,7165511480.53,4.02,3.64,11.8,1.81
141,2025-04-11,002594,337.0,354.98,357.55,336.4,189945,6621821826.86,6.29,5.52,18.58,1.63
142,2025-04-14,002594,363.2,359.0,363.7,355.6,142069,5115484102.7,2.28,1.13,4.02,1.22
143,2025-04-15,002594,364.6,359.97,365.0,357.33,116516,4195947008.5,2.14,0.27,0.97,1.0
144,2025-04-16,002594,356.62,352.15,357.0,348.1,131828,4618462218.32,2.47,-2.17,-7.82,1.13
145,2025-04-17,002594,349.94,349.68,353.45,346.67,85289,2985985218.94,1.93,-0.7,-2.47,0.73
146,2025-04-18,002594,347.9,346.0,347.9,344.0,73860,2553879766.85,1.12,-1.05,-3.68,0.64
147,2025-04-21,002594,346.0,348.76,349.87,345.24,74953,2609226235.17,1.34,0.8,2.76,0.64
148,2025-04-22,002594,348.76,354.84,356.93,346.78,112122,3956085869.05,2.91,1.74,6.08,0.96
149,2025-04-23,002594,377.0,371.99,378.0,367.23,247927,9216822110.03,3.04,4.83,17.15,2.13
150,2025-04-24,002594,372.48,366.0,374.6,363.35,150892,5557113198.78,3.02,-1.61,-5.99,1.3
151,2025-04-25,002594,370.0,370.83,375.3,368.1,133869,4975314905.12,1.97,1.32,4.83,1.15
152,2025-04-28,002594,367.13,360.0,367.13,356.56,179783,6459136359.64,2.85,-2.92,-10.83,1.55
153,2025-04-29,002594,359.1,355.0,360.63,353.0,118983,4237606410.13,2.12,-1.39,-5.0,1.02
154,2025-04-30,002594,354.9,353.09,354.93,349.3,130479,4599074534.65,1.59,-0.54,-1.91,1.12
155,2025-05-06,002594,360.0,359.96,362.3,355.92,148294,5326196143.28,1.81,1.95,6.87,1.28
156,2025-05-07,002594,365.0,359.2,365.68,358.14,108840,3937980382.23,2.09,-0.21,-0.76,0.94
157,2025-05-08,002594,356.52,359.28,361.98,355.7,83382,2994908337.11,1.75,0.02,0.08,0.72
158,2025-05-09,002594,360.75,363.22,366.0,359.3,143726,5218995470.89,1.86,1.1,3.94,1.24
159,2025-05-12,002594,365.0,370.28,370.28,360.58,161370,5890708994.27,2.67,1.94,7.06,1.39
160,2025-05-13,002594,376.0,366.5,376.58,366.03,131771,4874657843.91,2.85,-1.02,-3.78,1.13
161,2025-05-14,002594,366.5,373.1,373.1,363.36,135693,5012059706.8,2.66,1.8,6.6,1.17
162,2025-05-15,002594,373.0,376.8,385.0,369.28,208801,7894571014.52,4.21,0.99,3.7,1.8
163,2025-05-16,002594,375.03,389.17,390.99,373.58,229328,8858484483.81,4.62,3.28,12.37,1.97
164,2025-05-19,002594,388.0,382.81,388.0,377.0,161373,6159126224.05,2.83,-1.63,-6.36,1.39
165,2025-05-20,002594,383.5,394.8,394.8,381.5,172100,6705400029.45,3.47,3.13,11.99,1.48
166,2025-05-21,002594,393.94,400.0,404.0,391.01,199479,7967115092.16,3.29,1.32,5.2,1.72
167,2025-05-22,002594,399.98,398.8,405.56,398.0,146363,5868800084.14,1.89,-0.3,-1.2,1.26
168,2025-05-23,002594,399.0,405.0,416.98,398.13,235574,9627525188.04,4.73,1.55,6.2,2.03
169,2025-05-26,002594,401.81,381.0,403.0,380.0,309551,12014228946.46,5.68,-5.93,-24.0,2.66
170,2025-05-27,002594,375.88,372.41,381.0,368.88,230275,8594833865.33,3.18,-2.25,-8.59,1.98
171,2025-05-28,002594,372.41,362.88,372.95,362.07,177754,6513230208.83,2.92,-2.56,-9.53,1.53
172,2025-05-29,002594,359.59,361.13,366.0,355.08,192061,6942900394.87,3.01,-0.48,-1.75,1.65
173,2025-05-30,002594,357.02,352.3,358.8,351.3,190560,6733498590.72,2.08,-2.45,-8.83,1.64
174,2025-06-03,002594,351.25,356.0,357.99,349.0,181893,6453885813.19,2.55,1.05,3.7,1.56
175,2025-06-04,002594,359.5,360.52,364.32,358.15,146904,5311224036.65,1.73,1.27,4.52,1.26
176,2025-06-05,002594,362.39,360.75,362.74,356.03,108613,3908084317.51,1.86,0.06,0.23,0.93
177,2025-06-06,002594,361.0,359.96,362.38,357.5,89698,3228098167.59,1.35,-0.22,-0.79,0.77
178,2025-06-09,002594,356.12,348.14,356.41,345.11,255091,8932441522.56,3.14,-3.28,-11.82,2.19
179,2025-06-10,002594,349.6,353.13,355.0,348.23,171786,6042960183.12,1.94,1.43,4.99,1.48
180,2025-06-11,002594,354.01,361.99,365.98,354.01,203107,7326544793.73,3.39,2.51,8.86,1.75
181,2025-06-12,002594,359.89,353.24,359.89,353.01,144047,5117764843.95,1.9,-2.42,-8.75,1.24
182,2025-06-13,002594,349.5,346.0,349.91,341.49,210240,7256548253.58,2.38,-2.05,-7.24,1.81
183,2025-06-16,002594,345.99,344.43,347.04,340.8,102284,3508947839.19,1.8,-0.45,-1.57,0.88
184,2025-06-17,002594,344.0,343.74,346.4,342.4,70045,2408912943.95,1.16,-0.2,-0.69,0.6
185,2025-06-18,002594,342.82,346.95,349.2,341.97,102897,3565398001.68,2.1,0.93,3.21,0.89
186,2025-06-19,002594,344.03,340.5,345.29,340.35,100381,3437688886.94,1.42,-1.86,-6.45,0.86
187,2025-06-20,002594,340.03,340.25,342.97,339.8,73538,2507526429.81,0.93,-0.07,-0.25,0.63
188,2025-06-23,002594,336.85,338.2,339.71,333.6,94593,3185477391.05,1.8,-0.6,-2.05,0.81
189,2025-06-24,002594,341.23,343.38,346.2,341.23,144713,4979495319.17,1.47,1.53,5.18,1.24
190,2025-06-25,002594,345.99,349.27,349.73,343.02,125738,4352301719.65,1.95,1.72,5.89,1.08
191,2025-06-26,002594,344.31,337.44,344.31,336.83,204932,6967640374.17,2.14,-3.39,-11.83,1.76
192,2025-06-27,002594,334.0,334.24,336.72,333.44,138617,4633461708.45,0.97,-0.95,-3.2,1.19
193,2025-06-30,002594,334.24,331.91,334.24,328.59,144003,4768270278.13,1.69,-0.7,-2.33,1.24
194,2025-07-01,002594,330.3,331.34,333.35,328.79,88518,2931303336.66,1.37,-0.17,-0.57,0.76
195,2025-07-02,002594,332.0,330.66,333.86,328.93,93270,3083342650.35,1.49,-0.21,-0.68,0.8
196,2025-07-03,002594,330.98,334.56,335.25,330.67,123498,4123732531.23,1.39,1.18,3.9,1.06
197,2025-07-04,002594,332.55,331.0,334.99,329.77,104104,3454495463.05,1.56,-1.06,-3.56,0.9
198,2025-07-07,002594,329.2,328.59,330.49,328.44,88208,2901015557.38,0.62,-0.73,-2.41,0.76
199,2025-07-08,002594,327.0,326.88,329.78,325.72,116918,3825413668.2,1.24,-0.52,-1.71,1.01
200,2025-07-09,002594,326.9,325.8,328.21,325.78,121633,3969384130.1,0.74,-0.33,-1.08,1.05
201,2025-07-10,002594,325.81,321.23,326.09,318.85,210022,6741345468.09,2.22,-1.4,-4.57,1.81
202,2025-07-11,002594,319.9,323.91,326.85,319.02,168270,5456832017.95,2.44,0.83,2.68,1.45
203,2025-07-14,002594,323.91,318.49,323.91,317.56,172309,5502331853.72,1.96,-1.67,-5.42,1.48
204,2025-07-15,002594,318.2,323.05,325.0,318.0,162791,5252631321.92,2.2,1.43,4.56,1.4
205,2025-07-16,002594,323.06,323.72,325.91,323.06,110758,3594544238.09,0.88,0.21,0.67,0.95
206,2025-07-17,002594,325.0,328.02,328.72,324.1,156891,5138610960.73,1.43,1.33,4.3,1.35
207,2025-07-18,002594,329.13,329.11,329.5,325.25,136866,4482466755.08,1.3,0.33,1.09,1.18
208,2025-07-21,002594,327.99,334.12,334.12,327.26,153945,5102459145.61,2.08,1.52,5.01,1.32
209,2025-07-22,002594,335.0,341.69,342.01,333.21,214164,7227731006.63,2.63,2.27,7.57,1.84
210,2025-07-23,002594,342.09,338.07,343.0,337.0,158907,5395840274.18,1.76,-1.06,-3.62,1.37
211,2025-07-24,002594,338.08,342.72,346.54,337.63,189063,6489370095.95,2.64,1.38,4.65,1.63
212,2025-07-25,002594,341.0,337.93,341.4,335.0,157041,5307866610.59,1.87,-1.4,-4.79,1.35
213,2025-07-28,002594,337.93,337.0,339.1,335.53,117057,3947000993.53,1.06,-0.28,-0.93,1.01
214,2025-07-29,002594,112.01,111.42,112.5,109.77,387360,4322742015.41,0.81,-66.94,-225.58,1.11
215,2025-07-30,002594,108.05,108.7,111.16,107.12,524834,5743878668.38,3.63,-2.44,-2.72,1.51
216,2025-07-31,002594,108.2,105.24,108.2,105.0,599499,6344900790.83,2.94,-3.18,-3.46,1.72
217,2025-08-01,002594,104.95,105.8,106.24,104.36,362337,3816659557.87,1.79,0.53,0.56,1.04
218,2025-08-04,002594,104.0,104.88,105.14,102.57,412937,4293903589.58,2.43,-0.87,-0.92,1.18
219,2025-08-05,002594,104.88,104.86,105.21,103.78,338350,3539636639.53,1.36,-0.02,-0.02,0.97
220,2025-08-06,002594,104.86,104.35,105.0,103.9,305620,3184784992.59,1.05,-0.49,-0.51,0.88
221,2025-08-07,002594,104.27,105.33,106.43,104.16,428763,4526612773.43,2.18,0.94,0.98,1.23
222,2025-08-08,002594,105.0,103.93,105.03,103.91,326615,3405317252.01,1.06,-1.33,-1.4,0.94
223,2025-08-11,002594,103.88,105.52,105.66,103.23,356698,3741329572.1,2.34,1.53,1.59,1.02
224,2025-08-12,002594,105.4,105.67,106.43,104.7,312195,3302639096.41,1.64,0.14,0.15,0.9
225,2025-08-13,002594,106.29,106.83,107.65,105.84,459830,4908744877.15,1.71,1.1,1.16,1.32
226,2025-08-14,002594,107.37,106.37,107.5,105.79,419548,4478119017.41,1.6,-0.43,-0.46,1.2
227,2025-08-15,002594,105.85,106.07,106.64,105.32,361353,3831047052.11,1.24,-0.28,-0.3,1.04
228,2025-08-18,002594,105.66,108.37,109.49,105.66,619252,6680761816.28,3.61,2.17,2.3,1.78
229,2025-08-19,002594,108.67,107.63,108.92,107.18,389735,4205349328.86,1.61,-0.68,-0.74,1.12
230,2025-08-20,002594,107.18,108.25,108.26,106.01,385053,4130459251.5,2.09,0.58,0.62,1.1
231,2025-08-21,002594,107.8,107.1,108.83,107.0,449464,4843670255.1,1.69,-1.06,-1.15,1.29
232,2025-08-22,002594,107.11,110.66,110.97,107.11,763120,8351469725.95,3.6,3.32,3.56,2.19
233,2025-08-25,002594,111.31,111.61,112.49,110.31,611628,6803182882.92,1.97,0.86,0.95,1.75
234,2025-08-26,002594,111.75,113.75,114.69,110.71,692916,7850511029.36,3.57,1.92,2.14,1.99
235,2025-08-27,002594,113.96,110.68,114.06,110.66,689747,7761766930.98,2.99,-2.7,-3.07,1.98
236,2025-08-28,002594,109.39,109.32,110.19,107.11,762522,8278465955.83,2.78,-1.23,-1.36,2.19
237,2025-08-29,002594,108.88,114.06,116.59,108.12,1144902,12973326090.99,7.75,4.34,4.74,3.28
238,2025-09-01,002594,108.5,109.7,111.48,108.5,1329867,14546890246.63,2.61,-3.82,-4.36,3.81
239,2025-09-02,002594,108.79,110.02,111.1,108.6,773224,8495472755.14,2.28,0.29,0.32,2.22
240,2025-09-03,002594,110.5,107.21,110.73,107.01,735223,7975948715.56,3.38,-2.55,-2.81,2.11
241,2025-09-04,002594,106.59,104.0,107.09,103.71,815741,8588835880.93,3.15,-2.99,-3.21,2.34
242,2025-09-05,002594,103.86,107.26,107.5,103.11,787524,8307907947.57,4.22,3.13,3.26,2.26
