index,编号,股东名称,持股数量,持股比例,股本性质,截至日期,公告日期,股东说明,股东总数,平均持股数
225,6,夏佐全,94577432.0,3.31,"流通A股,限售流通股",2021-06-30,2021-08-28,,426290.0,6712.0
226,7,香港中央结算有限公司,47574887.0,1.66,流通A股,2021-06-30,2021-08-28,,426290.0,6712.0
227,8,中央汇金资产管理有限责任公司,20873400.0,0.73,流通A股,2021-06-30,2021-08-28,,426290.0,6712.0
228,9,王念强,18299740.0,0.64,流通A股,2021-06-30,2021-08-28,,426290.0,6712.0
229,10,高华－汇丰－GOLDMAN SACHS&CO.LLC,11083000.0,0.39,流通A股,2021-06-30,2021-08-28,,426290.0,6712.0
230,1,HKSCC NOMINEES LIMITED,822352936.0,28.74,流通H股,2021-03-31,2021-04-29,,488306.0,5860.0
231,2,王传福,513623850.0,17.95,"流通A股,限售流通股",2021-03-31,2021-04-29,,488306.0,5860.0
232,3,吕向阳,239228620.0,8.36,"流通A股,限售流通股",2021-03-31,2021-04-29,,488306.0,5860.0
233,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,7.86,流通H股,2021-03-31,2021-04-29,,488306.0,5860.0
234,5,融捷投资控股集团有限公司,155149602.0,5.42,流通A股,2021-03-31,2021-04-29,,488306.0,5860.0
235,6,夏佐全,94577432.0,3.31,"流通A股,限售流通股",2021-03-31,2021-04-29,,488306.0,5860.0
236,7,香港中央结算有限公司,63962550.0,2.24,流通A股,2021-03-31,2021-04-29,,488306.0,5860.0
237,8,中央汇金资产管理有限责任公司,20873400.0,0.73,流通A股,2021-03-31,2021-04-29,,488306.0,5860.0
238,9,王念强,18299740.0,0.64,流通A股,2021-03-31,2021-04-29,,488306.0,5860.0
239,10,高华－汇丰－GOLDMAN SACHS&CO.LLC,11083000.0,0.39,流通A股,2021-03-31,2021-04-29,,488306.0,5860.0
240,1,HKSCC NOMINEES LIMITED,689379831.0,25.27,流通H股,2020-12-31,2021-03-30,,255149.0,10692.0
241,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2020-12-31,2021-03-30,,255149.0,10692.0
242,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2020-12-31,2021-03-30,,255149.0,10692.0
243,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2020-12-31,2021-03-30,,255149.0,10692.0
244,5,融捷投资控股集团有限公司,158952860.0,5.83,流通A股,2020-12-31,2021-03-30,,255149.0,10692.0
245,6,夏佐全,94577432.0,3.47,"流通A股,限售流通股",2020-12-31,2021-03-30,,255149.0,10692.0
246,7,香港中央结算有限公司,73004952.0,2.68,流通A股,2020-12-31,2021-03-30,,255149.0,10692.0
247,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2020-12-31,2021-03-30,,255149.0,10692.0
248,9,中央汇金资产管理有限责任公司,20873400.0,0.77,流通A股,2020-12-31,2021-03-30,,255149.0,10692.0
249,10,王念强,18299740.0,0.67,流通A股,2020-12-31,2021-03-30,,255149.0,10692.0
250,1,HKSCC NOMINEES LIMITED,689163429.0,25.26,流通H股,2020-09-30,2020-10-30,,136174.0,20035.0
251,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2020-09-30,2020-10-30,,136174.0,20035.0
252,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2020-09-30,2020-10-30,,136174.0,20035.0
253,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,8.25,流通H股,2020-09-30,2020-10-30,,136174.0,20035.0
254,5,融捷投资控股集团有限公司,161093860.0,5.9,流通A股,2020-09-30,2020-10-30,,136174.0,20035.0
255,6,夏佐全,94577432.0,3.47,"流通A股,限售流通股",2020-09-30,2020-10-30,,136174.0,20035.0
256,7,香港中央结算有限公司,61394348.0,2.25,流通A股,2020-09-30,2020-10-30,,136174.0,20035.0
257,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2020-09-30,2020-10-30,,136174.0,20035.0
258,9,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,37136850.0,1.36,流通A股,2020-09-30,2020-10-30,,136174.0,20035.0
259,10,中央汇金资产管理有限责任公司,20873400.0,0.77,流通A股,2020-09-30,2020-10-30,,136174.0,20035.0
260,1,HKSCC NOMINEES LIMITED,689168069.0,25.26,流通H股,2020-06-30,2020-08-29,,104331.0,26150.0
261,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2020-06-30,2020-08-29,,104331.0,26150.0
262,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2020-06-30,2020-08-29,,104331.0,26150.0
263,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2020-06-30,2020-08-29,,104331.0,26150.0
264,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2020-06-30,2020-08-29,,104331.0,26150.0
265,6,夏佐全,98377500.0,3.61,"流通A股,限售流通股",2020-06-30,2020-08-29,,104331.0,26150.0
266,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,64409960.0,2.36,流通A股,2020-06-30,2020-08-29,,104331.0,26150.0
267,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2020-06-30,2020-08-29,,104331.0,26150.0
268,9,香港中央结算有限公司,40861616.0,1.5,流通A股,2020-06-30,2020-08-29,,104331.0,26150.0
269,10,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,36735752.0,1.35,流通A股,2020-06-30,2020-08-29,,104331.0,26150.0
270,1,HKSCC NOMINEES LIMITED,689150876.0,25.26,流通H股,2020-03-31,2020-04-29,,134652.0,20261.0
271,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2020-03-31,2020-04-29,,134652.0,20261.0
272,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2020-03-31,2020-04-29,,134652.0,20261.0
273,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2020-03-31,2020-04-29,,134652.0,20261.0
274,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2020-03-31,2020-04-29,,134652.0,20261.0
275,6,夏佐全,101377432.0,3.72,"流通A股,限售流通股",2020-03-31,2020-04-29,,134652.0,20261.0
276,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,71910007.0,2.64,流通A股,2020-03-31,2020-04-29,,134652.0,20261.0
277,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2020-03-31,2020-04-29,,134652.0,20261.0
278,9,国寿安保基金－渤海银行－华鑫信托－华鑫信托华融金融小镇－九智2号集合资金信托计划,42035604.0,1.54,流通A股,2020-03-31,2020-04-29,,134652.0,20261.0
279,10,香港中央结算有限公司,27573561.0,1.01,流通A股,2020-03-31,2020-04-29,,134652.0,20261.0
280,1,HKSCC NOMINEES LIMITED,689147376.0,25.26,流通H股,2019-12-31,2020-04-22,,136593.0,19973.0
281,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2019-12-31,2020-04-22,,136593.0,19973.0
282,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2019-12-31,2020-04-22,,136593.0,19973.0
283,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2019-12-31,2020-04-22,,136593.0,19973.0
284,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2019-12-31,2020-04-22,,136593.0,19973.0
285,6,夏佐全,101377432.0,3.72,"流通A股,限售流通股",2019-12-31,2020-04-22,,136593.0,19973.0
286,7,建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划,71910007.0,2.64,流通A股,2019-12-31,2020-04-22,,136593.0,19973.0
287,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2019-12-31,2020-04-22,,136593.0,19973.0
288,9,国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划,42035604.0,1.54,流通A股,2019-12-31,2020-04-22,,136593.0,19973.0
289,10,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2019-12-31,2020-04-22,,136593.0,19973.0
290,1,HKSCC NOMINEES LIMITED,689195207.0,25.26,流通H股,2019-09-30,2019-10-30,,131101.0,20811.0
291,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2019-09-30,2019-10-30,,131101.0,20811.0
292,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2019-09-30,2019-10-30,,131101.0,20811.0
293,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2019-09-30,2019-10-30,,131101.0,20811.0
294,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2019-09-30,2019-10-30,,131101.0,20811.0
295,6,夏佐全,101377432.0,3.72,"流通A股,限售流通股",2019-09-30,2019-10-30,,131101.0,20811.0
296,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2019-09-30,2019-10-30,,131101.0,20811.0
297,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2019-09-30,2019-10-30,,131101.0,20811.0
298,9,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,49491148.0,1.81,流通A股,2019-09-30,2019-10-30,,131101.0,20811.0
299,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2019-09-30,2019-10-30,,131101.0,20811.0
300,1,HKSCC NOMINEES LIMITED,689200707.0,25.26,流通H股,2019-06-30,2019-08-22,,104814.0,26031.0
301,2,王传福,513623850.0,18.83,"流通A股,限售流通股",2019-06-30,2019-08-22,,104814.0,26031.0
302,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2019-06-30,2019-08-22,,104814.0,26031.0
303,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2019-06-30,2019-08-22,,104814.0,26031.0
304,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2019-06-30,2019-08-22,,104814.0,26031.0
305,6,夏佐全,101377432.0,3.72,"流通A股,限售流通股",2019-06-30,2019-08-22,,104814.0,26031.0
306,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2019-06-30,2019-08-22,,104814.0,26031.0
307,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2019-06-30,2019-08-22,,104814.0,26031.0
308,9,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,49491148.0,1.81,流通A股,2019-06-30,2019-08-22,,104814.0,26031.0
309,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2019-06-30,2019-08-22,,104814.0,26031.0
310,1,HKSCC NOMINEES LIMITED,689208707.0,25.26,流通H股,2019-03-31,2019-04-29,,94640.0,28830.0
311,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2019-03-31,2019-04-29,,94640.0,28830.0
312,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2019-03-31,2019-04-29,,94640.0,28830.0
313,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2019-03-31,2019-04-29,,94640.0,28830.0
314,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2019-03-31,2019-04-29,,94640.0,28830.0
315,6,夏佐全,106077406.0,3.89,"流通A股,限售流通股",2019-03-31,2019-04-29,,94640.0,28830.0
316,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2019-03-31,2019-04-29,,94640.0,28830.0
317,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2019-03-31,2019-04-29,,94640.0,28830.0
318,9,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,49491148.0,1.81,流通A股,2019-03-31,2019-04-29,,94640.0,28830.0
319,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2019-03-31,2019-04-29,,94640.0,28830.0
320,1,HKSCC NOMINEES LIMITED,689196207.0,25.26,流通H股,2018-12-31,2019-03-28,,94500.0,28872.0
321,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2018-12-31,2019-03-28,,94500.0,28872.0
322,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2018-12-31,2019-03-28,,94500.0,28872.0
323,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2018-12-31,2019-03-28,,94500.0,28872.0
324,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2018-12-31,2019-03-28,,94500.0,28872.0
325,6,夏佐全,106077406.0,3.89,"流通A股,限售流通股",2018-12-31,2019-03-28,,94500.0,28872.0
326,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2018-12-31,2019-03-28,,94500.0,28872.0
327,8,上海三星半导体有限公司,52264808.0,1.92,流通A股,2018-12-31,2019-03-28,,94500.0,28872.0
328,9,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,49491148.0,1.81,流通A股,2018-12-31,2019-03-28,,94500.0,28872.0
329,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2018-12-31,2019-03-28,,94500.0,28872.0
330,1,HKSCC NOMINEES LIMITED,689224227.0,25.26,流通H股,2018-09-30,2018-10-30,,98911.0,27586.0
331,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2018-09-30,2018-10-30,,98911.0,27586.0
332,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2018-09-30,2018-10-30,,98911.0,27586.0
333,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2018-09-30,2018-10-30,,98911.0,27586.0
334,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2018-09-30,2018-10-30,,98911.0,27586.0
335,6,夏佐全,106077406.0,3.89,"流通A股,限售流通股",2018-09-30,2018-10-30,,98911.0,27586.0
336,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2018-09-30,2018-10-30,,98911.0,27586.0
337,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,52441148.0,1.92,流通A股,2018-09-30,2018-10-30,,98911.0,27586.0
338,9,上海三星半导体有限公司,52264808.0,1.92,流通A股,2018-09-30,2018-10-30,,98911.0,27586.0
339,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2018-09-30,2018-10-30,,98911.0,27586.0
340,1,HKSCC NOMINEES LIMITED,689245232.0,25.26,流通H股,2018-06-30,2018-08-30,,119182.0,22894.0
341,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2018-06-30,2018-08-30,,119182.0,22894.0
342,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2018-06-30,2018-08-30,,119182.0,22894.0
343,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2018-06-30,2018-08-30,,119182.0,22894.0
344,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2018-06-30,2018-08-30,,119182.0,22894.0
345,6,夏佐全,108124000.0,3.96,"流通A股,限售流通股",2018-06-30,2018-08-30,,119182.0,22894.0
346,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2018-06-30,2018-08-30,,119182.0,22894.0
347,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,52441148.0,1.92,流通A股,2018-06-30,2018-08-30,,119182.0,22894.0
348,9,上海三星半导体有限公司,52264808.0,1.92,流通A股,2018-06-30,2018-08-30,,119182.0,22894.0
349,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2018-06-30,2018-08-30,,119182.0,22894.0
350,1,HKSCC NOMINEES LIMITED,689176843.0,25.26,流通H股,2018-03-31,2018-04-28,,118420.0,23039.0
351,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2018-03-31,2018-04-28,,118420.0,23039.0
352,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2018-03-31,2018-04-28,,118420.0,23039.0
353,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2018-03-31,2018-04-28,,118420.0,23039.0
354,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2018-03-31,2018-04-28,,118420.0,23039.0
355,6,夏佐全,109000000.0,4.0,"流通A股,限售流通股",2018-03-31,2018-04-28,,118420.0,23039.0
356,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2018-03-31,2018-04-28,,118420.0,23039.0
357,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,52441148.0,1.92,流通A股,2018-03-31,2018-04-28,,118420.0,23039.0
358,9,上海三星半导体有限公司,52264808.0,1.92,流通A股,2018-03-31,2018-04-28,,118420.0,23039.0
359,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2018-03-31,2018-04-28,,118420.0,23039.0
360,1,HKSCC NOMINEES LIMITED,689113993.0,25.26,流通H股,2017-12-31,2018-03-28,,102841.0,26527.0
361,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2017-12-31,2018-03-28,,102841.0,26527.0
362,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2017-12-31,2018-03-28,,102841.0,26527.0
363,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2017-12-31,2018-03-28,,102841.0,26527.0
364,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2017-12-31,2018-03-28,,102841.0,26527.0
365,6,夏佐全,109000000.0,4.0,"流通A股,限售流通股",2017-12-31,2018-03-28,,102841.0,26527.0
366,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,74250007.0,2.72,流通A股,2017-12-31,2018-03-28,,102841.0,26527.0
367,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,52441148.0,1.92,流通A股,2017-12-31,2018-03-28,,102841.0,26527.0
368,9,上海三星半导体有限公司,52264808.0,1.92,流通A股,2017-12-31,2018-03-28,,102841.0,26527.0
369,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2017-12-31,2018-03-28,,102841.0,26527.0
370,1,HKSCC NOMINEES LIMITED,689159743.0,25.26,流通H股,2017-09-30,2017-10-30,,103330.0,26403.0
371,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2017-09-30,2017-10-30,,103330.0,26403.0
372,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2017-09-30,2017-10-30,,103330.0,26403.0
373,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2017-09-30,2017-10-30,,103330.0,26403.0
374,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2017-09-30,2017-10-30,,103330.0,26403.0
375,6,夏佐全,109000000.0,4.0,"流通A股,限售流通股",2017-09-30,2017-10-30,,103330.0,26403.0
376,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,75000000.0,2.75,流通A股,2017-09-30,2017-10-30,,103330.0,26403.0
377,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,55662020.0,2.04,流通A股,2017-09-30,2017-10-30,,103330.0,26403.0
378,9,上海三星半导体有限公司,52264808.0,1.92,流通A股,2017-09-30,2017-10-30,,103330.0,26403.0
379,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2017-09-30,2017-10-30,,103330.0,26403.0
380,1,HKSCC NOMINEES LIMITED,689041244.0,25.26,流通H股,2017-06-30,2017-08-29,,88753.0,30735.0
381,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2017-06-30,2017-08-29,,88753.0,30735.0
382,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2017-06-30,2017-08-29,,88753.0,30735.0
383,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2017-06-30,2017-08-29,,88753.0,30735.0
384,5,融捷投资控股集团有限公司,162681860.0,5.96,流通A股,2017-06-30,2017-08-29,,88753.0,30735.0
385,6,夏佐全,109000000.0,4.0,"流通A股,限售流通股",2017-06-30,2017-08-29,,88753.0,30735.0
386,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,75000000.0,2.75,限售流通股,2017-06-30,2017-08-29,,88753.0,30735.0
387,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,55662020.0,2.04,限售流通股,2017-06-30,2017-08-29,,88753.0,30735.0
388,9,上海三星半导体有限公司,52264808.0,1.92,限售流通股,2017-06-30,2017-08-29,,88753.0,30735.0
389,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2017-06-30,2017-08-29,,88753.0,30735.0
390,1,HKSCC NOMINEES LIMITED,688913693.0,25.25,流通H股,2017-03-31,2017-04-29,,95492.0,28572.0
391,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2017-03-31,2017-04-29,,95492.0,28572.0
392,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2017-03-31,2017-04-29,,95492.0,28572.0
393,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2017-03-31,2017-04-29,,95492.0,28572.0
394,5,融捷投资控股集团有限公司,162681860.0,5.96,"流通A股,限售流通股",2017-03-31,2017-04-29,,95492.0,28572.0
395,6,夏佐全,109000000.0,4.0,"流通A股,限售流通股",2017-03-31,2017-04-29,,95492.0,28572.0
396,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,75000000.0,2.75,限售流通股,2017-03-31,2017-04-29,,95492.0,28572.0
397,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,55662020.0,2.04,限售流通股,2017-03-31,2017-04-29,,95492.0,28572.0
398,9,上海三星半导体有限公司,52264808.0,1.92,限售流通股,2017-03-31,2017-04-29,,95492.0,28572.0
399,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2017-03-31,2017-04-29,,95492.0,28572.0
400,1,HKSCC NOMINEES LIMITED,688591093.0,25.24,流通H股,2016-12-31,2017-03-29,,87639.0,31130.0
401,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2016-12-31,2017-03-29,,87639.0,31130.0
402,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2016-12-31,2017-03-29,,87639.0,31130.0
403,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2016-12-31,2017-03-29,,87639.0,31130.0
404,5,融捷投资控股集团有限公司,162681860.0,5.96,"流通A股,限售流通股",2016-12-31,2017-03-29,,87639.0,31130.0
405,6,夏佐全,115977060.0,4.25,"流通A股,限售流通股",2016-12-31,2017-03-29,,87639.0,31130.0
406,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,75000000.0,2.75,限售流通股,2016-12-31,2017-03-29,,87639.0,31130.0
407,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,55662020.0,2.04,限售流通股,2016-12-31,2017-03-29,,87639.0,31130.0
408,9,上海三星半导体有限公司,52264808.0,1.92,限售流通股,2016-12-31,2017-03-29,,87639.0,31130.0
409,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2016-12-31,2017-03-29,,87639.0,31130.0
410,1,HKSCC NOMINEES LIMITED,689002693.0,25.26,流通H股,2016-09-30,2016-10-31,,74628.0,36550.0
411,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2016-09-30,2016-10-31,,74628.0,36550.0
412,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2016-09-30,2016-10-31,,74628.0,36550.0
413,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2016-09-30,2016-10-31,,74628.0,36550.0
414,5,融捷投资控股集团有限公司,162681860.0,5.96,"流通A股,限售流通股",2016-09-30,2016-10-31,,74628.0,36550.0
415,6,夏佐全,115977060.0,4.25,"流通A股,限售流通股",2016-09-30,2016-10-31,,74628.0,36550.0
416,7,建信基金－农业银行－华鑫信托－华鑫信托·华融金融小镇－九智1号集合资金信托计划,75000000.0,2.75,限售流通股,2016-09-30,2016-10-31,,74628.0,36550.0
417,8,国寿安保基金－渤海银行－华鑫信托－华鑫信托·华融金融小镇－九智2号集合资金信托计划,55662020.0,2.04,限售流通股,2016-09-30,2016-10-31,,74628.0,36550.0
