index,编号,股东名称,持股数量,持股比例,股本性质,截至日期,公告日期,股东说明,股东总数,平均持股数
418,9,上海三星半导体有限公司,52264808.0,1.92,限售流通股,2016-09-30,2016-10-31,,74628.0,36550.0
419,10,国联证券－建设银行－国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2016-09-30,2016-10-31,,74628.0,36550.0
420,1,香港中央结算(代理人)有限公司,688706666.0,25.24,流通H股,2016-07-19,2016-07-22,,,
421,2,王传福,512623820.0,18.79,"流通A股,限售流通股",2016-07-19,2016-07-22,,,
422,3,吕向阳,239228620.0,8.77,"流通A股,限售流通股",2016-07-19,2016-07-22,,,
423,4,BERKSHIRE HATHAWAY ENERGY(原名MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,8.25,流通H股,2016-07-19,2016-07-22,,,
424,5,融捷投资控股集团有限公司,162681860.0,5.96,"流通A股,限售流通股",2016-07-19,2016-07-22,,,
425,6,夏佐全,118977060.0,4.36,"流通A股,限售流通股",2016-07-19,2016-07-22,,,
426,7,建信基金-农业银行-华鑫信托-华鑫信托·华融金融小镇-九智1号集合资金信托计划,75000000.0,2.75,限售流通股,2016-07-19,2016-07-22,,,
427,8,国寿安保基金-渤海银行-华鑫信托-华鑫信托·华融金融小镇-九智2号集合资金信托计划,55662020.0,2.04,限售流通股,2016-07-19,2016-07-22,,,
428,9,上海三星半导体有限公司,52264808.0,1.92,限售流通股,2016-07-19,2016-07-22,,,
429,10,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.19,流通A股,2016-07-19,2016-07-22,,,
430,1,香港中央结算(代理人)有限公司,688706666.0,27.82,流通H股,2016-06-30,2016-07-22,,63809.0,38797.0
431,2,王传福,512623820.0,20.7,"流通A股,限售流通股",2016-06-30,2016-07-22,,63809.0,38797.0
432,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2016-06-30,2016-07-22,,63809.0,38797.0
433,4,BERKSHIRE HATHAWAY ENERGY(原名MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2016-06-30,2016-07-22,,63809.0,38797.0
434,5,融捷投资控股集团有限公司,162681860.0,6.57,"流通A股,限售流通股",2016-06-30,2016-07-22,,63809.0,38797.0
435,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2016-06-30,2016-07-22,,63809.0,38797.0
436,7,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2016-06-30,2016-07-22,,63809.0,38797.0
437,8,杨龙忠,26500000.0,1.07,流通A股,2016-06-30,2016-07-22,,63809.0,38797.0
438,9,中央汇金投资有限责任公司,20873400.0,0.84,流通A股,2016-06-30,2016-07-22,,63809.0,38797.0
439,10,王念强,19049740.0,0.77,"流通A股,限售流通股",2016-06-30,2016-07-22,,63809.0,38797.0
440,1,HKSCC NOMINEES LIMITED,688658266.0,27.81,流通H股,2016-03-31,2016-04-29,,69565.0,35597.0
441,2,王传福,512623820.0,20.7,"流通A股,限售流通股",2016-03-31,2016-04-29,,69565.0,35597.0
442,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2016-03-31,2016-04-29,,69565.0,35597.0
443,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2016-03-31,2016-04-29,,69565.0,35597.0
444,5,融捷投资控股集团有限公司,162681860.0,6.57,"流通A股,限售流通股",2016-03-31,2016-04-29,,69565.0,35597.0
445,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2016-03-31,2016-04-29,,69565.0,35597.0
446,7,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2016-03-31,2016-04-29,,69565.0,35597.0
447,8,杨龙忠,26500000.0,1.07,流通A股,2016-03-31,2016-04-29,,69565.0,35597.0
448,9,中央汇金投资有限责任公司,20873400.0,0.84,流通A股,2016-03-31,2016-04-29,,69565.0,35597.0
449,10,王念强,19049740.0,0.77,"流通A股,限售流通股",2016-03-31,2016-04-29,,69565.0,35597.0
450,1,HKSCC NOMINEES LIMITED,688848766.0,27.82,流通H股,2015-12-31,2016-03-29,,78385.0,31589.0
451,2,王传福,512623820.0,20.7,"流通A股,限售流通股",2015-12-31,2016-03-29,,78385.0,31589.0
452,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2015-12-31,2016-03-29,,78385.0,31589.0
453,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2015-12-31,2016-03-29,,78385.0,31589.0
454,5,融捷投资控股集团有限公司,162681860.0,6.57,"流通A股,限售流通股",2015-12-31,2016-03-29,,78385.0,31589.0
455,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2015-12-31,2016-03-29,,78385.0,31589.0
456,7,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2015-12-31,2016-03-29,,78385.0,31589.0
457,8,杨龙忠,26500000.0,1.07,流通A股,2015-12-31,2016-03-29,,78385.0,31589.0
458,9,中央汇金投资有限责任公司,20873400.0,0.84,流通A股,2015-12-31,2016-03-29,,78385.0,31589.0
459,10,王念强,19049740.0,0.77,"流通A股,限售流通股",2015-12-31,2016-03-29,,78385.0,31589.0
460,1,HKSCC NOMINEES LIMITED,688845766.0,27.82,流通H股,2015-09-30,2015-10-30,,53926.0,45916.0
461,2,王传福,512623820.0,20.7,"流通A股,限售流通股",2015-09-30,2015-10-30,,53926.0,45916.0
462,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2015-09-30,2015-10-30,,53926.0,45916.0
463,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2015-09-30,2015-10-30,,53926.0,45916.0
464,5,融捷投资控股集团有限公司,162681860.0,6.57,"流通A股,限售流通股",2015-09-30,2015-10-30,,53926.0,45916.0
465,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2015-09-30,2015-10-30,,53926.0,45916.0
466,7,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2015-09-30,2015-10-30,,53926.0,45916.0
467,8,杨龙忠,27000000.0,1.09,流通A股,2015-09-30,2015-10-30,,53926.0,45916.0
468,9,中央汇金投资有限责任公司,20873400.0,0.84,流通A股,2015-09-30,2015-10-30,,53926.0,45916.0
469,10,王念强,19049740.0,0.77,限售流通股,2015-09-30,2015-10-30,,53926.0,45916.0
470,1,HKSCC NOMINEES LIMITED,688813346.0,27.82,流通H股,2015-06-30,2015-08-27,,64410.0,38441.0
471,2,王传福,512393520.0,20.69,"流通A股,限售流通股",2015-06-30,2015-08-27,,64410.0,38441.0
472,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2015-06-30,2015-08-27,,64410.0,38441.0
473,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2015-06-30,2015-08-27,,64410.0,38441.0
474,5,融捷投资控股集团有限公司,162581860.0,6.57,"流通A股,限售流通股",2015-06-30,2015-08-27,,64410.0,38441.0
475,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2015-06-30,2015-08-27,,64410.0,38441.0
476,7,国联证券-建设银行-国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2015-06-30,2015-08-27,,64410.0,38441.0
477,8,杨龙忠,28357000.0,1.15,流通A股,2015-06-30,2015-08-27,,64410.0,38441.0
478,9,王念强,19049740.0,0.77,限售流通股,2015-06-30,2015-08-27,,64410.0,38441.0
479,10,毛德和,15461150.0,0.62,"流通A股,限售流通股",2015-06-30,2015-08-27,,64410.0,38441.0
480,1,王传福,512393520.0,20.69,"流通A股,限售流通股",2015-06-23,2015-06-24,,,
481,2,国联比亚迪1号集合资产管理计划,32590612.0,1.32,流通A股,2015-06-23,2015-06-24,,,
482,,,,,,2015-06-23,2015-06-24,,,
483,,,,,,2015-06-23,2015-06-24,,,
484,1,HKSCC NOMINEES LIMITED,688807846.0,27.82,流通H股,2015-03-31,2015-04-28,,54687.0,45275.0
485,2,王传福,570642580.0,23.05,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
486,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
487,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2015-03-31,2015-04-28,,54687.0,45275.0
488,5,融捷投资控股集团有限公司,162581860.0,6.57,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
489,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
490,7,杨龙忠,32789700.0,1.32,流通A股,2015-03-31,2015-04-28,,54687.0,45275.0
491,8,王念强,19049740.0,0.77,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
492,9,毛德和,16461150.0,0.66,"流通A股,限售流通股",2015-03-31,2015-04-28,,54687.0,45275.0
493,10,刘卫平,12355380.0,0.5,流通A股,2015-03-31,2015-04-28,,54687.0,45275.0
494,1,HKSCC NOMINEES LIMITED,689062846.0,27.83,流通H股,2014-12-31,2015-03-30,,63306.0,39111.0
495,2,王传福,570642580.0,23.05,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
496,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
497,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2014-12-31,2015-03-30,,63306.0,39111.0
498,5,融捷投资控股集团有限公司,162581860.0,6.57,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
499,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
500,7,杨龙忠,45638536.0,1.84,流通A股,2014-12-31,2015-03-30,,63306.0,39111.0
501,8,毛德和,23841150.0,0.96,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
502,9,王念强,19049740.0,0.77,"流通A股,限售流通股",2014-12-31,2015-03-30,,63306.0,39111.0
503,10,刘卫平,12355380.0,0.5,流通A股,2014-12-31,2015-03-30,,63306.0,39111.0
504,1,HKSCC NOMINEES LIMITED,688924446.0,27.82,流通H股,2014-09-30,2014-10-30,,32061.0,77239.0
505,2,王传福,570642580.0,23.05,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
506,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
507,4,BERKSHIRE HATHAWAY ENERGY(原名为MIDAMERICAN ENERGY HOLDINGS COMPANY),225000000.0,9.09,流通H股,2014-09-30,2014-10-30,,32061.0,77239.0
508,5,融捷投资控股集团有限公司,162581860.0,6.57,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
509,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
510,7,杨龙忠,45638536.0,1.84,流通A股,2014-09-30,2014-10-30,,32061.0,77239.0
511,8,毛德和,26801150.0,1.08,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
512,9,王念强,19049740.0,0.77,"流通A股,限售流通股",2014-09-30,2014-10-30,,32061.0,77239.0
513,10,刘卫平,12355380.0,0.5,流通A股,2014-09-30,2014-10-30,,32061.0,77239.0
514,1,HKSCC NOMINEES LIMITED,688922756.0,27.82,流通H股,2014-06-30,2014-08-25,,28399.0,87186.0
515,2,王传福,570642580.0,23.05,"流通A股,限售流通股",2014-06-30,2014-08-25,,28399.0,87186.0
516,3,吕向阳,239228620.0,9.66,"流通A股,限售流通股",2014-06-30,2014-08-25,,28399.0,87186.0
517,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.09,流通H股,2014-06-30,2014-08-25,,28399.0,87186.0
518,5,融捷投资控股集团有限公司,162581860.0,6.57,"流通A股,限售流通股",2014-06-30,2014-08-25,,28399.0,87186.0
519,6,夏佐全,118977060.0,4.81,"流通A股,限售流通股",2014-06-30,2014-08-25,,28399.0,87186.0
520,7,杨龙忠,50352505.0,2.03,流通A股,2014-06-30,2014-08-25,,28399.0,87186.0
521,8,毛德和,26922300.0,1.09,限售流通股,2014-06-30,2014-08-25,,28399.0,87186.0
522,9,王念强,19049740.0,0.77,"流通A股,限售流通股",2014-06-30,2014-08-25,,28399.0,87186.0
523,10,中国农业银行-景顺长城内需增长贰号股票型证券投资基金,12800796.0,0.52,流通A股,2014-06-30,2014-08-25,,28399.0,87186.0
524,1,王传福,570642580.0,24.24,限售流通股,2014-03-31,2014-04-25,,29006.0,81159.0
525,2,HKSCC NOMINEES LIMITED,567025366.0,24.09,流通H股,2014-03-31,2014-04-25,,29006.0,81159.0
526,3,吕向阳,239228620.0,10.16,限售流通股,2014-03-31,2014-04-25,,29006.0,81159.0
527,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2014-03-31,2014-04-25,,29006.0,81159.0
528,5,融捷投资控股集团有限公司,162581860.0,6.91,限售流通股,2014-03-31,2014-04-25,,29006.0,81159.0
529,6,夏佐全,118977060.0,5.05,"流通A股,限售流通股",2014-03-31,2014-04-25,,29006.0,81159.0
530,7,杨龙忠,59497870.0,2.53,"流通A股,限售流通股",2014-03-31,2014-04-25,,29006.0,81159.0
531,8,毛德和,26922300.0,1.14,限售流通股,2014-03-31,2014-04-25,,29006.0,81159.0
532,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2014-03-31,2014-04-25,,29006.0,81159.0
533,10,刘卫平,12355380.0,0.52,流通A股,2014-03-31,2014-04-25,,29006.0,81159.0
534,1,王传福,570642580.0,24.24,限售流通股,2013-12-31,2014-03-20,,30588.0,76962.0
535,2,HKSCC NOMINEES LIMITED,566894366.0,24.08,流通H股,2013-12-31,2014-03-20,,30588.0,76962.0
536,3,吕向阳,239228620.0,10.16,限售流通股,2013-12-31,2014-03-20,,30588.0,76962.0
537,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2013-12-31,2014-03-20,,30588.0,76962.0
538,5,融捷投资控股集团有限公司,162581860.0,6.91,限售流通股,2013-12-31,2014-03-20,,30588.0,76962.0
539,6,夏佐全,118977060.0,5.05,"流通A股,限售流通股",2013-12-31,2014-03-20,,30588.0,76962.0
540,7,杨龙忠,59497870.0,2.53,"流通A股,限售流通股",2013-12-31,2014-03-20,,30588.0,76962.0
541,8,毛德和,26922300.0,1.14,"流通A股,限售流通股",2013-12-31,2014-03-20,,30588.0,76962.0
542,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2013-12-31,2014-03-20,,30588.0,76962.0
543,10,刘卫平,12355380.0,0.52,流通A股,2013-12-31,2014-03-20,,30588.0,76962.0
544,1,王传福,570642580.0,24.24,限售流通股,2013-09-30,2013-10-30,,35726.0,65893.0
545,2,HKSCC NOMINEES LIMITED,566916848.0,24.08,流通H股,2013-09-30,2013-10-30,,35726.0,65893.0
546,3,吕向阳,239228620.0,10.16,限售流通股,2013-09-30,2013-10-30,,35726.0,65893.0
547,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2013-09-30,2013-10-30,,35726.0,65893.0
548,5,融捷投资控股集团有限公司,162581860.0,6.91,限售流通股,2013-09-30,2013-10-30,,35726.0,65893.0
549,6,夏佐全,118977060.0,5.05,"流通A股,限售流通股",2013-09-30,2013-10-30,,35726.0,65893.0
550,7,杨龙忠,64997870.0,2.76,"流通A股,限售流通股",2013-09-30,2013-10-30,,35726.0,65893.0
551,8,毛德和,26922300.0,1.14,"流通A股,限售流通股",2013-09-30,2013-10-30,,35726.0,65893.0
552,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2013-09-30,2013-10-30,,35726.0,65893.0
553,10,刘卫平,12355380.0,0.52,流通A股,2013-09-30,2013-10-30,,35726.0,65893.0
554,1,夏佐全,118977060.0,5.05,"流通A股,限售流通股",2013-09-12,2013-09-14,,,
555,,,,,,2013-09-12,2013-09-14,,,
556,,,,,,2013-09-12,2013-09-14,,,
557,,,,,,2013-09-12,2013-09-14,,,
558,1,王传福,570642580.0,24.24,限售流通股,2013-06-30,2013-08-26,,35096.0,67076.0
559,2,HKSCC NOMINEES LIMITED,566820851.0,24.08,流通H股,2013-06-30,2013-08-26,,35096.0,67076.0
560,3,吕向阳,239228620.0,10.16,限售流通股,2013-06-30,2013-08-26,,35096.0,67076.0
561,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2013-06-30,2013-08-26,,35096.0,67076.0
562,5,融捷投资控股集团有限公司,162581860.0,6.91,限售流通股,2013-06-30,2013-08-26,,35096.0,67076.0
563,6,夏佐全,124977060.0,5.31,"流通A股,限售流通股",2013-06-30,2013-08-26,,35096.0,67076.0
564,7,杨龙忠,66060352.0,2.81,"流通A股,限售流通股",2013-06-30,2013-08-26,,35096.0,67076.0
565,8,毛德和,26922300.0,1.14,"流通A股,限售流通股",2013-06-30,2013-08-26,,35096.0,67076.0
566,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2013-06-30,2013-08-26,,35096.0,67076.0
567,10,刘卫平,12355380.0,0.52,流通A股,2013-06-30,2013-08-26,,35096.0,67076.0
568,1,王传福,570642580.0,24.24,限售流通股,2013-03-31,2013-04-26,,31461.0,74826.0
569,2,HKSCC NOMINEES LIMITED,566896351.0,24.08,流通H股,2013-03-31,2013-04-26,,31461.0,74826.0
570,3,吕向阳,239228620.0,10.16,限售流通股,2013-03-31,2013-04-26,,31461.0,74826.0
571,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2013-03-31,2013-04-26,,31461.0,74826.0
572,5,广州融捷投资管理集团有限公司,162581860.0,6.91,限售流通股,2013-03-31,2013-04-26,,31461.0,74826.0
573,6,夏佐全,124977060.0,5.31,"流通A股,限售流通股",2013-03-31,2013-04-26,,31461.0,74826.0
574,7,杨龙忠,70295740.0,2.99,限售流通股,2013-03-31,2013-04-26,,31461.0,74826.0
575,8,毛德和,26922300.0,1.14,"流通A股,限售流通股",2013-03-31,2013-04-26,,31461.0,74826.0
576,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2013-03-31,2013-04-26,,31461.0,74826.0
577,10,刘卫平,12355380.0,0.52,流通A股,2013-03-31,2013-04-26,,31461.0,74826.0
578,1,王传福,570642580.0,24.24,限售流通股,2012-12-31,2013-03-25,,35110.0,67049.0
579,2,HKSCC NOMINEES LIMITED,566860851.0,24.08,流通H股,2012-12-31,2013-03-25,,35110.0,67049.0
580,3,吕向阳,239228620.0,10.16,限售流通股,2012-12-31,2013-03-25,,35110.0,67049.0
581,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2012-12-31,2013-03-25,,35110.0,67049.0
582,5,广州融捷投资管理集团有限公司,162581860.0,6.91,限售流通股,2012-12-31,2013-03-25,,35110.0,67049.0
583,6,夏佐全,124977060.0,5.31,"流通A股,限售流通股",2012-12-31,2013-03-25,,35110.0,67049.0
584,7,杨龙忠,70295740.0,2.99,限售流通股,2012-12-31,2013-03-25,,35110.0,67049.0
585,8,毛德和,26922300.0,1.14,"流通A股,限售流通股",2012-12-31,2013-03-25,,35110.0,67049.0
586,9,王念强,19049740.0,0.81,"流通A股,限售流通股",2012-12-31,2013-03-25,,35110.0,67049.0
587,10,兴业银行股份有限公司-兴全全球视野股票型证券投资基金,14934346.0,0.63,流通A股,2012-12-31,2013-03-25,,35110.0,67049.0
588,1,王传福,570642580.0,24.24,限售流通股,2012-06-30,2012-08-28,,34980.0,67298.0
589,2,HKSCC NOMINEES LIMITED,566748451.0,24.07,流通H股,2012-06-30,2012-08-28,,34980.0,67298.0
590,3,吕向阳,239228620.0,10.16,限售流通股,2012-06-30,2012-08-28,,34980.0,67298.0
591,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2012-06-30,2012-08-28,,34980.0,67298.0
592,5,广州融捷投资管理集团有限公司,162581860.0,6.91,限售流通股,2012-06-30,2012-08-28,,34980.0,67298.0
593,6,夏佐全,124977060.0,5.31,"流通A股,限售流通股",2012-06-30,2012-08-28,,34980.0,67298.0
594,7,杨龙忠,78725740.0,3.34,"流通A股,限售流通股",2012-06-30,2012-08-28,,34980.0,67298.0
595,8,毛德和,27582300.0,1.17,"流通A股,限售流通股",2012-06-30,2012-08-28,,34980.0,67298.0
596,9,王念强,21649740.0,0.92,"流通A股,限售流通股",2012-06-30,2012-08-28,,34980.0,67298.0
597,10,百家丽亚太有限公司,17426040.0,0.74,流通A股,2012-06-30,2012-08-28,,34980.0,67298.0
598,1,王传福,570642580.0,24.24,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
599,2,HKSCC NOMINEES LIMITED,566814602.0,24.08,流通H股,2011-12-31,2012-03-26,,34061.0,69114.0
600,3,吕向阳,239228620.0,10.16,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
601,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2011-12-31,2012-03-26,,34061.0,69114.0
602,5,广州融捷投资管理集团有限公司,162581860.0,6.91,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
603,6,夏佐全,124977060.0,5.31,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
604,7,杨龙忠,78725740.0,3.34,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
605,8,毛德和,27582300.0,1.17,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
606,9,王念强,21649740.0,0.92,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
607,10,百家丽亚太有限公司,17426040.0,0.74,限售流通股,2011-12-31,2012-03-26,,34061.0,69114.0
608,1,王传福,570642580.0,24.24,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
609,2,HKSCC NOMINEES LIMITED,566674103.0,24.07,流通H股,2011-06-30,2011-08-23,,34287.0,68659.0
610,3,吕向阳,239228620.0,10.16,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
611,4,MIDAMERICAN ENERGY HOLDINGS COMPANY,225000000.0,9.56,流通H股,2011-06-30,2011-08-23,,34287.0,68659.0
612,5,广州融捷投资管理集团有限公司,162581860.0,6.91,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
613,6,夏佐全,124977060.0,5.31,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
614,7,杨龙忠,78725740.0,3.34,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
615,8,毛德和,27582300.0,1.17,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
616,9,王念强,21649740.0,0.92,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
617,10,百家丽亚太有限公司,17426040.0,0.74,限售流通股,2011-06-30,2011-08-23,,34287.0,68659.0
618,1,王传福,570642580.0,24.24,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
619,2,HKSCC NOMINEES LIMITED,566675103.0,24.07,流通H股,2011-06-29,2011-06-29,,63265.0,37211.0
620,3,吕向阳,239228620.0,10.16,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
621,4,中美能源,225000000.0,9.56,流通H股,2011-06-29,2011-06-29,,63265.0,37211.0
622,5,广州融捷,162581860.0,6.91,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
623,6,夏佐全,124977060.0,5.31,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
624,7,杨龙忠,78725740.0,3.34,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
625,8,毛德和,27582300.0,1.17,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
626,9,王念强,21649740.0,0.92,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
627,10,百家丽亚太有限公司,17426040.0,0.74,限售流通股,2011-06-29,2011-06-29,,63265.0,37211.0
628,1,王传福,570642580.0,25.08,限售流通股,2011-06-21,2011-05-05,,,
629,2,HKSCC NOMINEES LIMITED,565089103.0,24.84,流通H股,2011-06-21,2011-05-05,,,
630,3,吕向阳,239228620.0,10.52,限售流通股,2011-06-21,2011-05-05,,,
631,4,中美能源,225000000.0,9.89,流通H股,2011-06-21,2011-05-05,,,
632,5,广州融捷,162581860.0,7.15,限售流通股,2011-06-21,2011-05-05,,,
633,6,夏佐全,124977060.0,5.49,限售流通股,2011-06-21,2011-05-05,,,
634,7,杨龙忠,78725740.0,3.46,限售流通股,2011-06-21,2011-05-05,,,
635,8,毛德和,27582300.0,1.21,限售流通股,2011-06-21,2011-05-05,,,
636,9,王念强,21649740.0,0.95,限售流通股,2011-06-21,2011-05-05,,,
637,10,百家丽亚太有限公司,17426040.0,0.76,限售流通股,2011-06-21,2011-05-05,,,
638,1,王传福,150169100.0,27.83,内资股,2002-07-31,2006-07-17,,,
639,2,吕向阳,62954900.0,11.67,内资股,2002-07-31,2006-07-17,,,
640,3,广州融捷投资管理集团有限公司,44800700.0,8.3,内资股,2002-07-31,2006-07-17,,,
641,4,夏佐全,32888700.0,6.1,内资股,2002-07-31,2006-07-17,,,
