报告期,报表核心指标,*所有者权益（或股东权益）合计,*资产合计,*负债合计,*归属于母公司所有者权益合计,报表全部指标,流动资产,货币资金,交易性金融资产,应收票据及应收账款,其中：应收票据,应收账款,预付款项,其他应收款合计,其他应收款,存货,一年内到期的非流动资产,其他流动资产,总现金,流动资产合计,非流动资产,可供出售金融资产,持有至到期投资,长期股权投资,其他非流动金融资产,固定资产合计,其中：固定资产,固定资产清理,在建工程合计,其中：在建工程,工程物资,无形资产,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产合计,流动负债,短期借款,以公允价值计量且其变动计入当期损益的金融负债,衍生金融负债,应付票据及应付账款,其中：应付票据,应付账款,预收款项,合同负债,应付职工薪酬,应交税费,其他应付款合计,其中：应付利息,应付股利,其他应付款,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,长期应付款合计,其中：长期应付款,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债合计,负债合计,所有者权益（或股东权益）,实收资本（或股本）,资本公积,减：库存股,其他综合收益,盈余公积,未分配利润,归属于母公司所有者权益合计,少数股东权益,所有者权益（或股东权益）合计,负债和所有者权益（或股东权益）合计
2025-09-30,,859.72亿,1298.63亿,438.92亿,783.94亿,,,366.51亿,False,359.69亿,27.95亿,331.74亿,7.11亿,5.88亿,False,201.05亿,6.71亿,12.79亿,366.51亿,988.42亿,,False,False,16.38亿,4.76亿,167.87亿,False,False,45.70亿,False,False,18.52亿,3.12亿,1.35亿,23.18亿,22.32亿,310.22亿,1298.63亿,,14.79亿,False,746.94万,179.68亿,4.23亿,175.45亿,False,35.97亿,60.18亿,18.88亿,55.76亿,False,20.77亿,False,38.25亿,3.77亿,407.35亿,,13.57亿,False,974.96万,False,3.51亿,1.31亿,8.23亿,1.78亿,31.57亿,438.92亿,,91.65亿,43.03亿,False,2814.95万,47.15亿,601.83亿,783.94亿,75.77亿,859.72亿,1298.63亿
2025-06-30,,858.09亿,1244.15亿,386.06亿,785.52亿,,,312.86亿,False,372.57亿,24.19亿,348.38亿,6.20亿,4.48亿,4.48亿,191.25亿,7.56亿,13.13亿,312.86亿,939.70亿,,False,False,14.91亿,5.15亿,168.84亿,168.84亿,False,40.08亿,40.08亿,False,18.69亿,3.13亿,1.42亿,23.19亿,21.35亿,304.45亿,1244.15亿,,15.31亿,False,5583.99万,163.73亿,5.52亿,158.20亿,False,33.81亿,49.33亿,15.68亿,33.48亿,False,1988.22万,33.28亿,40.58亿,3.30亿,355.78亿,,12.28亿,False,978.38万,978.38万,3.54亿,1.32亿,8.44亿,1.43亿,30.28亿,386.06亿,,92.33亿,62.43亿,18.49亿,2182.88万,47.15亿,601.87亿,785.52亿,72.57亿,858.09亿,1244.15亿
2025-03-31,,888.77亿,1257.36亿,368.58亿,818.57亿,,,328.25亿,False,376.89亿,26.25亿,350.64亿,6.32亿,6.59亿,False,192.56亿,8.78亿,11.74亿,328.25亿,958.95亿,,False,False,14.80亿,4.89亿,149.68亿,False,False,50.66亿,False,False,18.87亿,3.12亿,1.56亿,23.48亿,23.04亿,298.40亿,1257.36亿,,14.52亿,False,3847.71万,150.38亿,10.95亿,139.43亿,False,32.67亿,38.47亿,17.66亿,37.32亿,False,2608.76万,False,10.24亿,3.26亿,304.90亿,,45.87亿,False,978.13万,False,3.03亿,1.11亿,9.01亿,9398.06万,63.69亿,368.58亿,,92.33亿,62.13亿,12.36亿,-6783.71万,47.15亿,629.99亿,818.57亿,70.21亿,888.77亿,1257.36亿
2024-12-31,,875.00亿,1320.16亿,445.16亿,806.69亿,,,362.71亿,False,406.33亿,27.23亿,379.10亿,6.65亿,5.31亿,False,191.11亿,8.94亿,10.71亿,362.71亿,1024.81亿,,False,False,15.27亿,4.72亿,150.64亿,False,False,46.99亿,False,False,18.28亿,3.12亿,1.63亿,22.06亿,23.53亿,295.36亿,1320.16亿,,10.32亿,False,187.43万,213.82亿,11.97亿,201.85亿,False,33.54亿,56.66亿,15.36亿,35.28亿,False,18.68万,False,7.67亿,3.77亿,376.45亿,,51.19亿,False,978.02万,False,3.05亿,1.13亿,8.75亿,7402.99万,68.71亿,445.16亿,,92.33亿,61.82亿,3.10亿,-1.12亿,47.15亿,609.60亿,806.69亿,68.32亿,875.00亿,1320.16亿
2024-09-30,,831.94亿,1240.94亿,409.00亿,768.28亿,,,282.61亿,625.19万,413.03亿,21.38亿,391.65亿,7.08亿,4.92亿,False,200.36亿,10.53亿,10.93亿,282.67亿,959.59亿,,False,False,11.22亿,4.52亿,132.45亿,False,False,41.71亿,False,False,18.35亿,3.10亿,1.46亿,20.55亿,39.37亿,281.35亿,1240.94亿,,9.05亿,1655.47万,False,174.44亿,7.66亿,166.78亿,False,32.36亿,48.61亿,17.12亿,35.92亿,False,19.05万,False,14.98亿,3.76亿,336.41亿,,56.67亿,False,1383.43万,False,2.42亿,1.56亿,8.20亿,4795.51万,72.59亿,409.00亿,,92.33亿,58.70亿,False,-8158.83万,47.15亿,570.90亿,768.28亿,63.66亿,831.94亿,1240.94亿
2024-06-30,,799.48亿,1277.86亿,478.39亿,737.52亿,,,341.27亿,681.24万,389.42亿,21.59亿,367.83亿,6.07亿,34.20亿,34.20亿,190.37亿,10.23亿,10.87亿,341.33亿,1012.08亿,,False,False,10.96亿,4.85亿,131.53亿,131.53亿,False,36.30亿,36.30亿,False,18.53亿,3.12亿,1.56亿,20.15亿,29.53亿,265.78亿,1277.86亿,,13.10亿,704.75万,False,158.83亿,11.00亿,147.84亿,False,30.71亿,41.24亿,14.35亿,36.83亿,False,3.00亿,33.83亿,81.03亿,29.45亿,405.62亿,,56.80亿,False,1378.57万,1378.57万,2.40亿,1.58亿,8.47亿,3026.15万,72.77亿,478.39亿,,93.31亿,85.53亿,26.50亿,16.66万,47.15亿,538.03亿,737.52亿,61.95亿,799.48亿,1277.86亿
2024-03-31,,846.54亿,1322.60亿,476.05亿,784.84亿,,,441.10亿,False,359.49亿,25.53亿,333.96亿,5.11亿,9.41亿,False,197.31亿,10.92亿,11.12亿,441.10亿,1062.52亿,,False,False,10.88亿,5.11亿,114.44亿,False,False,46.66亿,False,False,18.07亿,3.11亿,1.66亿,19.88亿,30.25亿,260.08亿,1322.60亿,,15.72亿,570.57万,False,143.93亿,16.32亿,127.61亿,False,31.36亿,36.31亿,15.00亿,37.33亿,False,2.05亿,False,90.00亿,13.95亿,383.66亿,,59.69亿,False,445.25万,False,2.11亿,1.28亿,9.11亿,16.74亿,92.40亿,476.05亿,,93.31亿,80.64亿,27.38亿,5965.54万,47.15亿,590.53亿,784.84亿,61.70亿,846.54亿,1322.60亿
2023-12-31,,821.64亿,1388.58亿,566.95亿,763.54亿,,,496.38亿,False,384.23亿,26.06亿,358.17亿,5.08亿,5.72亿,5.72亿,192.11亿,10.80亿,9.62亿,496.38亿,1131.61亿,,False,False,11.51亿,4.72亿,115.08亿,115.08亿,False,43.08亿,43.08亿,False,18.10亿,3.11亿,1.77亿,19.78亿,29.20亿,256.97亿,1388.58亿,,21.19亿,False,3807.98万,203.27亿,11.64亿,191.63亿,False,29.78亿,61.20亿,16.23亿,39.12亿,False,2.54亿,36.58亿,58.15亿,14.81亿,444.13亿,,89.40亿,False,1552.62万,False,2.13亿,1.30亿,9.66亿,16.73亿,122.82亿,566.95亿,,93.31亿,78.65亿,27.38亿,4466.75万,47.15亿,571.37亿,763.54亿,58.09亿,821.64亿,1388.58亿
2023-09-30,,767.91亿,1274.57亿,506.67亿,715.13亿,,,399.78亿,2346.90万,371.62亿,21.21亿,350.40亿,11.77亿,8.07亿,False,193.63亿,12.31亿,9.31亿,400.01亿,1031.63亿,,False,False,11.27亿,4.76亿,104.33亿,False,False,43.77亿,False,False,15.87亿,3.97亿,1.81亿,16.94亿,28.83亿,242.94亿,1274.57亿,,29.21亿,418.14万,False,159.13亿,6.36亿,152.77亿,False,30.95亿,43.83亿,18.44亿,36.01亿,False,False,False,50.33亿,14.51亿,382.45亿,,92.52亿,False,596.78万,False,2.16亿,1.22亿,8.77亿,16.70亿,124.21亿,506.67亿,,93.31亿,83.13亿,27.38亿,1222.82万,47.15亿,518.79亿,715.13亿,52.78亿,767.91亿,1274.57亿
2023-06-30,,727.79亿,1189.17亿,461.38亿,677.32亿,,,346.70亿,1094.87万,337.89亿,21.62亿,316.27亿,11.28亿,12.96亿,12.96亿,195.98亿,10.64亿,10.90亿,346.81亿,960.20亿,,False,False,11.21亿,4.75亿,98.86亿,98.86亿,False,38.07亿,38.07亿,False,15.98亿,3.98亿,1.84亿,16.24亿,25.84亿,228.97亿,1189.17亿,,31.51亿,4994.90万,False,148.75亿,9.06亿,139.69亿,False,27.70亿,36.79亿,14.25亿,31.49亿,False,4.12亿,27.36亿,21.48亿,19.69亿,332.16亿,,96.98亿,False,590.63万,590.63万,2.21亿,1.22亿,9.04亿,16.70亿,129.22亿,461.38亿,,93.64亿,85.34亿,31.81亿,5716.51万,47.15亿,482.43亿,677.32亿,50.47亿,727.79亿,1189.17亿
2023-03-31,,753.61亿,1171.78亿,418.17亿,704.18亿,,,379.60亿,False,317.92亿,24.80亿,293.12亿,5.45亿,5.94亿,False,188.75亿,10.48亿,8.40亿,379.60亿,952.07亿,,False,False,11.67亿,4.47亿,99.97亿,False,False,27.99亿,False,False,16.85亿,3.41亿,1.76亿,15.37亿,27.26亿,219.70亿,1171.78亿,,26.49亿,False,False,125.90亿,12.76亿,113.14亿,False,26.86亿,27.25亿,11.99亿,31.70亿,False,False,False,8.37亿,8.68亿,267.25亿,,106.74亿,False,622.46万,False,2.17亿,1.57亿,9.16亿,28.33亿,150.93亿,418.17亿,,93.64亿,83.62亿,32.72亿,-2108.06万,47.15亿,512.70亿,704.18亿,49.43亿,753.61亿,1171.78亿
2022-12-31,,729.72亿,1192.35亿,462.63亿,683.89亿,,,400.12亿,1280.74万,324.26亿,25.20亿,299.06亿,5.35亿,5.17亿,5.17亿,189.98亿,9.97亿,8.07亿,400.25亿,979.07亿,,False,False,12.52亿,4.24亿,85.40亿,85.40亿,False,37.71亿,37.71亿,False,15.45亿,2.17亿,1.77亿,14.71亿,28.16亿,213.28亿,1192.35亿,,33.43亿,6829.97万,False,172.33亿,12.08亿,160.26亿,False,26.44亿,48.37亿,12.34亿,32.03亿,False,3.00亿,29.03亿,8.68亿,9.24亿,343.56亿,,75.22亿,False,756.99万,756.99万,2.19亿,1.16亿,9.33亿,28.31亿,119.07亿,462.63亿,,94.31亿,101.41亿,53.16亿,-4258.72万,47.15亿,494.60亿,683.89亿,45.82亿,729.72亿,1192.35亿
2022-09-30,,678.82亿,1102.64亿,423.82亿,653.10亿,,,303.42亿,6178.35万,338.39亿,20.67亿,317.72亿,5.46亿,5.96亿,False,195.14亿,10.57亿,9.64亿,304.04亿,893.42亿,,False,False,11.07亿,3.82亿,77.72亿,False,False,38.87亿,False,False,15.35亿,2.18亿,1.74亿,14.68亿,32.18亿,209.22亿,1102.64亿,,34.66亿,4955.34万,False,139.05亿,9.30亿,129.75亿,False,24.92亿,41.35亿,15.88亿,31.84亿,False,False,False,5.94亿,8.69亿,302.84亿,,74.98亿,False,773.53万,False,2.18亿,7752.53万,11.16亿,28.32亿,120.98亿,423.82亿,,94.33亿,90.46亿,33.04亿,-3698.11万,46.73亿,454.99亿,653.10亿,25.73亿,678.82亿,1102.64亿
2022-06-30,,643.90亿,1048.94亿,405.04亿,620.14亿,,,280.27亿,4803.55万,304.01亿,12.88亿,291.13亿,6.23亿,7.01亿,6.40亿,206.75亿,9.29亿,11.51亿,280.75亿,852.06亿,,False,False,11.13亿,3.83亿,77.57亿,77.57亿,False,28.45亿,28.45亿,False,15.25亿,2.14亿,1.58亿,14.25亿,31.11亿,196.88亿,1048.94亿,,45.88亿,1.10亿,False,155.36亿,7.78亿,147.58亿,False,23.85亿,33.73亿,13.60亿,26.08亿,False,8.69亿,17.38亿,6.72亿,8.64亿,314.96亿,,47.31亿,False,766.24万,False,2.21亿,7629.99万,7.77亿,28.33亿,90.08亿,405.04亿,,94.33亿,88.43亿,33.04亿,-4939.16万,46.73亿,424.18亿,620.14亿,23.76亿,643.90亿,1048.94亿
2022-03-31,,680.29亿,1044.33亿,364.04亿,659.36亿,,,342.15亿,3960.25万,272.72亿,14.82亿,257.90亿,5.20亿,5.60亿,False,185.00亿,10.00亿,10.60亿,342.54亿,859.79亿,,False,False,10.59亿,3.99亿,73.26亿,False,False,23.59亿,False,False,12.97亿,2.10亿,1.51亿,12.08亿,33.16亿,184.55亿,1044.33亿,,51.78亿,3514.27万,False,128.15亿,14.51亿,113.65亿,False,23.51亿,24.44亿,17.27亿,19.04亿,False,False,False,6.44亿,9.24亿,280.24亿,,35.69亿,False,799.18万,False,1.96亿,9292.87万,7.58亿,34.28亿,83.80亿,364.04亿,,94.33亿,84.11亿,39.17亿,-9706.05万,46.73亿,474.33亿,659.36亿,20.94亿,680.29亿,1044.33亿
2021-12-31,,653.95亿,1038.65亿,384.70亿,634.61亿,,,347.22亿,3432.00万,276.98亿,15.23亿,261.75亿,5.06亿,3.60亿,3.60亿,179.74亿,9.76亿,10.23亿,347.56亿,860.19亿,,False,False,9.82亿,4.39亿,66.96亿,66.96亿,False,23.23亿,23.23亿,False,13.04亿,2.02亿,1.58亿,12.11亿,33.51亿,178.45亿,1038.65亿,,40.75亿,406.23万,False,172.30亿,13.40亿,158.90亿,False,25.81亿,45.96亿,14.61亿,18.31亿,False,2.47亿,15.83亿,5.97亿,9.17亿,332.92亿,,32.84亿,False,900.93万,900.93万,2.01亿,9331.52万,7.39亿,5.34亿,51.78亿,384.70亿,,93.36亿,54.04亿,10.23亿,-7718.41万,46.73亿,451.49亿,634.61亿,19.34亿,653.95亿,1038.65亿
2021-09-30,,590.47亿,962.68亿,372.22亿,575.31亿,,,286.17亿,694.45万,273.79亿,12.16亿,261.64亿,6.44亿,4.67亿,False,190.53亿,12.88亿,11.46亿,286.24亿,801.74亿,,False,False,8.56亿,4.57亿,63.74亿,False,False,21.46亿,False,False,12.18亿,3.80亿,9831.67万,8.90亿,9.81亿,160.94亿,962.68亿,,33.52亿,280.93万,False,148.80亿,6.40亿,142.40亿,False,26.12亿,38.16亿,22.17亿,25.90亿,False,False,False,36.20亿,7.62亿,338.50亿,,21.29亿,False,926.01万,False,1.56亿,8349.35万,2.74亿,5.12亿,33.71亿,372.22亿,,93.36亿,53.37亿,10.23亿,-1.05亿,46.73亿,393.14亿,575.31亿,15.15亿,590.47亿,962.68亿
2021-06-30,,539.82亿,871.19亿,331.37亿,529.06亿,,,277.32亿,3262.01万,249.28亿,11.25亿,238.02亿,3.88亿,8.03亿,8.03亿,150.95亿,11.51亿,8.57亿,277.65亿,722.90亿,,False,False,8.61亿,4.69亿,62.59亿,62.59亿,False,17.06亿,17.06亿,False,12.31亿,2.59亿,9995.19万,8.85亿,7.66亿,148.29亿,871.19亿,,31.43亿,365.15万,False,136.58亿,12.10亿,124.48亿,False,24.91亿,28.25亿,16.31亿,20.47亿,False,6.52亿,13.96亿,35.20亿,7.48亿,300.66亿,,19.11亿,False,838.94万,838.94万,1.59亿,9017.23万,1.91亿,5.12亿,30.70亿,331.37亿,,93.36亿,51.83亿,10.23亿,-9222.71万,46.73亿,348.30亿,529.06亿,10.76亿,539.82亿,871.19亿
2021-03-31,,569.17亿,863.79亿,294.62亿,559.54亿,,,321.11亿,2896.60万,222.89亿,13.15亿,209.74亿,3.58亿,7.77亿,False,132.96亿,11.53亿,6.38亿,321.40亿,720.73亿,,False,False,8.53亿,5.15亿,58.74亿,False,False,17.15亿,False,False,12.46亿,2.74亿,1.05亿,8.15亿,6.31亿,143.05亿,863.79亿,,36.55亿,206.83万,False,110.68亿,12.49亿,98.19亿,False,20.36亿,14.64亿,21.03亿,16.39亿,False,9997.90万,False,34.87亿,8.16亿,262.71亿,,19.38亿,False,836.18万,False,1.32亿,9305.06万,1.71亿,5.95亿,31.91亿,294.62亿,,93.43亿,52.40亿,11.90亿,-8779.18万,46.73亿,379.76亿,559.54亿,9.62亿,569.17亿,863.79亿
2020-12-31,,544.80亿,887.02亿,342.22亿,537.94亿,,,354.60亿,2267.98万,232.83亿,13.03亿,219.79亿,2.96亿,5.19亿,5.19亿,114.78亿,10.01亿,4.98亿,354.82亿,747.63亿,,False,False,8.64亿,4.92亿,58.76亿,58.76亿,False,14.25亿,14.25亿,False,12.51亿,2.74亿,1.09亿,8.20亿,7.22亿,139.39亿,887.02亿,,39.99亿,740.58万,False,146.31亿,10.37亿,135.94亿,False,21.61亿,28.78亿,17.70亿,15.25亿,False,2.06亿,13.19亿,35.08亿,7.46亿,312.25亿,,19.61亿,False,3959.55万,3959.55万,1.51亿,9297.98万,1.91亿,5.61亿,29.97亿,342.22亿,,93.43亿,51.79亿,11.22亿,-8499.39万,46.73亿,358.07亿,537.94亿,6.85亿,544.80亿,887.02亿
2020-09-30,,483.54亿,792.17亿,308.62亿,478.01亿,,,267.24亿,369.91万,240.92亿,10.11亿,230.81亿,3.54亿,4.87亿,False,111.53亿,10.36亿,7.10亿,267.28亿,660.88亿,,False,False,5.22亿,4.59亿,59.50亿,False,False,12.48亿,False,False,11.81亿,2.70亿,9536.38万,8.86亿,5.43亿,131.29亿,792.17亿,,43.40亿,7000.00,False,104.29亿,6.10亿,98.19亿,False,13.52亿,22.36亿,17.98亿,22.27亿,False,2.06亿,False,2.08亿,18.18亿,244.08亿,,47.98亿,False,4921.23万,False,8530.38万,9501.79万,1.93亿,12.35亿,64.55亿,308.62亿,,93.45亿,50.58亿,20.47亿,-8804.88万,46.73亿,308.60亿,478.01亿,5.54亿,483.54亿,792.17亿
2020-06-30,,442.46亿,719.38亿,276.92亿,435.13亿,,,220.91亿,85.31万,222.60亿,8.10亿,214.49亿,4.05亿,4.74亿,4.74亿,112.12亿,7.82亿,6.74亿,220.91亿,591.93亿,,False,False,5.20亿,2.97亿,60.06亿,60.06亿,False,10.14亿,10.14亿,False,10.28亿,2.76亿,9539.12万,8.62亿,10.71亿,127.45亿,719.38亿,,44.47亿,895.11万,False,85.21亿,12.23亿,72.98亿,False,11.73亿,18.06亿,13.77亿,19.13亿,2.07亿,False,17.06亿,1.55亿,18.13亿,212.13亿,,47.71亿,False,4062.56万,False,8469.39万,9446.83万,2.53亿,12.35亿,64.79亿,276.92亿,,93.45亿,45.76亿,20.47亿,-7802.41万,46.73亿,270.44亿,435.13亿,7.33亿,442.46亿,719.38亿
2020-03-31,,469.89亿,730.84亿,260.95亿,463.92亿,,,235.36亿,646.31万,211.11亿,13.66亿,197.45亿,4.23亿,5.34亿,False,124.74亿,8.50亿,7.31亿,235.43亿,612.62亿,,False,False,5.02亿,2.79亿,59.06亿,False,False,8.13亿,False,False,10.34亿,2.76亿,1.01亿,6.87亿,8.49亿,118.22亿,730.84亿,,39.20亿,433.02万,False,97.16亿,16.92亿,80.24亿,False,13.28亿,7.74亿,6.62亿,24.21亿,False,1.08亿,False,7230.62万,9.14亿,198.11亿,,46.24亿,False,4999.94万,False,9089.79万,4469.76万,2.39亿,12.35亿,62.84亿,260.95亿,,93.45亿,41.53亿,21.48亿,-8797.85万,46.73亿,304.58亿,463.92亿,5.97亿,469.89亿,730.84亿
2019-12-31,,454.73亿,753.58亿,298.85亿,449.04亿,,,270.72亿,200.00,222.81亿,9.73亿,213.08亿,3.10亿,5.55亿,False,112.68亿,5.28亿,7.54亿,270.72亿,640.26亿,,False,False,2.52亿,3.12亿,57.91亿,57.91亿,False,6.32亿,6.32亿,False,10.46亿,2.74亿,8761.15万,6.89亿,8.66亿,113.32亿,753.58亿,,26.40亿,65.24万,False,139.40亿,12.40亿,127.00亿,10.21亿,False,23.60亿,9.91亿,15.69亿,False,1.08亿,14.61亿,8612.32万,9.14亿,235.21亿,,46.04亿,False,5018.14万,5018.14万,9057.07万,5108.81万,3.34亿,12.35亿,63.64亿,298.85亿,,93.45亿,41.27亿,21.48亿,-5354.11万,46.73亿,289.61亿,449.04亿,5.69亿,454.73亿,753.58亿
2019-09-30,,410.15亿,682.89亿,272.74亿,404.39亿,,,211.71亿,500.00,225.59亿,2.95亿,222.64亿,6.99亿,6.04亿,False,98.45亿,4.16亿,7.99亿,211.71亿,572.92亿,,False,False,1.83亿,3.07亿,55.75亿,False,False,6.58亿,False,False,9.35亿,2.67亿,6144.09万,6.02亿,14.70亿,109.97亿,682.89亿,,36.53亿,False,False,111.99亿,10.82亿,101.17亿,8.46亿,False,17.60亿,15.65亿,8.80亿,False,1.43亿,False,8142.96万,22.99亿,222.84亿,,45.31亿,False,4172.79万,False,8350.71万,False,3.34亿,False,49.90亿,272.74亿,,93.45亿,42.26亿,22.99亿,-7630.46万,44.61亿,247.84亿,404.39亿,5.75亿,410.15亿,682.89亿
2019-06-30,,369.32亿,643.45亿,274.13亿,365.15亿,,,218.46亿,264.06万,194.92亿,3.66亿,191.26亿,6.57亿,5.40亿,5.23亿,86.11亿,3.51亿,9.76亿,218.49亿,538.63亿,,False,False,1.67亿,2.96亿,53.16亿,53.16亿,False,5.24亿,5.24亿,False,9.80亿,2.63亿,3240.62万,6.03亿,14.58亿,104.82亿,643.45亿,,45.52亿,135.29万,False,109.42亿,8.05亿,101.38亿,6.71亿,False,12.55亿,16.00亿,10.12亿,False,1.45亿,8.67亿,1584.23万,23.21亿,223.71亿,,46.31亿,False,3092.45万,3092.45万,8452.92万,False,2.95亿,False,50.41亿,274.13亿,,93.48亿,41.28亿,23.21亿,-7114.24万,44.61亿,209.71亿,365.15亿,4.17亿,369.32亿,643.45亿
2019-03-31,,395.86亿,605.48亿,209.62亿,392.24亿,,,236.89亿,943.71万,170.12亿,2.47亿,167.65亿,5.95亿,5.52亿,False,58.63亿,3.80亿,23.61亿,236.99亿,504.62亿,,False,False,1.60亿,2.91亿,51.99亿,False,False,4.86亿,False,False,9.94亿,2.09亿,2299.62万,5.19亿,14.60亿,100.86亿,605.48亿,,36.68亿,464.18万,False,71.28亿,False,False,5.73亿,False,6.30亿,11.49亿,6.98亿,False,7309.13万,False,1607.17万,24.23亿,162.90亿,,42.41亿,False,3661.28万,False,7680.00万,False,3.18亿,False,46.72亿,209.62亿,,93.48亿,40.13亿,24.23亿,-7276.74万,44.61亿,238.97亿,392.24亿,3.62亿,395.86亿,605.48亿
2018-12-31,,379.63亿,634.92亿,255.29亿,375.89亿,,,265.60亿,186.01万,191.89亿,25.69亿,166.19亿,4.60亿,5.87亿,5.87亿,57.25亿,3.81亿,7.31亿,265.62亿,536.34亿,,2.91亿,False,1.63亿,False,50.82亿,50.82亿,False,4.16亿,4.16亿,False,8.70亿,2.12亿,False,5.34亿,15.83亿,98.58亿,634.92亿,,34.66亿,29.10万,False,107.65亿,4.63亿,103.02亿,6.41亿,False,19.22亿,14.19亿,29.53亿,False,1.20亿,28.34亿,31.78亿,3.65亿,247.10亿,,4.40亿,False,800.00万,False,7762.52万,False,2.93亿,False,8.19亿,255.29亿,,92.27亿,19.56亿,3.65亿,-4957.64万,44.61亿,223.60亿,375.89亿,3.73亿,379.63亿,634.92亿
2018-09-30,,335.81亿,549.33亿,213.52亿,332.88亿,,,182.73亿,1721.46万,201.74亿,19.94亿,181.80亿,4.54亿,7.23亿,False,57.98亿,7866.65万,7.12亿,182.91亿,462.31亿,,2.87亿,False,1.74亿,False,43.17亿,43.17亿,False,8.48亿,8.48亿,False,8.28亿,2.56亿,False,5.31亿,14.36亿,87.02亿,549.33亿,,31.87亿,2437.96万,False,91.18亿,False,False,5.85亿,False,13.56亿,12.90亿,6.37亿,False,False,False,40.33亿,6.82亿,209.11亿,,1.90亿,False,False,False,7597.06万,False,1.75亿,False,4.41亿,213.52亿,,92.27亿,19.32亿,6.82亿,-5339.93万,34.84亿,193.80亿,332.88亿,2.93亿,335.81亿,549.33亿
2018-06-30,,302.33亿,500.20亿,197.87亿,300.14亿,,,137.52亿,2055.00万,200.51亿,31.02亿,169.50亿,4.03亿,4.98亿,4.98亿,55.07亿,7685.84万,14.23亿,137.72亿,417.31亿,,2.87亿,False,1.60亿,False,40.75亿,40.75亿,False,7.06亿,7.06亿,False,8.00亿,2.46亿,False,5.31亿,14.47亿,82.88亿,500.20亿,,33.97亿,3850.13万,False,78.94亿,7.06亿,71.88亿,6.14亿,False,10.08亿,12.11亿,6.31亿,False,1.20亿,5.11亿,38.78亿,6.82亿,193.53亿,,1.90亿,False,False,False,7448.07万,False,1.70亿,False,4.34亿,197.87亿,,92.27亿,18.93亿,6.82亿,-4057.65万,34.84亿,161.32亿,300.14亿,2.19亿,302.33亿,500.20亿
2018-03-31,,324.43亿,502.08亿,177.65亿,322.30亿,,,114.27亿,95.95万,199.33亿,39.62亿,159.71亿,5.28亿,5.80亿,5.80亿,53.09亿,8070.74万,46.97亿,114.28亿,425.55亿,,2.87亿,False,1.31亿,False,40.53亿,40.53亿,False,6.77亿,6.77亿,False,7.61亿,2.49亿,False,4.79亿,9.83亿,76.54亿,502.08亿,,15.16亿,5505.92万,False,78.71亿,11.29亿,67.42亿,4.55亿,False,4.31亿,11.44亿,5.64亿,False,6370.64万,5.00亿,46.54亿,7.38亿,174.28亿,,1.90亿,False,False,False,6478.59万,False,8279.84万,False,3.38亿,177.65亿,,92.27亿,18.54亿,7.38亿,-1052.58万,34.84亿,184.14亿,322.30亿,2.13亿,324.43亿,502.08亿
2017-12-31,,306.04亿,515.71亿,209.67亿,303.58亿,,,164.68亿,410.07万,183.42亿,36.37亿,147.05亿,5.28亿,5.84亿,False,49.40亿,6656.62万,37.20亿,164.73亿,446.53亿,,2.87亿,False,1.30亿,False,30.24亿,30.24亿,False,14.36亿,14.36亿,False,4.29亿,2.49亿,False,4.79亿,8.59亿,69.18亿,515.71亿,,9711.47万,1594.68万,False,108.85亿,8.45亿,100.40亿,5.71亿,False,13.91亿,14.54亿,4.97亿,False,9485.71万,4.02亿,15.46亿,7.45亿,172.01亿,,4.90亿,31.21亿,243.70万,False,6306.86万,False,8892.58万,False,37.65亿,209.67亿,,92.29亿,18.19亿,7.45亿,-2767.79万,34.84亿,165.98亿,303.58亿,2.46亿,306.04亿,515.71亿
2017-09-30,,271.70亿,443.04亿,171.34亿,269.25亿,,,131.68亿,1282.04万,184.32亿,32.61亿,151.72亿,3.71亿,5.55亿,5.55亿,54.41亿,False,5.12亿,131.80亿,384.91亿,,2.87亿,False,1.24亿,False,29.29亿,29.29亿,False,12.05亿,12.05亿,False,4.09亿,2.48亿,False,4.44亿,3160.74万,58.13亿,443.04亿,,6.50亿,2818.73万,False,74.45亿,7.34亿,67.12亿,4.02亿,False,9.50亿,9.75亿,5.90亿,False,9240.71万,4.98亿,7.24亿,8.54亿,126.19亿,,13.11亿,31.29亿,561.35万,561.35万,4775.72万,False,2110.61万,False,45.15亿,171.34亿,,92.29亿,17.70亿,8.54亿,-4083.74万,26.15亿,142.05亿,269.25亿,2.45亿,271.70亿,443.04亿
