报告期,报表核心指标,*所有者权益（或股东权益）合计,*资产合计,*负债合计,*归属于母公司所有者权益合计,报表全部指标,流动资产,货币资金,交易性金融资产,应收票据及应收账款,其中：应收票据,应收账款,预付款项,其他应收款合计,其他应收款,存货,一年内到期的非流动资产,其他流动资产,总现金,流动资产合计,非流动资产,可供出售金融资产,持有至到期投资,长期股权投资,其他非流动金融资产,固定资产合计,其中：固定资产,固定资产清理,在建工程合计,其中：在建工程,工程物资,无形资产,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产合计,流动负债,短期借款,以公允价值计量且其变动计入当期损益的金融负债,衍生金融负债,应付票据及应付账款,其中：应付票据,应付账款,预收款项,合同负债,应付职工薪酬,应交税费,其他应付款合计,其中：应付利息,应付股利,其他应付款,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,长期应付款合计,其中：长期应付款,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债合计,负债合计,所有者权益（或股东权益）,实收资本（或股本）,资本公积,减：库存股,其他综合收益,盈余公积,未分配利润,归属于母公司所有者权益合计,少数股东权益,所有者权益（或股东权益）合计,负债和所有者权益（或股东权益）合计
2017-06-30,,242.37亿,415.25亿,172.88亿,240.44亿,,,131.80亿,300.42万,165.86亿,32.82亿,133.04亿,2.64亿,7.10亿,7.10亿,49.36亿,False,4.28亿,131.83亿,361.06亿,,2.84亿,False,1.29亿,False,29.45亿,29.45亿,False,7.65亿,7.65亿,False,4.13亿,2.48亿,False,4.34亿,2991.94万,54.19亿,415.25亿,,19.65亿,1856.21万,False,66.93亿,5.37亿,61.56亿,4.44亿,False,5.95亿,9.41亿,5.74亿,False,9240.71万,4.82亿,7.14亿,8.54亿,127.98亿,,13.19亿,31.00亿,700.00万,700.00万,4655.09万,False,1681.79万,False,44.90亿,172.88亿,,92.29亿,17.22亿,8.54亿,-1263.98万,26.15亿,113.43亿,240.44亿,1.93亿,242.37亿,415.25亿
2017-03-31,,260.00亿,426.58亿,166.58亿,258.03亿,,,162.09亿,1200.35万,154.07亿,33.61亿,120.47亿,3.26亿,5.55亿,5.55亿,44.22亿,False,7.39亿,162.21亿,376.70亿,,2.84亿,False,8000.00万,False,28.50亿,28.50亿,False,5.07亿,5.07亿,False,4.07亿,2.48亿,False,3.75亿,4860.62万,49.88亿,426.58亿,,25.87亿,6189.79万,False,56.84亿,6.15亿,50.68亿,5.75亿,False,3.22亿,12.17亿,3.91亿,False,1170.92万,3.79亿,False,9.65亿,118.02亿,,18.44亿,29.49亿,700.00万,700.00万,4239.11万,False,1357.12万,False,48.56亿,166.58亿,,61.55亿,17.02亿,9.65亿,-3743.14万,26.15亿,163.33亿,258.03亿,1.97亿,260.00亿,426.58亿
2016-12-31,,244.79亿,413.48亿,168.70亿,242.86亿,,,136.38亿,1554.75万,140.87亿,28.43亿,112.44亿,2.79亿,5.29亿,5.29亿,38.30亿,False,41.54亿,136.54亿,365.32亿,,2.84亿,False,3500.00万,False,28.54亿,28.54亿,False,3.16亿,3.16亿,False,4.10亿,2.48亿,False,3.75亿,4099.97万,48.16亿,413.48亿,,3229.13万,6978.95万,False,78.86亿,8.77亿,70.09亿,4.70亿,False,10.85亿,12.06亿,10.69亿,False,2010.58万,10.49亿,1534.08万,3.00亿,121.33亿,,17.22亿,29.54亿,700.00万,700.00万,4193.32万,False,1083.37万,False,47.36亿,168.70亿,,61.03亿,10.48亿,3.00亿,-4123.08万,26.15亿,148.61亿,242.86亿,1.93亿,244.79亿,413.48亿
2016-09-30,,216.39亿,364.94亿,148.55亿,214.84亿,,,123.78亿,False,137.83亿,17.28亿,120.56亿,2.50亿,5.07亿,5.07亿,43.78亿,False,9.09亿,123.78亿,322.05亿,,5604.35万,False,False,False,27.06亿,27.06亿,False,4.58亿,4.58亿,False,4.11亿,2.48亿,False,3.26亿,False,42.89亿,364.94亿,,4.40亿,2103.83万,False,78.98亿,23.51亿,55.47亿,1.39亿,False,6.85亿,8.70亿,2.69亿,False,2412.85万,2.45亿,False,5.18亿,108.40亿,,7.59亿,29.95亿,1.97亿,1.97亿,6399.50万,False,False,False,40.15亿,148.55亿,,61.03亿,10.30亿,5.18亿,-4404.76万,18.95亿,130.18亿,214.84亿,1.55亿,216.39亿,364.94亿
2016-06-30,,191.61亿,319.58亿,127.98亿,191.07亿,,,102.18亿,False,122.32亿,18.16亿,104.16亿,2.80亿,4.24亿,4.24亿,36.14亿,False,10.69亿,102.18亿,278.37亿,,5603.35万,False,False,False,26.86亿,26.86亿,False,3.34亿,3.34亿,False,3.45亿,2.48亿,False,3.26亿,1800.00万,41.22亿,319.58亿,,1.53亿,2182.31万,False,64.20亿,16.05亿,48.15亿,2.76亿,False,4.24亿,8.06亿,2.25亿,False,2412.85万,2.01亿,2.74亿,5.18亿,91.18亿,,5.02亿,29.50亿,1.67亿,1.67亿,6120.36万,False,False,False,36.80亿,127.98亿,,61.03亿,8.97亿,5.18亿,-4520.16万,18.95亿,107.75亿,191.07亿,5326.26万,191.61亿,319.58亿
2016-03-31,,204.70亿,311.56亿,106.87亿,204.25亿,,,93.69亿,False,110.98亿,22.43亿,88.55亿,1.33亿,3.48亿,3.48亿,31.97亿,False,31.90亿,93.69亿,273.36亿,,5603.35万,False,False,False,19.25亿,19.25亿,False,9.89亿,9.88亿,129.92万,3.46亿,1.18亿,False,2.61亿,1800.00万,38.21亿,311.56亿,,8.28亿,2202.27万,False,42.37亿,7.84亿,34.53亿,3.10亿,False,2.14亿,7.39亿,2.25亿,False,2412.85万,2.01亿,4.28亿,5.18亿,75.22亿,,5236.83万,29.32亿,1.17亿,1.17亿,6299.56万,False,False,False,31.65亿,106.87亿,,40.69亿,16.74亿,5.18亿,-3445.83万,18.95亿,133.40亿,204.25亿,4433.45万,204.70亿,311.56亿
2015-12-31,,192.97亿,303.16亿,110.19亿,192.54亿,,,101.07亿,616.03万,111.70亿,30.44亿,81.26亿,1.33亿,3.35亿,3.35亿,28.19亿,False,21.13亿,101.13亿,266.82亿,,5603.35万,False,False,False,18.87亿,18.87亿,False,8.45亿,8.45亿,False,3.43亿,1.18亿,False,2.61亿,1800.00万,36.34亿,303.16亿,,8.77亿,1928.20万,False,60.79亿,2.10亿,58.70亿,3.96亿,False,7.88亿,8.22亿,1.89亿,466.87万,2412.85万,1.60亿,5.86亿,5.18亿,102.74亿,,6.76亿,False,700.00万,700.00万,6183.39万,False,False,False,7.45亿,110.19亿,,40.69亿,16.40亿,5.18亿,-2766.00万,18.95亿,121.96亿,192.54亿,4364.71万,192.97亿,303.16亿
2015-09-30,,171.36亿,254.54亿,83.18亿,170.91亿,,,69.01亿,False,105.66亿,22.25亿,83.41亿,7470.31万,3.66亿,3.66亿,26.10亿,False,18.83亿,69.01亿,224.01亿,,60.43万,False,False,False,16.97亿,16.97亿,False,4.73亿,4.73亿,False,2.53亿,1.18亿,False,1.35亿,3.13亿,30.53亿,254.54亿,,9.34亿,1295.69万,False,37.46亿,3.72亿,33.74亿,4.06亿,False,6.49亿,7.01亿,8396.26万,False,2867.81万,5528.45万,False,5.48亿,70.81亿,,11.85亿,False,700.00万,700.00万,4456.30万,False,False,False,12.37亿,83.18亿,,40.69亿,15.99亿,5.48亿,-2150.95万,13.40亿,106.52亿,170.91亿,4545.97万,171.36亿,254.54亿
2015-06-30,,155.39亿,232.02亿,76.63亿,154.95亿,,,63.24亿,583.06万,88.25亿,23.46亿,64.79亿,1.34亿,3.44亿,3.44亿,28.01亿,False,20.83亿,63.30亿,205.16亿,,60.43万,False,False,False,16.65亿,16.65亿,False,2.23亿,2.23亿,False,2.45亿,1.18亿,False,1.35亿,2.32亿,26.86亿,232.02亿,,15.69亿,1374.56万,False,27.23亿,False,27.23亿,5.07亿,False,4.79亿,5.00亿,1.21亿,False,2867.81万,9221.65万,False,5.48亿,64.61亿,,11.39亿,False,300.00万,300.00万,4115.49万,False,1907.29万,False,12.02亿,76.63亿,,40.69亿,15.63亿,5.48亿,-1815.64万,13.40亿,90.89亿,154.95亿,4437.80万,155.39亿,232.02亿
2015-03-31,,159.57亿,214.18亿,54.61亿,159.21亿,,,62.36亿,6.78万,74.90亿,20.72亿,54.18亿,3993.83万,4.06亿,4.06亿,29.60亿,False,19.55亿,62.37亿,190.87亿,,60.43万,False,False,False,16.56亿,16.56亿,False,2374.56万,2374.56万,False,1.38亿,1.18亿,False,9608.35万,2.21亿,23.31亿,214.18亿,,5.33亿,508.65万,False,25.41亿,5200.00万,24.89亿,4.59亿,False,2.68亿,4.06亿,4996.56万,False,440.23万,4556.34万,False,5.48亿,48.09亿,,5.98亿,False,300.00万,300.00万,3666.12万,False,1481.29万,False,6.52亿,54.61亿,,40.69亿,15.23亿,5.48亿,-1736.91万,13.40亿,95.55亿,159.21亿,3544.77万,159.57亿,214.18亿
2014-12-31,,148.79亿,212.91亿,64.11亿,148.42亿,,,72.00亿,303.29万,61.57亿,18.76亿,42.82亿,6530.57万,2.55亿,2.55亿,22.92亿,False,31.35亿,72.03亿,191.08亿,,60.43万,False,False,False,15.00亿,15.00亿,False,2895.64万,2895.64万,False,9655.02万,1.18亿,False,9608.35万,2.55亿,21.83亿,212.91亿,,3.62亿,False,False,35.92亿,2.74亿,33.18亿,5.03亿,False,6.56亿,3.95亿,5597.16万,False,440.23万,5156.94万,False,5.48亿,61.12亿,,2.45亿,False,300.00万,300.00万,3666.12万,False,1481.29万,False,2.99亿,64.11亿,,40.69亿,14.80亿,5.48亿,-883.74万,13.40亿,85.10亿,148.42亿,3691.29万,148.79亿,212.91亿
2014-09-30,,129.47亿,173.75亿,44.28亿,129.09亿,,,35.02亿,23.73万,56.29亿,8.53亿,47.77亿,7728.90万,2.93亿,2.93亿,24.44亿,False,33.43亿,35.03亿,152.89亿,,60.43万,False,5.11万,False,14.36亿,14.36亿,False,3139.35万,3139.35万,False,9440.40万,1.18亿,False,8173.03万,2.31亿,20.85亿,173.75亿,,8.61亿,131.59万,False,21.09亿,False,21.09亿,4.22亿,False,5.12亿,4.33亿,3813.84万,False,532.14万,3281.71万,300.00万,False,43.79亿,,False,False,False,False,3650.57万,False,False,1277.00万,4927.57万,44.28亿,,40.17亿,10.07亿,False,False,8.92亿,70.01亿,129.09亿,3713.07万,129.47亿,173.75亿
2014-06-30,,117.45亿,165.99亿,48.54亿,117.09亿,,,40.94亿,False,49.35亿,7.66亿,41.68亿,8454.83万,3.14亿,3.14亿,20.28亿,False,31.43亿,40.94亿,145.98亿,,False,False,65.54万,False,13.73亿,13.73亿,False,1153.74万,1153.74万,False,8918.70万,1.18亿,False,8169.21万,2.32亿,20.01亿,165.99亿,,8.64亿,374.14万,False,19.95亿,False,19.95亿,3.97亿,False,3.26亿,1.61亿,10.55亿,False,10.07亿,4836.63万,300.00万,False,48.05亿,,False,False,False,False,3650.57万,False,False,1277.00万,4927.57万,48.54亿,,40.17亿,9.95亿,False,False,8.92亿,58.12亿,117.09亿,3581.46万,117.45亿,165.99亿
2014-03-31,,118.96亿,145.91亿,26.96亿,118.65亿,,,37.63亿,False,43.69亿,8.32亿,35.37亿,8540.39万,2.20亿,2.20亿,16.51亿,False,27.06亿,37.63亿,127.94亿,,False,False,100.81万,False,7.34亿,7.34亿,False,3.37亿,3.37亿,False,9098.89万,1.18亿,31.10万,6367.48万,3.77亿,17.97亿,145.91亿,,6.24亿,False,False,13.35亿,False,13.35亿,2.97亿,False,1.51亿,1.84亿,5064.28万,False,223.90万,4840.38万,300.00万,False,26.45亿,,False,False,False,False,3131.22万,False,False,1936.60万,5067.82万,26.96亿,,40.17亿,9.71亿,False,False,8.92亿,59.83亿,118.65亿,3039.91万,118.96亿,145.91亿
2013-12-31,,111.13亿,140.72亿,29.59亿,110.87亿,,,45.93亿,False,36.63亿,7.85亿,28.79亿,9547.61万,2.30亿,2.30亿,14.29亿,False,23.80亿,45.93亿,123.90亿,,60.43万,False,40.37万,False,7.36亿,7.36亿,False,2.95亿,2.95亿,False,5311.77万,1.18亿,False,6367.48万,3.22亿,16.82亿,140.72亿,,1.81亿,False,False,16.09亿,False,16.09亿,2.89亿,False,5.06亿,1.79亿,5642.15万,False,223.90万,5418.25万,300.00万,9171.37万,29.15亿,,False,False,False,False,3131.22万,False,1277.00万,False,4408.22万,29.59亿,,40.17亿,9.71亿,9171.37万,191.95万,8.92亿,52.97亿,110.87亿,2605.13万,111.13亿,140.72亿
2013-09-30,,98.58亿,122.40亿,23.82亿,98.41亿,,,46.19亿,False,33.96亿,4.22亿,29.74亿,6716.41万,2.16亿,2.16亿,16.37亿,False,4270.07万,46.19亿,99.78亿,,False,5.95亿,109.23万,False,7.15亿,7.15亿,False,2.27亿,2.27亿,21.47万,5427.60万,1.23亿,27.56万,7463.62万,2.98亿,22.63亿,122.40亿,,1.13亿,False,False,13.52亿,False,13.52亿,2.80亿,False,4.13亿,1.20亿,6632.47万,False,223.90万,6408.57万,False,False,23.44亿,,False,False,300.00万,300.00万,2275.16万,False,False,1277.00万,3852.16万,23.82亿,,40.17亿,9.42亿,False,False,5.97亿,42.85亿,98.41亿,1747.24万,98.58亿,122.40亿
2013-06-30,,90.87亿,113.94亿,23.06亿,90.68亿,,,46.32亿,False,26.66亿,2.74亿,23.92亿,8077.43万,1.88亿,1.88亿,12.71亿,False,4197.07万,46.32亿,88.80亿,,False,8.95亿,124.82万,False,6.74亿,6.74亿,False,1.95亿,1.95亿,21.47万,5472.86万,1.43亿,41.34万,7466.33万,2.98亿,25.14亿,113.94亿,,4175.12万,False,False,9.26亿,False,9.26亿,2.77亿,False,2.46亿,1.33亿,6.51亿,False,6.03亿,4793.67万,False,False,22.74亿,,False,False,300.00万,300.00万,2275.16万,False,False,638.50万,3213.66万,23.06亿,,20.09亿,19.46亿,False,False,5.97亿,45.15亿,90.68亿,1963.32万,90.87亿,113.94亿
2013-03-31,,91.23亿,104.00亿,12.78亿,91.07亿,,,43.61亿,False,21.51亿,2.58亿,18.93亿,7849.94万,1.58亿,1.58亿,12.27亿,False,8748.41万,43.61亿,80.63亿,,False,8.16亿,136.85万,False,6.54亿,6.54亿,False,1.72亿,1.72亿,21.47万,5597.70万,1.43亿,55.11万,3664.03万,2.81亿,23.37亿,104.00亿,,8600.49万,False,False,6.80亿,False,6.80亿,2.23亿,False,1.84亿,3774.56万,4394.79万,False,False,4394.79万,False,False,12.55亿,,False,False,300.00万,300.00万,2000.73万,False,False,False,2300.73万,12.78亿,,20.09亿,19.18亿,False,False,5.97亿,45.82亿,91.07亿,1615.50万,91.23亿,104.00亿
2012-12-31,,86.71亿,105.89亿,19.18亿,86.57亿,,,55.35亿,False,19.15亿,3.18亿,15.97亿,8287.10万,1.29亿,1.29亿,10.18亿,False,1.32亿,55.35亿,88.12亿,,False,3.00亿,146.27万,False,6.49亿,6.49亿,False,1.48亿,1.48亿,21.47万,5673.57万,1.31亿,74.51万,3776.32万,2.81亿,17.78亿,105.89亿,,False,False,False,10.75亿,False,10.75亿,2.68亿,False,4.32亿,8138.39万,3827.66万,False,False,3827.66万,False,False,18.95亿,,False,False,300.00万,300.00万,2000.73万,False,False,False,2300.73万,19.18亿,,20.09亿,19.18亿,False,False,5.97亿,41.32亿,86.57亿,1470.72万,86.71亿,105.89亿
2012-09-30,,77.28亿,91.43亿,14.15亿,77.12亿,,,46.43亿,False,19.36亿,1.99亿,17.38亿,3.27亿,1.28亿,1.28亿,9.50亿,False,False,46.43亿,79.84亿,,False,False,166.16万,False,6.40亿,6.40亿,False,9630.59万,9564.55万,66.05万,5832.08万,1.31亿,False,6863.16万,False,11.59亿,91.43亿,,False,False,False,6.86亿,False,6.86亿,2.02亿,False,3.43亿,1.23亿,3659.39万,False,False,3659.39万,False,False,13.91亿,,False,False,300.00万,300.00万,2152.73万,False,False,False,2452.73万,14.15亿,,20.09亿,18.99亿,False,False,3.84亿,34.20亿,77.12亿,1543.19万,77.28亿,91.43亿
2012-06-30,,71.25亿,84.22亿,12.97亿,71.12亿,,,45.92亿,False,15.84亿,1.85亿,14.00亿,1.25亿,8343.87万,8343.87万,9.02亿,False,False,45.92亿,72.87亿,,False,False,166.16万,False,6.31亿,6.31亿,False,9643.30万,9577.25万,66.05万,5082.23万,1.31亿,False,6863.16万,False,11.35亿,84.22亿,,False,False,False,5.83亿,False,5.83亿,1.92亿,False,2.51亿,1.13亿,1.33亿,False,8840.00万,4494.23万,False,False,12.72亿,,False,False,300.00万,300.00万,2152.73万,False,False,False,2452.73万,12.97亿,,20.00亿,18.16亿,False,False,3.84亿,29.12亿,71.12亿,1289.31万,71.25亿,84.22亿
2012-03-31,,71.64亿,81.18亿,9.54亿,71.58亿,,,47.00亿,False,14.73亿,2.26亿,12.47亿,7595.93万,7298.55万,7298.55万,8.19亿,False,False,47.00亿,71.41亿,,False,False,60.43万,False,5.98亿,5.98亿,False,6295.04万,6228.99万,66.05万,4927.04万,6969.34万,False,5208.07万,False,9.77亿,81.18亿,,False,False,False,4.11亿,False,4.11亿,2.07亿,False,2.26亿,6350.41万,2496.00万,False,False,2496.00万,False,False,9.33亿,,False,False,300.00万,300.00万,1837.68万,False,False,False,2137.68万,9.54亿,,10.00亿,28.16亿,False,False,3.86亿,29.53亿,71.58亿,566.38万,71.64亿,81.18亿
2011-12-31,,68.14亿,83.17亿,15.03亿,68.10亿,,,52.44亿,False,12.56亿,3.08亿,9.48亿,7122.56万,6013.96万,6013.96万,7.69亿,False,False,52.44亿,74.01亿,,False,False,60.43万,False,5.89亿,5.89亿,False,4701.22万,4635.17万,66.05万,4918.03万,6969.34万,False,5208.07万,False,9.16亿,83.17亿,,False,False,False,6.98亿,False,6.98亿,2.18亿,False,4.03亿,1.53亿,905.28万,False,False,905.28万,False,False,14.81亿,,False,False,300.00万,300.00万,1837.68万,False,False,False,2137.68万,15.03亿,,10.00亿,28.16亿,False,False,3.86亿,26.06亿,68.10亿,445.36万,68.14亿,83.17亿
2011-09-30,,62.05亿,71.83亿,9.78亿,61.98亿,,,41.28亿,False,12.86亿,1.49亿,11.37亿,1.59亿,8096.71万,8096.71万,7.95亿,False,False,41.28亿,64.49亿,,False,False,60.43万,False,5.28亿,5.28亿,False,2087.45万,2087.45万,False,4977.65万,6969.34万,False,6016.26万,False,7.34亿,71.83亿,,False,False,False,5.26亿,False,5.26亿,5486.74万,False,2.98亿,5158.06万,568.21万,False,False,568.21万,2902.87万,False,9.66亿,,False,False,False,False,1206.73万,False,False,False,1206.73万,9.78亿,,10.00亿,28.16亿,False,False,2.31亿,21.49亿,61.98亿,682.34万,62.05亿,71.83亿
2011-06-30,,58.80亿,67.85亿,9.05亿,58.69亿,,,41.91亿,False,10.34亿,1.11亿,9.23亿,9305.09万,5134.50万,5134.50万,7.20亿,False,False,41.91亿,60.90亿,,False,False,60.43万,False,4.97亿,4.97亿,False,1716.25万,1716.25万,False,4993.75万,6969.34万,False,6016.26万,False,6.95亿,67.85亿,,False,False,False,4.61亿,False,4.61亿,8926.70万,False,2.53亿,5367.41万,645.82万,False,False,645.82万,2958.02万,False,8.93亿,,False,False,False,False,1206.73万,False,False,False,1206.73万,9.05亿,,10.00亿,28.29亿,False,False,2.31亿,18.07亿,58.69亿,1074.54万,58.80亿,67.85亿
2011-03-31,,59.10亿,66.34亿,7.25亿,59.01亿,,,43.80亿,False,8.41亿,1.01亿,7.41亿,7155.94万,5432.24万,5432.24万,6.31亿,False,False,43.80亿,59.79亿,,False,False,60.43万,False,2.92亿,2.92亿,False,1.96亿,1.96亿,False,4913.99万,7056.34万,False,4669.54万,False,6.55亿,66.34亿,,False,False,False,3.67亿,False,3.67亿,7883.50万,False,2.10亿,-178.70万,2907.63万,False,False,2907.63万,2964.64万,False,7.13亿,,False,False,False,False,1155.28万,False,False,False,1155.28万,7.25亿,,5.00亿,33.29亿,False,False,2.31亿,18.41亿,59.01亿,836.90万,59.10亿,66.34亿
2010-12-31,,56.42亿,65.49亿,9.07亿,56.40亿,,,46.50亿,False,6.41亿,1.09亿,5.32亿,3278.50万,3600.80万,3600.80万,6.25亿,False,False,46.50亿,59.85亿,,False,False,1400.92万,False,2.91亿,2.91亿,False,1.68亿,1.68亿,False,4517.37万,6.73万,False,4623.06万,False,5.64亿,65.49亿,,False,False,False,4.09亿,False,4.09亿,9048.08万,False,3.30亿,3098.52万,631.02万,4.13万,False,626.89万,2900.00万,False,8.95亿,,False,False,False,False,1155.28万,False,False,False,1155.28万,9.07亿,,5.00亿,33.29亿,False,False,2.31亿,15.80亿,56.40亿,222.96万,56.42亿,65.49亿
2010-09-30,,52.43亿,57.74亿,5.31亿,52.40亿,,,38.14亿,False,5.96亿,5793.20万,5.38亿,5882.82万,4162.07万,4162.07万,7.80亿,False,358.37万,38.14亿,52.94亿,,False,False,1016.45万,False,2.55亿,2.55亿,False,1.42亿,1.42亿,False,4258.58万,6.73万,False,3036.17万,False,4.80亿,57.74亿,,False,False,False,3.01亿,False,3.01亿,1746.58万,False,1.63亿,497.65万,318.29万,False,False,318.29万,False,False,4.90亿,,2900.00万,False,False,False,1155.28万,False,False,120.00万,4175.28万,5.31亿,,5.00亿,33.24亿,False,False,1.22亿,12.93亿,52.40亿,307.03万,52.43亿,57.74亿
2010-06-30,,49.60亿,58.24亿,8.64亿,49.58亿,,,41.44亿,False,4.77亿,3510.51万,4.41亿,5951.35万,3000.47万,3000.47万,7.04亿,False,487.56万,41.44亿,54.19亿,,False,False,1016.45万,False,2.39亿,2.39亿,False,9387.35万,9387.35万,False,3201.93万,6.73万,False,3036.17万,False,4.05亿,58.24亿,,False,False,False,4.40亿,False,4.40亿,2227.78万,False,1.36亿,-3145.46万,2.56亿,False,2.50亿,573.88万,False,False,8.23亿,,2900.00万,False,False,False,1155.28万,False,False,120.00万,4175.28万,8.64亿,,5.00亿,33.24亿,False,False,1.22亿,10.11亿,49.58亿,226.70万,49.60亿,58.24亿
2010-03-31,,17.03亿,21.80亿,4.77亿,17.01亿,,,7.62亿,False,5.25亿,3659.18万,4.88亿,5170.34万,3005.95万,3005.95万,4.56亿,False,624.80万,7.62亿,18.32亿,,False,False,1066.45万,False,2.10亿,2.09亿,1.16万,8244.04万,8244.04万,False,2569.89万,6.73万,False,2007.10万,False,3.48亿,21.80亿,,2737.40万,False,False,2.92亿,28.56万,2.91亿,1270.26万,False,1.08亿,-676.46万,272.20万,False,False,272.20万,False,False,4.36亿,,2900.00万,False,False,False,1045.16万,False,False,120.00万,4065.16万,4.77亿,,4.50亿,3652.62万,False,False,1.22亿,10.93亿,17.01亿,212.66万,17.03亿,21.80亿
2009-12-31,,14.97亿,21.97亿,7.00亿,14.96亿,,,11.49亿,False,3.00亿,4908.31万,2.51亿,1420.44万,1811.65万,1811.65万,3.93亿,False,False,11.49亿,18.74亿,,False,False,1066.45万,False,1.98亿,1.98亿,False,7025.55万,7025.55万,False,2486.63万,False,False,2007.10万,False,3.23亿,21.97亿,,2737.40万,False,False,4.09亿,False,4.09亿,5686.56万,False,1.76亿,-1241.51万,264.39万,4.13万,False,260.26万,False,False,6.59亿,,2900.00万,False,False,False,1045.16万,False,False,120.00万,4065.16万,7.00亿,,4.50亿,3652.62万,False,False,1.22亿,8.88亿,14.96亿,166.55万,14.97亿,21.97亿
2009-06-30,,10.38亿,14.83亿,4.45亿,10.37亿,,,8.24亿,False,2.67亿,4283.51万,2.24亿,284.86万,1161.50万,1161.50万,2.24亿,False,False,8.24亿,13.30亿,,False,False,1464.54万,False,7117.59万,7117.59万,False,2450.44万,2450.44万,False,2174.99万,False,False,2108.07万,False,1.53亿,14.83亿,,2737.40万,False,False,2.36亿,2635.00万,2.09亿,2015.86万,False,1.16亿,2984.25万,180.98万,False,False,180.98万,False,False,4.31亿,,False,False,False,False,1304.66万,False,False,120.00万,1424.66万,4.45亿,,4.50亿,3607.62万,False,False,4859.72万,5.02亿,10.37亿,113.09万,10.38亿,14.83亿
2008-12-31,,9.70亿,13.70亿,4.00亿,9.70亿,,,8.44亿,False,1.86亿,5370.60万,1.33亿,18.99万,1187.22万,1187.22万,2.19亿,False,False,8.44亿,12.62亿,,False,False,1619.78万,False,5136.09万,5136.09万,False,466.33万,466.33万,False,2235.11万,False,False,1285.09万,False,1.07亿,13.70亿,,False,False,False,2.35亿,1494.64万,2.20亿,2949.59万,False,1.20亿,449.59万,216.01万,False,False,216.01万,False,False,3.92亿,,False,False,False,False,634.57万,False,False,200.00万,834.57万,4.00亿,,4.50亿,3607.62万,False,False,4859.72万,4.35亿,9.70亿,False,9.70亿,13.70亿
2007-12-31,,5.45亿,8.72亿,3.27亿,5.44亿,,,4.49亿,False,1.27亿,3215.03万,9513.93万,1.04万,1484.51万,1484.51万,2.23亿,False,20.56万,4.49亿,8.14亿,,False,False,False,False,4049.60万,4049.60万,False,False,False,False,122.11万,225.05万,False,1360.07万,False,5756.82万,8.72亿,,4500.00万,False,False,1.51亿,False,1.51亿,1738.43万,False,6536.08万,1135.90万,3742.91万,3.83万,3325.59万,413.49万,False,False,3.27亿,,False,False,False,False,False,False,False,False,False,3.27亿,,1.40亿,79.99万,False,False,6932.30万,3.34亿,5.44亿,91.08万,5.45亿,8.72亿
2006-12-31,,3.38亿,4.77亿,1.40亿,3.37亿,,,1.79亿,False,9791.94万,1214.91万,8577.03万,954.30万,2907.12万,2907.12万,1.34亿,False,19.39万,1.79亿,4.49亿,,False,False,False,False,1987.27万,1987.27万,False,False,False,False,161.14万,241.92万,False,426.50万,False,2816.83万,4.77亿,,False,False,False,8104.83万,False,8104.83万,867.89万,False,3861.70万,889.74万,197.60万,False,7.30万,190.31万,False,61.00万,1.40亿,,False,False,False,False,False,False,False,False,False,1.40亿,,5000.00万,-59.14,False,False,3296.48万,2.54亿,3.37亿,108.39万,3.38亿,4.77亿
