代码,简称,公告标题,公告时间,公告
002415,海康威视,2024年度业绩快报,2025-02-22,"证券代码：002415        证券简称：海康威视      公告编号：2025-004 号 
 
杭州海康威视数字技术股份有限公司 
2024 年度业绩快报 
 
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚
假记载、误导性陈述或重大遗漏。 
 
特别提示： 
本公告所载2024 年度的财务数据仅为初步核算数据，已经公司内部审计部
门审计，未经会计师事务所审计，与年度报告中披露的最终数据可能存在差异，
请投资者注意投资风险。 
 
一、2024 年度主要财务数据和指标 
   单位：元 
项目 
本报告期 
上年同期 
增减变动幅度 
营业总收入 
92,485,545,703.86 
89,341,177,610.40 
3.52% 
营业利润 
14,284,639,363.55 
16,039,575,528.98 
-10.94% 
利润总额 
14,316,515,409.43 
16,099,215,632.11 
-11.07% 
归属于上市公司股东的净利润 
11,958,811,147.26 
14,107,726,276.26 
-15.23% 
扣除非经常性损益后的归属于上市
公司股东的净利润 
11,796,542,391.06 
13,665,962,325.65 
-13.68% 
基本每股收益 
 1.295 
1.520 
-14.80% 
加权平均净资产收益率 
15.32% 
19.64% 
-4.32% 
项目 
本报告期末 
本报告期初 
增减变动幅度 
总资产 
132,058,069,945.84 
138,858,122,879.55 
-4.90% 
归属于上市公司股东的所有者权益 
80,650,145,947.16 
76,354,265,540.14 
5.63% 
股本[注2] 
9,233,198,326 
9,330,600,931 
-1.04% 
归属于上市公司股东的每股净资产 
 8.735 
 8.183 
6.75% 
注1：上述数据以公司合并报表数据填列（上年同期及报告期初数，因同一控制下合并追溯调整而重述）； 
注2：报告期内，因公司实施限制性股票的回购注销，公司总股本由9,330,600,931 股变动至9,233,198,326 股。
二、经营业绩和财务状况情况说明 
2024 年度，公司国内业务增速下降，海外市场稳步增长，公司坚定信心，持
续聚焦技术创新，努力提升运营效率，推进公司业务稳健发展。 
2024年度，公司实现营业总收入92,485,545,703.86元，比上年同期增长3.52%；
实现营业利润14,284,639,363.55 元，比上年同期下降10.94%；实现利润总额
14,316,515,409.43 元，比上年同期下降11.07%；实现归属于上市公司股东的净利
润11,958,811,147.26 元，比上年同期下降15.23%。 
 
三、备查文件 
1、经公司现任法定代表人、主管会计工作的负责人、会计机构负责人签字
并盖章的比较式资产负债表和利润表； 
2、内部审计部门负责人签字的内部审计报告。 
 
特此公告。 
 
杭州海康威视数字技术股份有限公司 
董 事 会             
  2025 年2 月22 日"
002415,海康威视,2024年度业绩快报（英文版）,2025-02-22,"SECURITIES CODE: 002415.SZ  
SECURITIES ABBREVIATION: HIKVISION  
           PUBLIC ANNOUNCEMENT: No. 2025-004 
 
 
 
HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD. 
2024 Fiscal Year Financial Preview 
 
Hangzhou Hikvision Digital Technology Co., Ltd. (hereinafter referred to as ""the Company"") and 
all members of the Board of Directors hereby guarantee that the information presented in this report 
shall be truthful, accurate and complete of its contents and shall be free of any false records, 
misleading statements or material omissions. 
 
Note: The 2024 annual financial data provided in this announcement is preliminary accounting data, 
which has been reviewed by internal audit. The certified public accountants’ audit has not been 
performed yet. Differences may occur in the finalized audited financial report. Please pay attention 
to the potential investment risk. 
 
I. 
Key Accounting Data and Financial Indicators for Fiscal Year 2024 
Unit：RMB 
 
2024 
2023 
YoY Change 
(%) 
Revenue  
92,485,545,703.86 
89,341,177,610.40 
3.52% 
Operating Profit  
14,284,639,363.55 
16,039,575,528.98 
-10.94% 
Total Profit  
14,316,515,409.43 
16,099,215,632.11 
-11.07% 
Net Profit Attributable to 
Owners of Parent Company  
11,958,811,147.26 
14,107,726,276.26 
-15.23% 
Net Profit Attributable to 
Owners of Parent Company  
Excluding Non-Recurring 
Gains and Losses 
11,796,542,391.06 
13,665,962,325.65 
-13.68% 
Basic Earnings per Share  
 1.295 
1.520 
-14.80% 
Weighted Average ROE (%) 
15.32% 
19.64% 
-4.32%
At December 31, 2024 
At January 1, 2024 
YoY Change 
(%) 
Total Assets  
132,058,069,945.84 
138,858,122,879.55 
-4.90% 
Total Owners’ Equity 
Attributable to Owners of 
the Company  
80,650,145,947.16 
76,354,265,540.14 
5.63% 
Share Capital Note 2 
9,233,198,326 
9,330,600,931 
-1.04% 
Net Assets per Share 
Attributable to Owners of 
the Company  
 8.735 
 8.183  
6.75% 
Note 1: The above data is filled out based on the Company’s consolidated statement. (The data of 
the previous year and the beginning of the reporting period have been restated due to the 
retrospective adjustment under common control consolidation.) 
Note 2: During the reporting period, the Company's total share capital changed from9,330,600,931 
shares to 9,233,198,326 shares due to the implementation of the repurchase and cancellation of 
restricted shares.  
II. Information about Preliminary Operational and Financial Results 
In 2024, the growth rate of the Company's domestic business declined, while the overseas market 
saw steady growth. The Company remained confident, continued to focus on technological 
innovation, and strived to improve operational efficiency, promoting the stable development of its 
business. 
 
In 2024, the Company achieved revenue of RMB92,485,545,703.86, representing a year-over-year 
growth of 3.52%; the operating profit was RMB14,284,639,363.55, a decrease of 10.94% over the 
same period of the previous year; the total profit was RMB14,316,515,409.43, a decrease of 11.07% 
over the same period of the previous year; the net profit attributable to owners of parent company 
amounted to RMB11,958,811,147.26, a decrease of 15.23% over the year of 2023. 
 
III. Documents Available for Reference 
1. The comparative balance sheet and income statement signed and sealed by the person in charge 
of the Company, the responsible person in charge of accounting work, and the person in charge of
accounting organization.  
2. Internal audit report signed by the person in charge of the internal audit department.  
 
 
HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD. 
The Board of Directors 
February 22, 2025 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Note: This document is a translated version of the Chinese 2024 Fiscal Year Financial Preview 
(“2024 年度业绩快报”), and the published announcement in the Chinese version shall prevail. The 
Chinese 2024 Fiscal Year Financial Preview document may be obtained at www.cninfo.com.cn."
002415,海康威视,2023年度业绩快报,2024-01-30,"证券代码：002415        证券简称：海康威视      公告编号：2024-003 号 
 
杭州海康威视数字技术股份有限公司 
2023 年度业绩快报 
 
本公司及董事会全体成员保证信息披露内容的真实、准确和完整，没有虚
假记载、误导性陈述或重大遗漏。 
 
特别提示： 
本公告所载2023 年度的财务数据仅为初步核算数据，已经公司内部审计部
门审计，未经会计师事务所审计，与年度报告中披露的最终数据可能存在差异，
请投资者注意投资风险。 
 
一、2023 年度主要财务数据和指标 
   单位：元 
项目 
本报告期 
上年同期 
增减变动幅度 
营业总收入 
 89,355,331,277.63  
 83,166,321,681.14  
7.44% 
营业利润 
 16,055,458,165.58  
 14,782,659,755.10  
8.61% 
利润总额 
 16,115,098,268.71  
 14,854,951,627.47  
8.48% 
归属于上市公司股东的净利润 
 14,117,246,426.51  
 12,837,974,483.28  
9.96% 
扣除非经常性损益后的归属于上市
公司股东的净利润 
 13,644,485,188.35  
 12,331,328,300.83  
10.65% 
基本每股收益 
 1.521  
 1.370  
11.02% 
加权平均净资产收益率 
19.65% 
19.62% 
0.03% 
项目 
本报告期末 
本报告期初 
增减变动幅度 
总资产 
 138,244,559,117.79  
 119,234,832,912.85  
15.94% 
归属于上市公司股东的所有者权益 
 76,358,777,983.20  
 68,389,337,524.32  
11.65% 
股本
[注2] 
 9,330,600,931.00  
 9,430,920,624.00  
-1.06% 
归属于上市公司股东的每股净资产 
 8.18  
 7.25  
12.83% 
注1：上述数据以公司合并报表数据填列（上年数据已根据《企业会计准则解释第16 号》的相关规定进行重述）； 
注2：报告期内，因公司已回购的社会公众股份回购注销完成及实施限制性股票的回购注销，公司总股本由
9,430,920,624 股变动至9,330,600,931 股。
二、经营业绩和财务状况情况说明 
2023 年度，国内经济在波动中企稳，海外市场逐步复苏，公司在复杂多变的
环境中稳扎稳打，优化和改善内部管理，提升运营效率，持续推进公司业务稳健
发展。 
2023年度，公司实现营业总收入89,355,331,277.63元，比上年同期增长7.44%；
实现营业利润16,055,458,165.58 元，比上年同期增长8.61%；实现利润总额
16,115,098,268.71 元，比上年同期增长8.48%；实现归属于上市公司股东的净利
润14,117,246,426.51 元，比上年同期增长9.96%。 
 
三、与前次业绩预计的差异说明 
公司在本次业绩快报披露前，未对2023年度经营业绩进行预计披露。 
 
四、备查文件 
1、经公司现任法定代表人、主管会计工作的负责人、会计机构负责人签字
并盖章的比较式资产负债表和利润表； 
2、内部审计部门负责人签字的内部审计报告。 
 
特此公告。 
 
杭州海康威视数字技术股份有限公司 
董 事 会             
  2024 年1 月30 日"
002415,海康威视,2023年度业绩快报（英文版）,2024-01-30,"SECURITIES CODE: 002415.SZ  
SECURITIES ABBREVIATION: HIKVISION  
           PUBLIC ANNOUNCEMENT: No. 2024-003 
 
 
 
HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD. 
2023 Fiscal Year Financial Preview 
 
Hangzhou Hikvision Digital Technology Co., Ltd. (hereinafter referred to as the “Company”) and 
all members of the Board of Directors hereby guarantee that the information presented in this report 
shall be truthful, accurate and complete of its contents and shall be free of any false records, 
misleading statements or material omissions. 
 
Note: The 2023 annual financial data provided in this announcement is preliminary accounting data, 
which has been reviewed by internal audit. The certified public accountants’ audit has not been 
performed yet. Differences may occur in the finalized audited financial report. Please pay attention 
to the potential investment risk. 
 
I. 
Key Accounting Data and Financial Indicators for Fiscal Year 2023 
Unit：RMB 
 
2023 
2022 
YoY Change 
(%) 
Revenue  
 89,355,331,277.63  
 83,166,321,681.14  
7.44% 
Operating Profit  
 16,055,458,165.58  
 14,782,659,755.10  
8.61% 
Total Profit  
 16,115,098,268.71  
 14,854,951,627.47  
8.48% 
Net Profit Attributable to 
Owners of Parent Company  
 14,117,246,426.51  
 12,837,974,483.28  
9.96% 
Net Profit Attributable to 
Owners of Parent Company  
Excluding Non-Recurring 
Gains and Losses 
 13,644,485,188.35  
 12,331,328,300.83  
10.65% 
Basic Earnings per Share  
 1.521  
 1.370  
11.02% 
Weighted Average ROE (%) 
19.65% 
19.62% 
0.03%
At December 31, 2023 
At January 1, 2023 
YoY Change 
(%) 
Total Assets  
 138,244,559,117.79  
 119,234,832,912.85  
15.94% 
Total Owners’ Equity 
Attributable to Owners of the 
Company  
 76,358,777,983.20  
 68,389,337,524.32  
11.65% 
Share Capital Note 2 
 9,330,600,931.00  
 9,430,920,624.00  
-1.06% 
Net Assets per Share 
Attributable to Owners of the 
Company  
 8.18  
 7.25  
12.83% 
Note 1: The above financial data is filled in with the Company’s consolidated statement data. (The 
data of the previous year has been restated in accordance with the relevant provisions of the 
Interpretation No. 16 of the Accounting Standards for Business Enterprises.) 
Note 2: During the reporting period, the Company's total share capital changed from 9, 430,920,624 
shares to 9,330,600,931 shares due to the completion of the repurchase and cancellation of the public 
shares that have been repurchased by the Company and the implementation of the repurchase and 
cancellation of restricted shares.  
II. Information about Preliminary Operational and Financial Results 
In 2023, with the domestic economy stabilizing amid fluctuations and the gradual recovery of 
overseas markets, the Company has been steadily developing in a complex and volatile 
environment, optimizing and improving internal management, improving operational efficiency, 
and continuously promoting the steady development of the Company's business. 
 
In 2023, the Company achieved revenue of RMB89,355,331,277.63, representing a year-over-year 
growth of 7.44%; the operating profit was RMB16,055,458,165.58, an increase of 8.61% over the 
same period of the previous year; the total profit was RMB16,115,098,268.71, an increase of 8.48% 
over the same period of the previous year; the net profit attributable to owners of parent company 
amounted to RMB14,117,246,426.51, an increase of 9.96% over the year of 2022. 
 
III. Explanation for Any Deviation from Previous Operational Result Guidance 
Prior to the disclosure of the financial preview, the Company had not disclosed annual operational 
result guidance for the fiscal year of 2023.
IV. Documents Available for Reference 
1. The comparative balance sheet and income statement signed and sealed by the person in charge 
of the Company, the responsible person in charge of accounting work, and the person in charge of 
accounting organization.  
2. Internal audit report signed by the person in charge of the internal audit department.  
 
 
HANGZHOU HIKVISION DIGITAL TECHNOLOGY CO., LTD. 
The Board of Directors 
January 30, 2024 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
 
Note: This document is a translated version of the Chinese 2023 Fiscal Year Financial Preview 
(“2023 年度业绩快报”), and the published announcement in the Chinese version shall prevail. The 
Chinese 2023 Fiscal Year Financial Preview document may be obtained at www.cninfo.com.cn."
