报告期,报表核心指标,*所有者权益（或股东权益）合计,*资产合计,*负债合计,*归属于母公司所有者权益合计,报表全部指标,流动资产,货币资金,交易性金融资产,应收票据及应收账款,其中：应收票据,应收账款,预付款项,其他应收款合计,其中：应收利息,其他应收款,存货,划分为持有待售的资产,一年内到期的非流动资产,其他流动资产,总现金,流动资产合计,非流动资产,可供出售金融资产,长期股权投资,其他权益工具投资,其他非流动金融资产,固定资产合计,其中：固定资产,固定资产清理,在建工程合计,其中：在建工程,无形资产,商誉,长期待摊费用,递延所得税资产,其他非流动资产,非流动资产合计,资产合计,流动负债,短期借款,以公允价值计量且其变动计入当期损益的金融负债,衍生金融负债,应付票据及应付账款,其中：应付票据,应付账款,预收款项,合同负债,应付职工薪酬,应交税费,其他应付款合计,其中：应付利息,应付股利,其他应付款,一年内到期的非流动负债,其他流动负债,流动负债合计,非流动负债,长期借款,应付债券,长期应付款合计,其中：长期应付款,专项应付款,预计负债,递延所得税负债,递延收益-非流动负债,其他非流动负债,非流动负债合计,负债合计,所有者权益（或股东权益）,实收资本（或股本）,资本公积,减：库存股,其他综合收益,盈余公积,未分配利润,归属于母公司所有者权益合计,少数股东权益,所有者权益（或股东权益）合计,负债和所有者权益（或股东权益）合计
2021-09-30,,801.82亿,2491.52亿,1689.69亿,726.95亿,,,807.35亿,17.54亿,202.04亿,58.64亿,143.40亿,32.83亿,27.35亿,False,False,349.62亿,False,1.77亿,36.90亿,824.89亿,1492.95亿,,False,100.31亿,52.47亿,False,318.50亿,False,False,214.95亿,False,35.31亿,3.50亿,7.55亿,43.12亿,214.39亿,998.57亿,2491.52亿,,86.48亿,False,False,782.26亿,455.94亿,326.32亿,False,131.97亿,35.39亿,21.72亿,59.90亿,False,1063.87万,False,15.73亿,11.52亿,1144.97亿,,171.59亿,175.28亿,11.72亿,False,False,101.71亿,3.60亿,79.44亿,False,544.72亿,1689.69亿,,23.29亿,415.13亿,4.44亿,22.79亿,11.58亿,258.60亿,726.95亿,74.88亿,801.82亿,2491.52亿
2021-06-30,,754.88亿,2077.83亿,1322.95亿,687.58亿,,,746.87亿,22.15亿,194.67亿,54.85亿,139.82亿,38.48亿,40.59亿,False,40.59亿,241.66亿,False,1.43亿,31.50亿,769.02亿,1329.96亿,,False,92.41亿,35.22亿,False,251.32亿,251.32亿,False,154.50亿,154.50亿,33.95亿,3.30亿,4.79亿,38.91亿,126.47亿,747.87亿,2077.83亿,,79.36亿,False,False,595.21亿,338.50亿,256.70亿,False,107.59亿,30.24亿,14.55亿,74.45亿,False,5.65亿,68.80亿,14.94亿,10.57亿,926.90亿,,87.02亿,142.73亿,11.50亿,11.50亿,False,87.10亿,2.36亿,64.00亿,False,396.06亿,1322.95亿,,23.29亿,414.47亿,6.94亿,19.52亿,11.58亿,225.66亿,687.58亿,67.30亿,754.88亿,2077.83亿
2021-03-31,,713.41亿,1733.29亿,1019.88亿,656.44亿,,,716.77亿,17.74亿,217.08亿,94.47亿,122.61亿,19.84亿,36.57亿,False,False,171.95亿,False,4692.09万,17.77亿,734.52亿,1206.22亿,,False,55.75亿,21.82亿,False,207.60亿,False,False,56.02亿,False,25.28亿,1.48亿,4.20亿,34.98亿,112.62亿,527.07亿,1733.29亿,,62.14亿,False,False,411.91亿,233.46亿,178.45亿,False,81.25亿,30.99亿,13.36亿,45.34亿,False,617.28万,False,14.73亿,9.04亿,668.77亿,,70.46亿,143.39亿,11.50亿,False,False,77.09亿,5435.08万,46.75亿,False,351.11亿,1019.88亿,,23.29亿,413.81亿,7.10亿,8.91亿,11.58亿,205.95亿,656.44亿,56.97亿,713.41亿,1733.29亿
2020-12-31,,691.95亿,1566.18亿,874.24亿,642.07亿,,,684.24亿,32.88亿,211.71亿,98.77亿,112.94亿,9.97亿,33.04亿,False,33.04亿,132.25亿,False,8154.86万,9.69亿,717.12亿,1128.65亿,,False,48.13亿,19.97亿,False,196.22亿,196.22亿,False,57.50亿,57.50亿,25.18亿,1.48亿,3.64亿,31.67亿,50.03亿,437.53亿,1566.18亿,,63.35亿,False,False,312.71亿,156.37亿,156.35亿,False,68.75亿,26.58亿,13.21亿,44.08亿,False,617.28万,44.02亿,13.49亿,7.60亿,549.77亿,,60.68亿,143.82亿,11.94亿,11.50亿,4393.86万,67.98亿,8551.88万,39.19亿,False,324.47亿,874.24亿,,23.29亿,416.62亿,7.10亿,11.27亿,11.58亿,186.41亿,642.07亿,49.87亿,691.95亿,1566.18亿
2020-09-30,,665.82亿,1377.69亿,711.87亿,613.56亿,,,664.37亿,19.67亿,158.39亿,68.51亿,89.88亿,6.55亿,49.23亿,False,False,93.47亿,False,False,14.16亿,684.04亿,1017.40亿,,False,23.12亿,14.89亿,False,171.98亿,False,False,56.56亿,False,24.70亿,1.48亿,3.42亿,25.35亿,38.78亿,360.28亿,1377.69亿,,43.61亿,False,False,226.04亿,115.11亿,110.93亿,False,54.17亿,16.53亿,9.34亿,36.36亿,False,1438.03万,False,13.56亿,5.81亿,405.42亿,,54.19亿,147.61亿,7.29亿,False,False,60.49亿,1.21亿,35.65亿,False,306.45亿,711.87亿,,23.29亿,412.68亿,7.10亿,8.94亿,10.97亿,164.78亿,613.56亿,52.25亿,665.82亿,1377.69亿
2020-06-30,,447.52亿,1000.37亿,552.85亿,396.73亿,,,375.71亿,8.74亿,131.63亿,53.92亿,77.72亿,5.51亿,42.30亿,False,42.30亿,91.21亿,False,False,13.19亿,384.45亿,681.30亿,,False,15.28亿,12.72亿,False,164.03亿,164.03亿,False,34.30亿,34.30亿,24.23亿,1.48亿,3.60亿,23.50亿,39.93亿,319.07亿,1000.37亿,,28.76亿,False,False,202.60亿,128.21亿,74.39亿,False,44.42亿,13.87亿,6.63亿,42.25亿,False,1704.22万,42.08亿,11.55亿,4.58亿,354.67亿,,67.24亿,45.82亿,7.14亿,7.14亿,False,61.01亿,7763.02万,16.20亿,False,198.18亿,552.85亿,,22.07亿,217.15亿,10.29亿,6.51亿,10.97亿,150.32亿,396.73亿,50.79亿,447.52亿,1000.37亿
2020-03-31,,432.44亿,1014.36亿,581.92亿,387.75亿,,,371.10亿,13.69亿,148.03亿,69.58亿,78.45亿,7.67亿,48.79亿,False,False,101.93亿,False,False,14.46亿,384.79亿,716.55亿,,False,15.21亿,12.55亿,False,169.37亿,False,False,17.57亿,False,23.31亿,1.48亿,3.76亿,22.78亿,31.80亿,297.82亿,1014.36亿,,24.89亿,False,False,237.59亿,161.86亿,75.73亿,False,49.48亿,16.15亿,7.22亿,51.39亿,False,241.87万,False,11.60亿,False,398.33亿,,57.18亿,45.39亿,6.98亿,False,False,57.57亿,5369.72万,15.95亿,False,183.60亿,581.92亿,,22.08亿,216.90亿,10.75亿,5.31亿,10.97亿,143.23亿,387.75亿,44.69亿,432.44亿,1014.36亿
2019-12-31,,421.88亿,1013.52亿,591.64亿,381.35亿,,,322.70亿,13.90亿,179.88亿,96.50亿,83.39亿,5.38亿,45.69亿,False,45.69亿,114.81亿,False,False,16.48亿,336.59亿,716.95亿,,False,15.40亿,15.31亿,False,174.17亿,174.17亿,False,19.97亿,19.97亿,23.02亿,1.48亿,3.94亿,20.79亿,22.49亿,296.57亿,1013.52亿,,21.26亿,2.87亿,False,281.12亿,174.20亿,106.92亿,61.61亿,False,15.82亿,9.63亿,52.98亿,False,241.87万,52.96亿,10.77亿,False,456.07亿,,49.81亿,15.08亿,8.74亿,8.74亿,False,52.90亿,9119.19万,8.13亿,False,135.57亿,591.64亿,,22.08亿,216.30亿,10.75亿,6.21亿,10.97亿,136.53亿,381.35亿,40.53亿,421.88亿,1013.52亿
2019-09-30,,404.90亿,963.11亿,558.22亿,369.44亿,,,333.52亿,2.88亿,184.11亿,87.10亿,97.01亿,23.62亿,16.16亿,1.40亿,False,100.05亿,False,False,11.67亿,336.40亿,686.89亿,,False,11.77亿,15.94亿,False,168.86亿,False,False,28.32亿,False,15.19亿,1.00亿,3.42亿,20.55亿,11.18亿,276.22亿,963.11亿,,13.41亿,3.14亿,False,281.34亿,172.45亿,108.89亿,72.12亿,False,15.20亿,12.13亿,32.12亿,2999.61万,241.87万,False,9.18亿,False,438.64亿,,46.30亿,False,9.17亿,False,False,55.80亿,1.77亿,6.54亿,False,119.58亿,558.22亿,,22.08亿,215.22亿,10.75亿,6.35亿,9.86亿,126.68亿,369.44亿,35.46亿,404.90亿,963.11亿
2019-06-30,,380.66亿,898.89亿,518.23亿,345.77亿,,,325.56亿,5898.00万,176.38亿,94.44亿,81.94亿,10.30亿,10.05亿,1.78亿,8.25亿,96.24亿,False,False,12.34亿,326.15亿,638.82亿,,False,9.47亿,15.34亿,False,148.84亿,148.84亿,False,35.07亿,35.07亿,15.55亿,1.00亿,3.17亿,17.37亿,14.26亿,260.07亿,898.89亿,,12.94亿,3.14亿,False,271.58亿,170.60亿,100.99亿,75.35亿,False,13.17亿,8.03亿,29.99亿,2242.67万,3.12亿,26.65亿,8.30亿,False,422.51亿,,36.39亿,False,9.25亿,9.25亿,False,43.14亿,5838.98万,6.36亿,False,95.72亿,518.23亿,,21.94亿,209.66亿,7.74亿,-1.01亿,9.86亿,113.06亿,345.77亿,34.88亿,380.66亿,898.89亿
2019-03-31,,369.99亿,841.01亿,471.02亿,342.26亿,,,322.25亿,3790.00万,170.96亿,91.63亿,79.33亿,11.53亿,7.99亿,1.82亿,False,76.87亿,False,False,8.70亿,322.63亿,605.21亿,,False,10.48亿,15.70亿,False,127.18亿,False,False,40.02亿,False,13.32亿,1.00亿,3.20亿,14.81亿,10.08亿,235.81亿,841.01亿,,14.04亿,3.14亿,False,241.25亿,False,False,54.05亿,False,13.36亿,11.22亿,39.00亿,2096.30万,False,False,9.90亿,False,385.97亿,,33.94亿,False,9.35亿,False,False,35.08亿,4172.68万,6.27亿,False,85.05亿,471.02亿,,21.95亿,214.52亿,7.94亿,-1.75亿,9.86亿,105.62亿,342.26亿,27.72亿,369.99亿,841.01亿
2018-12-31,,352.00亿,738.84亿,386.84亿,329.38亿,,,277.31亿,False,159.68亿,97.43亿,62.25亿,8.65亿,6.82亿,9280.81万,5.89亿,70.76亿,False,False,10.77亿,277.31亿,539.11亿,,15.17亿,9.65亿,False,False,115.75亿,115.75亿,False,16.24亿,16.24亿,13.46亿,1.00亿,3.06亿,12.41亿,12.99亿,199.72亿,738.84亿,,11.80亿,3.14亿,False,188.98亿,118.41亿,70.57亿,49.94亿,False,11.22亿,7.23亿,29.24亿,1984.28万,False,29.04亿,9.29亿,False,310.85亿,,34.91亿,False,9.43亿,9.43亿,False,25.12亿,4098.45万,6.11亿,False,75.99亿,386.84亿,,21.95亿,213.73亿,7.94亿,-3.37亿,9.86亿,95.15亿,329.38亿,22.62亿,352.00亿,738.84亿
2018-09-30,,345.28亿,637.91亿,292.63亿,323.01亿,,,230.10亿,False,139.55亿,41.05亿,98.50亿,4.54亿,6.84亿,False,False,52.86亿,False,False,13.68亿,230.10亿,451.74亿,,17.49亿,9.85亿,False,False,103.13亿,103.13亿,False,26.12亿,26.12亿,13.63亿,1.00亿,1.77亿,9.02亿,4.16亿,186.17亿,637.91亿,,12.49亿,False,False,150.97亿,False,False,17.05亿,False,5.97亿,7.06亿,16.46亿,False,False,False,8.27亿,False,218.25亿,,32.45亿,False,9.67亿,9.67亿,False,28.22亿,4205.21万,3.61亿,False,74.37亿,292.63亿,,21.95亿,213.32亿,7.94亿,7523.65万,6.38亿,88.54亿,323.01亿,22.27亿,345.28亿,637.91亿
2018-06-30,,328.24亿,554.44亿,226.20亿,308.19亿,,,178.00亿,False,111.00亿,25.71亿,85.29亿,6.78亿,5.38亿,6427.42万,4.74亿,49.20亿,False,False,26.32亿,178.00亿,376.91亿,,17.29亿,9.14亿,False,False,98.20亿,98.20亿,False,26.45亿,26.45亿,13.85亿,1.00亿,1.58亿,7.08亿,2.93亿,177.53亿,554.44亿,,14.02亿,False,False,124.16亿,66.76亿,57.41亿,3.49亿,False,5.24亿,2.71亿,2.99亿,1626.03万,False,2.83亿,7.85亿,False,160.48亿,,31.95亿,False,8.99亿,8.99亿,False,20.18亿,3454.95万,4.25亿,False,65.72亿,226.20亿,,21.72亿,205.20亿,False,7214.89万,6.38亿,74.16亿,308.19亿,20.05亿,328.24亿,554.44亿
2018-03-31,,269.81亿,478.23亿,208.42亿,251.38亿,,,96.76亿,1623.01万,142.43亿,75.28亿,67.16亿,8.47亿,1.97亿,4738.25万,1.49亿,41.13亿,False,False,15.59亿,96.92亿,306.52亿,,19.63亿,7.80亿,False,False,84.47亿,84.47亿,False,31.23亿,31.23亿,13.90亿,1.00亿,1.64亿,5.80亿,6.25亿,171.72亿,478.23亿,,11.64亿,False,False,116.72亿,73.63亿,43.09亿,5.18亿,False,5.10亿,3.07亿,3.13亿,1626.92万,False,2.97亿,4.49亿,False,149.32亿,,27.55亿,False,8.94亿,8.94亿,False,17.88亿,6911.53万,4.04亿,False,59.10亿,208.42亿,,19.55亿,153.74亿,False,2.52亿,6.38亿,69.18亿,251.38亿,18.43亿,269.81亿,478.23亿
2017-12-31,,264.71亿,496.63亿,231.92亿,247.01亿,,,140.81亿,False,123.77亿,54.58亿,69.19亿,3.06亿,1.43亿,5231.05万,9063.09万,34.18亿,False,False,26.95亿,140.81亿,330.33亿,,19.61亿,7.91亿,False,False,82.19亿,82.19亿,False,29.74亿,29.74亿,14.09亿,1.00亿,1.39亿,5.10亿,5.25亿,166.30亿,496.63亿,,22.45亿,False,False,137.91亿,88.13亿,49.78亿,2.03亿,False,5.17亿,4.36亿,3.32亿,1520.53万,False,3.17亿,3.65亿,False,178.90亿,,21.29亿,False,8.95亿,8.95亿,False,17.89亿,6899.21万,4.19亿,False,53.02亿,231.92亿,,19.55亿,153.55亿,False,2.48亿,6.38亿,65.05亿,247.01亿,17.70亿,264.71亿,496.63亿
2017-06-30,,231.54亿,408.84亿,177.29亿,226.34亿,,,18.18亿,False,88.80亿,28.75亿,60.05亿,1.56亿,2.19亿,8954.71万,1.30亿,39.55亿,False,False,116.61亿,18.18亿,266.89亿,,15.48亿,3.11亿,False,False,56.35亿,56.35亿,False,42.38亿,42.38亿,11.62亿,1.00亿,4892.89万,3.32亿,8.18亿,141.94亿,408.84亿,,12.58亿,False,False,116.18亿,54.28亿,61.90亿,1.93亿,False,4.03亿,3.97亿,3.70亿,866.67万,False,3.61亿,1.30亿,False,143.68亿,,7.20亿,False,9.14亿,9.14亿,False,12.68亿,8206.60万,3.78亿,False,33.62亿,177.29亿,,19.55亿,150.73亿,False,3.14亿,3.00亿,49.92亿,226.34亿,5.20亿,231.54亿,408.84亿
2016-12-31,,157.91亿,285.88亿,127.97亿,154.89亿,,,24.57亿,False,78.86亿,5.71亿,73.16亿,1.01亿,1.91亿,756.45万,1.84亿,13.60亿,540.00万,False,97.61亿,24.57亿,217.61亿,,1.43亿,1.70亿,False,False,37.27亿,37.27亿,False,12.26亿,12.26亿,6.22亿,1.00亿,1420.64万,2.65亿,5.59亿,68.27亿,285.88亿,,12.27亿,False,False,75.67亿,43.94亿,31.73亿,8772.71万,False,4.46亿,2.48亿,3.66亿,577.63万,False,3.60亿,2.41亿,False,101.83亿,,3.02亿,False,9.50亿,9.50亿,False,9.31亿,2813.01万,4.04亿,False,26.14亿,127.97亿,,6.13亿,116.09亿,False,156.69万,3.00亿,29.65亿,154.89亿,3.02亿,157.91亿,285.88亿
2015-12-31,,14.98亿,86.73亿,71.75亿,12.54亿,,,12.93亿,False,28.16亿,4.22亿,23.94亿,7046.94万,5548.42万,False,5548.42万,10.42亿,False,False,2.28亿,12.93亿,55.04亿,,500.00万,False,False,False,13.13亿,13.13亿,6700.00,4.75亿,4.75亿,5.03亿,1.00亿,613.34万,1.35亿,6.31亿,31.68亿,86.73亿,,5.77亿,False,False,25.14亿,10.41亿,14.72亿,1.70亿,False,1.98亿,2.53亿,3.15亿,363.93万,False,3.12亿,13.23亿,False,53.49亿,,False,False,9.18亿,9.18亿,False,5.81亿,3022.08万,2.96亿,False,18.25亿,71.75亿,,4.71亿,3.69亿,False,67.88万,3707.92万,3.76亿,12.54亿,2.45亿,14.98亿,86.73亿
2014-12-31,,3.35亿,28.75亿,25.40亿,2.57亿,,,5958.10万,False,3.72亿,False,3.72亿,1532.55万,2999.59万,False,2999.59万,3.12亿,False,False,11.04亿,5958.10万,18.93亿,,500.00万,2.27亿,False,False,2.43亿,2.43亿,False,1.74亿,1.74亿,2.38亿,False,30.26万,2509.78万,7031.64万,9.82亿,28.75亿,,1.97亿,False,False,4.89亿,1.04亿,3.85亿,871.52万,False,2120.14万,3058.77万,6213.98万,9.23万,False,6204.75万,1.27亿,False,9.36亿,,False,False,13.45亿,13.45亿,False,4365.62万,False,2.15亿,False,16.03亿,25.40亿,,2.00亿,False,False,18.40万,695.44万,4974.49万,2.57亿,7852.46万,3.35亿,28.75亿
