编号,股东名称,持股数量,持股比例,股本性质,截至日期,公告日期,股东说明,股东总数,平均持股数
10,西藏鸿商资本投资有限公司,24674621.0,1.01,流通A股,2022-09-30,2022-10-22,,185383.0,13167.0
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
2,黄世霖,258900728.0,11.11,"流通A股,限售流通股",2022-06-30,2022-08-24,,150353.0,15504.0
3,香港中央结算有限公司,159817580.0,6.86,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-06-30,2022-08-24,,150353.0,15504.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
8,HHLR管理有限公司－中国价值基金(交易所),38841872.0,1.67,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),31918300.0,1.37,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
10,西藏鸿商资本投资有限公司,27127721.0,1.16,流通A股,2022-06-30,2022-08-24,,150353.0,15504.0
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,23.33,流通A股,2022-06-27,2022-06-30,,,
2,黄世霖,259850100.0,10.65,"流通A股,限售流通股",2022-06-27,2022-06-30,,,
3,香港中央结算有限公司,179145441.0,7.34,流通A股,2022-06-27,2022-06-30,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.47,流通A股,2022-06-27,2022-06-30,,,
5,李平,111950154.0,4.59,"流通A股,限售流通股",2022-06-27,2022-06-30,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.89,流通A股,2022-06-27,2022-06-30,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.76,流通A股,2022-06-27,2022-06-30,,,
8,HHLR 管理有限公司-中国价值基金(交易所),38841872.0,1.59,流通A股,2022-06-27,2022-06-30,,,
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32538300.0,1.33,流通A股,2022-06-27,2022-06-30,,,
10,西藏鸿商资本投资有限公司,27224521.0,1.12,流通A股,2022-06-27,2022-06-30,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-06-01,2022-06-02,,,
2,黄世霖,258900728.0,11.11,"流通A股,限售流通股",2022-06-01,2022-06-02,,,
3,香港中央结算有限公司,179145441.0,7.69,流通A股,2022-06-01,2022-06-02,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-06-01,2022-06-02,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-06-01,2022-06-02,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-06-01,2022-06-02,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-06-01,2022-06-02,,,
8,HHLR管理有限公司-中国价值基金(交易所),38841872.0,1.67,流通A股,2022-06-01,2022-06-02,,,
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32538300.0,1.4,流通A股,2022-06-01,2022-06-02,,,
10,西藏鸿商资本投资有限公司,27224521.0,1.17,流通A股,2022-06-01,2022-06-02,,,
11,通怡向阳8号私募证券投资基金,333300.0,0.01,流通A股,2022-06-01,2022-06-02,,,
12,通怡向阳9号私募证券投资基金,311572.0,0.01,流通A股,2022-06-01,2022-06-02,,,
13,通怡向阳7号私募证券投资基金,304500.0,0.01,流通A股,2022-06-01,2022-06-02,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-05-27,2022-06-02,,,
2,黄世霖,259212300.0,11.12,"流通A股,限售流通股",2022-05-27,2022-06-02,,,
3,香港中央结算有限公司,179145441.0,7.69,流通A股,2022-05-27,2022-06-02,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-05-27,2022-06-02,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-05-27,2022-06-02,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-05-27,2022-06-02,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-05-27,2022-06-02,,,
8,HHLR管理有限公司-中国价值基金(交易所),38841872.0,1.67,流通A股,2022-05-27,2022-06-02,,,
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32538300.0,1.4,流通A股,2022-05-27,2022-06-02,,,
10,西藏鸿商资本投资有限公司,27224521.0,1.17,流通A股,2022-05-27,2022-06-02,,,
11,通怡向阳8号私募证券投资基金,333300.0,0.01,流通A股,2022-05-27,2022-06-02,,,
12,通怡向阳7号私募证券投资基金,304500.0,0.01,流通A股,2022-05-27,2022-06-02,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-05-23,2022-06-02,,,
2,黄世霖,259545600.0,11.14,"流通A股,限售流通股",2022-05-23,2022-06-02,,,
3,香港中央结算有限公司,179145441.0,7.69,流通A股,2022-05-23,2022-06-02,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-05-23,2022-06-02,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-05-23,2022-06-02,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-05-23,2022-06-02,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-05-23,2022-06-02,,,
8,HHLR管理有限公司-中国价值基金(交易所),38841872.0,1.67,流通A股,2022-05-23,2022-06-02,,,
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32538300.0,1.4,流通A股,2022-05-23,2022-06-02,,,
10,西藏鸿商资本投资有限公司,27224521.0,1.17,流通A股,2022-05-23,2022-06-02,,,
11,通怡向阳7号私募证券投资基金,304500.0,0.01,流通A股,2022-05-23,2022-06-02,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
2,黄世霖,259850100.0,11.15,"流通A股,限售流通股",2022-03-31,2022-04-30,,140911.0,16543.0
3,香港中央结算有限公司,179145441.0,7.69,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-03-31,2022-04-30,,140911.0,16543.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
8,HHLR管理有限公司－中国价值基金(交易所),38841872.0,1.67,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32538300.0,1.4,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
10,西藏鸿商资本投资有限公司,27224521.0,1.17,流通A股,2022-03-31,2022-04-30,,140911.0,16543.0
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-01-17,2022-01-18,,,
2,黄世霖,259850100.0,11.15,"流通A股,限售流通股",2022-01-17,2022-01-18,,,
3,香港中央结算有限公司,199621589.0,8.56,流通A股,2022-01-17,2022-01-18,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-01-17,2022-01-18,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-01-17,2022-01-18,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-01-17,2022-01-18,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-01-17,2022-01-18,,,
8,HHLR管理有限公司-中国价值基金(交易所),42606855.0,1.83,流通A股,2022-01-17,2022-01-18,,,
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2022-01-17,2022-01-18,,,
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32518300.0,1.4,流通A股,2022-01-17,2022-01-18,,,
11,通怡景云5号私募证券投资基金,404327.0,0.02,流通A股,2022-01-17,2022-01-18,,,
12,通怡春晓3号私募证券投资基金,387900.0,0.02,流通A股,2022-01-17,2022-01-18,,,
13,通怡春晓5号私募证券投资基金,258400.0,0.01,流通A股,2022-01-17,2022-01-18,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-01-14,2022-01-18,,,
2,黄世霖,260108500.0,11.16,"流通A股,限售流通股",2022-01-14,2022-01-18,,,
3,香港中央结算有限公司,199621589.0,8.56,流通A股,2022-01-14,2022-01-18,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-01-14,2022-01-18,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-01-14,2022-01-18,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-01-14,2022-01-18,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-01-14,2022-01-18,,,
8,HHLR管理有限公司-中国价值基金(交易所),42606855.0,1.83,流通A股,2022-01-14,2022-01-18,,,
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2022-01-14,2022-01-18,,,
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32518300.0,1.4,流通A股,2022-01-14,2022-01-18,,,
11,通怡景云5号私募证券投资基金,404327.0,0.02,流通A股,2022-01-14,2022-01-18,,,
12,通怡春晓3号私募证券投资基金,387900.0,0.02,流通A股,2022-01-14,2022-01-18,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2022-01-11,2022-01-18,,,
2,黄世霖,260496400.0,11.18,"流通A股,限售流通股",2022-01-11,2022-01-18,,,
3,香港中央结算有限公司,199621589.0,8.56,流通A股,2022-01-11,2022-01-18,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2022-01-11,2022-01-18,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2022-01-11,2022-01-18,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2022-01-11,2022-01-18,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2022-01-11,2022-01-18,,,
8,HHLR管理有限公司-中国价值基金(交易所),42606855.0,1.83,流通A股,2022-01-11,2022-01-18,,,
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2022-01-11,2022-01-18,,,
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32518300.0,1.4,流通A股,2022-01-11,2022-01-18,,,
11,通怡景云5号私募证券投资基金,404327.0,0.02,流通A股,2022-01-11,2022-01-18,,,
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
2,黄世霖,260900727.0,11.19,"流通A股,限售流通股",2021-12-31,2022-04-22,,141963.0,16420.0
3,香港中央结算有限公司,199621589.0,8.56,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
5,李平,111950154.0,4.8,"流通A股,限售流通股",2021-12-31,2022-04-22,,141963.0,16420.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
8,HHLR管理有限公司－中国价值基金(交易所),42606855.0,1.83,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32518300.0,1.4,流通A股,2021-12-31,2022-04-22,,141963.0,16420.0
1,宁波梅山保税港区瑞庭投资有限公司,569480527.0,24.43,流通A股,2021-12-30,2021-12-31,,,
2,黄世霖,260900727.0,11.19,"流通A股,限售流通股",2021-12-30,2021-12-31,,,
3,香港中央结算有限公司,166871779.0,7.16,流通A股,2021-12-30,2021-12-31,,,
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.77,流通A股,2021-12-30,2021-12-31,,,
5,李平,111950154.0,4.8,"流通A股,限售流通股",2021-12-30,2021-12-31,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.98,流通A股,2021-12-30,2021-12-31,,,
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2021-12-30,2021-12-31,,,
8,高瓴资本管理有限公司-中国价值基金(交易所),42606855.0,1.83,流通A股,2021-12-30,2021-12-31,,,
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2021-12-30,2021-12-31,,,
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32054300.0,1.38,流通A股,2021-12-30,2021-12-31,,,
11,上海交通大学教育发展基金会,2000000.0,0.09,流通A股,2021-12-30,2021-12-31,,,
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,24.54,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
2,黄世霖,260900727.0,11.2,"流通A股,限售流通股",2021-09-30,2021-10-28,,134193.0,17354.0
3,香港中央结算有限公司,166871779.0,7.16,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
4,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.78,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
5,李平,111950154.0,4.81,"流通A股,限售流通股",2021-09-30,2021-10-28,,134193.0,17354.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),46231887.0,1.99,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
7,湖北长江招银动力投资合伙企业(有限合伙),42915098.0,1.84,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
8,高瓴资本管理有限公司－中国价值基金(交易所),42606855.0,1.83,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32054300.0,1.38,流通A股,2021-09-30,2021-10-28,,134193.0,17354.0
1,瑞庭投资,571480527.0,24.54,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
2,黄世霖,260900727.0,11.2,"流通A股,限售流通股",2021-06-30,2021-08-26,,135198.0,17225.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.78,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
4,香港中央结算有限公司,154830236.0,6.65,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
5,李平,111950154.0,4.81,"流通A股,限售流通股",2021-06-30,2021-08-26,,135198.0,17225.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),46658187.0,2.0,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
7,高瓴资本管理有限公司－中国价值基金(交易所),44805631.0,1.92,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
8,湖北长江招银动力投资合伙企业(有限合伙),43311078.0,1.86,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),32024300.0,1.38,流通A股,2021-06-30,2021-08-26,,135198.0,17225.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,24.53,限售流通股,2021-03-31,2021-04-30,,182794.0,12745.0
2,黄世霖,260900727.0,11.2,限售流通股,2021-03-31,2021-04-30,,182794.0,12745.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.78,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
4,香港中央结算有限公司,152095066.0,6.53,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
5,李平,111950154.0,4.81,限售流通股,2021-03-31,2021-04-30,,182794.0,12745.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),58110551.0,2.49,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
7,湖北长江招银动力投资合伙企业(有限合伙),53941456.0,2.32,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
8,高瓴资本管理有限公司－中国价值基金(交易所),52795031.0,2.27,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
9,西藏鸿商资本投资有限公司,39330361.0,1.69,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),33658737.0,1.44,流通A股,2021-03-31,2021-04-30,,182794.0,12745.0
1,瑞庭投资,571480527.0,24.53,限售流通股,2020-12-31,2021-04-28,,133060.0,17509.0
2,黄世霖,260900727.0,11.2,限售流通股,2020-12-31,2021-04-28,,133060.0,17509.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.78,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
4,香港中央结算公司,130087469.0,5.58,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
5,李平,111950154.0,4.81,限售流通股,2020-12-31,2021-04-28,,133060.0,17509.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),58110551.0,2.49,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
7,湖北长江招银动力投资合伙企业(有限合伙),53941456.0,2.32,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
8,高瓴资本管理有限公司-中国价值基金(交易所),52795031.0,2.27,限售流通股,2020-12-31,2021-04-28,,133060.0,17509.0
9,西藏鸿商资本投资有限公司,52603390.0,2.26,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
10,宁波梅山保税区博瑞荣合投资合伙企业(有限合伙),33778185.0,1.45,流通A股,2020-12-31,2021-04-28,,133060.0,17509.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,24.53,限售流通股,2020-09-30,2020-10-28,,131130.0,17766.0
2,黄世霖,260900727.0,11.2,限售流通股,2020-09-30,2020-10-28,,131130.0,17766.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),157900338.0,6.78,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
4,香港中央结算有限公司,113750405.0,4.88,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
5,李平,111950154.0,4.81,限售流通股,2020-09-30,2020-10-28,,131130.0,17766.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),58369851.0,2.51,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
7,湖北长江招银动力投资合伙企业(有限合伙),54182107.0,2.33,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
8,高瓴资本管理有限公司－中国价值基金(交易所),52795031.0,2.27,限售流通股,2020-09-30,2020-10-28,,131130.0,17766.0
9,西藏鸿商资本投资有限公司,38803390.0,1.67,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),33778185.0,1.45,流通A股,2020-09-30,2020-10-28,,131130.0,17766.0
