编号,股东名称,持股数量,持股比例,股本性质,截至日期,公告日期,股东说明,股东总数,平均持股数
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,24.53,限售流通股,2020-08-04,2020-07-30,,,
2,黄世霖,260900727.0,11.2,限售流通股,2020-08-04,2020-07-30,,,
3,宁波联合创新新能源投资管理合伙企业(有限合伙),160809557.0,6.9,流通A股,2020-08-04,2020-07-30,,,
4,李平,111950154.0,4.81,限售流通股,2020-08-04,2020-07-30,,,
5,香港中央结算有限公司,86186715.0,3.7,流通A股,2020-08-04,2020-07-30,,,
6,深圳市招银叁号股权投资合伙企业(有限合伙),60710915.0,2.61,流通A股,2020-08-04,2020-07-30,,,
7,湖北长江招银动力投资合伙企业(有限合伙),56355202.0,2.42,流通A股,2020-08-04,2020-07-30,,,
8,西藏鸿商资本投资有限公司,53625190.0,2.3,流通A股,2020-08-04,2020-07-30,,,
9,高瓴资本管理有限公司-中国价值基金(交易所),52795031.0,2.27,流通A股,2020-08-04,2020-07-30,,,
10,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),35984000.0,1.54,流通A股,2020-08-04,2020-07-30,,,
1,瑞庭投资,571480527.0,25.89,限售流通股,2020-06-30,2020-08-27,,121586.0,18155.0
2,黄世霖,260900727.0,11.82,限售流通股,2020-06-30,2020-08-27,,121586.0,18155.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),160889557.0,7.29,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
4,李平,111950154.0,5.07,限售流通股,2020-06-30,2020-08-27,,121586.0,18155.0
5,香港中央结算有限公司,93414187.0,4.23,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
6,深圳市招银叁号股权投资合伙企业(有限合伙),60710915.0,2.75,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
7,湖北长江招银动力投资合伙企业(有限合伙),56355202.0,2.55,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
8,西藏鸿商资本投资有限公司,53625190.0,2.43,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),35984000.0,1.63,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
10,宁波梅山保税港区博瑞荣通投资合伙企业(有限合伙),28198529.0,1.28,流通A股,2020-06-30,2020-08-27,,121586.0,18155.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,25.88,限售流通股,2020-03-31,2020-04-28,,150855.0,14638.0
2,黄世霖,260900727.0,11.81,限售流通股,2020-03-31,2020-04-28,,150855.0,14638.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.53,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
4,李平,111950154.0,5.07,限售流通股,2020-03-31,2020-04-28,,150855.0,14638.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.27,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
6,香港中央结算有限公司,67695221.0,3.07,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
7,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.03,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
8,西藏鸿商资本投资有限公司,53625190.0,2.43,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
9,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),36358300.0,1.65,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
10,宁波梅山保税港区博瑞荣通投资合伙企业(有限合伙),34668023.0,1.57,流通A股,2020-03-31,2020-04-28,,150855.0,14638.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,25.88,限售流通股,2019-12-31,2020-04-25,,76710.0,28786.0
2,黄世霖,260900727.0,11.81,限售流通股,2019-12-31,2020-04-25,,76710.0,28786.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.53,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
4,李平,111950154.0,5.07,限售流通股,2019-12-31,2020-04-25,,76710.0,28786.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.27,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.03,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
7,西藏鸿商资本投资有限公司,53625190.0,2.43,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.08,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
9,香港中央结算有限公司,40315613.0,1.83,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
10,宁波梅山保税港区博瑞荣通投资合伙企业(有限合伙),36547253.0,1.65,流通A股,2019-12-31,2020-04-25,,76710.0,28786.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,25.88,限售流通股,2019-09-30,2019-10-26,,94339.0,23407.0
2,黄世霖,260900727.0,11.81,限售流通股,2019-09-30,2019-10-26,,94339.0,23407.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.53,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
4,李平,111950154.0,5.07,限售流通股,2019-09-30,2019-10-26,,94339.0,23407.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.27,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.03,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
7,西藏鸿商资本投资有限公司,59543890.0,2.7,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.08,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
9,宁波梅山保税港区博瑞荣通投资合伙企业(有限合伙),36547253.0,1.65,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
10,宁波梅山保税港区润泰宏裕投资管理合伙企业(有限合伙),36546979.0,1.65,流通A股,2019-09-30,2019-10-26,,94339.0,23407.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.04,限售流通股,2019-06-30,2019-08-24,,80513.0,27258.0
2,黄世霖,260900727.0,11.89,限售流通股,2019-06-30,2019-08-24,,80513.0,27258.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.57,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
4,李平,111950154.0,5.1,限售流通股,2019-06-30,2019-08-24,,80513.0,27258.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.29,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.05,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
7,西藏鸿商资本投资有限公司,59543890.0,2.71,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.1,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.08,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
10,西藏旭赢百年投资有限公司,38685909.0,1.76,流通A股,2019-06-30,2019-08-24,,80513.0,27258.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.04,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
2,黄世霖,260900727.0,11.89,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.57,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
4,李平,111950154.0,5.1,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.29,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.05,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
7,西藏鸿商资本投资有限公司,62745321.0,2.86,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.1,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.08,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
10,西藏旭赢百年投资有限公司,38685909.0,1.76,限售流通股,2019-03-31,2019-04-27,,76045.0,28860.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.04,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
2,黄世霖,260900727.0,11.89,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.57,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
4,李平,111950154.0,5.1,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.29,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.05,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
7,西藏鸿商资本投资有限公司,62745321.0,2.86,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.1,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.08,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
10,西藏旭赢百年投资有限公司,38685909.0,1.76,限售流通股,2018-12-31,2019-04-25,,82514.0,26597.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.04,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
2,黄世霖,260900727.0,11.89,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.57,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
4,李平,111950154.0,5.1,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.29,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.05,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
7,西藏鸿商资本投资有限公司,62745321.0,2.86,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.1,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.08,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
10,西藏旭赢百年投资有限公司,38685909.0,1.76,限售流通股,2018-09-30,2018-10-26,,99847.0,21980.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.31,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
2,黄世霖,260900727.0,12.01,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.65,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
4,李平,111950154.0,5.15,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.32,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.08,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
7,西藏鸿商资本投资有限公司,62745321.0,2.89,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
8,上海尚颀投资管理合伙企业(有限合伙)－常州颀德股权投资基金中心(有限合伙),45999147.0,2.12,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.1,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
10,西藏旭赢百年投资有限公司,38685909.0,1.78,限售流通股,2018-06-30,2018-08-24,,164739.0,13185.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,26.31,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
2,黄世霖,260900727.0,12.01,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,7.65,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
4,李平,111950154.0,5.15,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.32,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.08,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
7,西藏鸿商资本投资有限公司,62745321.0,2.89,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
8,上海尚颀投资管理合伙企业(有限合伙)-常州颀德股权投资基金中心(有限合伙),45999147.0,2.12,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.1,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
10,西藏旭赢百年投资有限公司,38685909.0,1.78,限售流通股,2018-06-11,2018-06-08,,368718.0,5891.0
1,宁波梅山保税港区瑞庭投资有限公司,571480527.0,29.23,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
2,黄世霖,260900727.0,13.34,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
3,宁波联合创新新能源投资管理合伙企业(有限合伙),166200263.0,8.5,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
4,李平,111950154.0,5.73,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
5,深圳市招银叁号股权投资合伙企业(有限合伙),72157116.0,3.69,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
6,湖北长江招银动力投资合伙企业(有限合伙),66980205.0,3.43,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
7,西藏鸿商资本投资有限公司,62745321.0,3.21,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
8,常州颀德股权投资基金中心(有限合伙),45999147.0,2.35,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
9,先进制造产业投资基金(有限合伙),45585780.0,2.33,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
10,西藏旭赢百年投资有限公司,38685909.0,1.98,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
11,宁波梅山保税港区润泰宏裕投资合伙企业(有限合伙),38674068.0,1.98,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
12,宁波梅山保税港区博瑞荣通投资合伙企业(有限合伙),38674068.0,1.98,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
13,宁波梅山保税港区博瑞荣合投资合伙企业(有限合伙),38674068.0,1.98,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
14,新疆东鹏伟创股权投资合伙企业(有限合伙),27599481.0,1.41,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
15,宁波梅山保税港区恒泰瑞福投资合伙企业(有限合伙),25782714.0,1.32,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
16,宁波梅山保税港区荣源宏顺投资合伙企业(有限合伙),25782714.0,1.32,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
17,宁波梅山保税港区恒源瑞华投资合伙企业(有限合伙),25782714.0,1.32,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
18,镇江德茂海润股权投资基金合伙企业(有限合伙),22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
19,富泰华工业(深圳)有限公司,22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
20,景德镇安鹏行远产业创业投资中心(有限合伙),22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
21,北京华鼎新动力股权投资基金(有限合伙),22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
22,上海云锋新呈投资中心(有限合伙),22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
23,国开博裕二期(上海)股权投资合伙企业(有限合伙),22999575.0,1.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
24,天津君联敏智企业管理咨询合伙企业(有限合伙),12914733.0,0.66,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
25,上海绿联君和产业并购股权投资基金合伙企业(有限合伙),11632269.0,0.59,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
26,深圳市平安置业投资有限公司,11496978.0,0.59,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
27,宁波梅山保税港区晖远浩云投资管理合伙企业(有限合伙),9199830.0,0.47,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
28,弘道天华(天津)资产管理合伙企业(有限合伙),9199830.0,0.47,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
29,中金启元国家新兴产业创业投资引导基金(湖北)股权投资企业(有限合伙),9199822.0,0.47,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
30,广州越秀仁达九号实业投资合伙企业(有限合伙),8714637.0,0.45,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
31,渤海华美六期(上海)股权投资基金合伙企业(有限合伙),7843170.0,0.4,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
32,珠海广发信德环保产业投资基金合伙企业(有限合伙),7843170.0,0.4,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
33,宁波梅山保税港区汇发新源投资合伙企业(有限合伙),7843170.0,0.4,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
34,联想(北京)有限公司,6899871.0,0.35,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
35,广州明睿七号实业投资合伙企业(有限合伙),5519898.0,0.28,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
36,尹巍,4599915.0,0.24,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
37,珠海市盛博股权投资管理有限公司,4599915.0,0.24,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
38,国投创新(北京)投资基金有限公司,4599915.0,0.24,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
39,深圳市创新投资集团有限公司,4313745.0,0.22,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
40,林锦应,4164621.0,0.21,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
41,招银国际资本管理(深圳)有限公司,3921588.0,0.2,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
42,一村资本有限公司,3921588.0,0.2,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
43,平潭综合实验区天得投资合伙企业(有限合伙),3921588.0,0.2,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
44,厦门七匹狼节能环保产业创业投资基金合伙企业(有限合伙),3529428.0,0.18,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
45,宁波梅山保税港区赤星羲和股权投资合伙企业(有限合伙),2299956.0,0.12,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
46,郭汶钢,1795095.0,0.09,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
47,江苏恒义汽配股份有限公司,1507881.0,0.08,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
48,朱旭宏,1436076.0,0.07,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
49,万景照,622152.0,0.03,限售流通股,2018-05-30,2017-11-10,,49.0,39901903.0
